Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_18690_chr10_38548626_38548731	3.74024072619907	-2.53765697830212	5.68654389241208	0.0183152310653279	0.344478834761698	Intergenic	66802	ENSMUSG00000094521	Gm22911	snRNA	predicted gene, 22911 [Source:MGI Symbol;Acc:MGI:5452688]
Htt_PeakRegion_13278_chr7_46928984_46929814	-1.27008916336774	-0.9840586484903	5.68477714479631	0.0183330043566585	0.344478834761698	intron (ENSMUST00000131183, intron 11 of 12)	-9430	ENSMUSG00000014402	Tsg101	protein_coding	tumor susceptibility gene 101 [Source:MGI Symbol;Acc:MGI:106581]
Htt_PeakRegion_08626_chr4_155864052_155866333	0.481114851996018	1.62708778403451	5.6829836031875	0.0183510656142987	0.344478834761698	TTS (ENSMUST00000105586)	-1831	ENSMUSG00000029072	Tas1r3	protein_coding	taste receptor, type 1, member 3 [Source:MGI Symbol;Acc:MGI:1933547]
Htt_PeakRegion_24193_chr13_9126240_9126265	3.10080064078749	-2.40439044743866	5.68107599633857	0.0183702959184506	0.344478834761698	intron (ENSMUST00000188939, intron 3 of 15)	-9962	ENSMUSG00000033499	Larp4b	protein_coding	La ribonucleoprotein domain family, member 4B [Source:MGI Symbol;Acc:MGI:106330]
Htt_PeakRegion_03239_chr2_65483496_65483722	-1.89214401023933	-1.96829133263198	5.67364962657595	0.0184453607056256	0.344786944878108	intron (ENSMUST00000100069, intron 18 of 26)	14990	ENSMUSG00000057182	Scn3a	protein_coding	sodium channel, voltage-gated, type III, alpha [Source:MGI Symbol;Acc:MGI:98249]
Htt_PeakRegion_07539_chr4_89401652_89401949	-1.81042775610723	-1.87714344457379	5.67200065583487	0.0184620717026202	0.344786944878108	Intergenic	19844	ENSMUSG00000085147	Gm12609	processed_transcript	predicted gene 12609 [Source:MGI Symbol;Acc:MGI:3652142]
Htt_PeakRegion_13095_chr7_34307455_34307934	-1.08661110746142	-0.491853288688998	5.67021910384446	0.0184801440732102	0.344786944878108	intron (ENSMUST00000108074, intron 1 of 13)	-2183	ENSMUSG00000066571	4931406P16Rik	protein_coding	RIKEN cDNA 4931406P16 gene [Source:MGI Symbol;Acc:MGI:1924311]
Htt_PeakRegion_21397_chr11_83367897_83368006	-1.89214401023933	-1.96829133263198	5.66944572234962	0.0184879951381273	0.344786944878108	promoter-TSS (ENSMUST00000104029)	-951	ENSMUSG00000077217	Gm23951	snoRNA	predicted gene, 23951 [Source:MGI Symbol;Acc:MGI:5453728]
Htt_PeakRegion_08395_chr4_146054333_146054417	-3.10080064078749	-2.40439044743866	5.6676615070676	0.0185061210804442	0.344786944878108	Intergenic	-4401	ENSMUSG00000081595	Gm13036	processed_pseudogene	predicted gene 13036 [Source:MGI Symbol;Acc:MGI:3650250]
Htt_PeakRegion_10349_chr5_126039946_126040142	-3.74024072619907	-2.53765697830212	5.65377513272067	0.0186478294004537	0.346979392671586	Intergenic	-191304	ENSMUSG00000091970	Gm4868	processed_pseudogene	predicted gene 4868 [Source:MGI Symbol;Acc:MGI:3648712]
Htt_PeakRegion_32722_chr19_45945032_45945502	-1.0913559490682	-0.561115951126111	5.65010058298477	0.0186855169138559	0.347233177244742	intron (ENSMUST00000045396, intron 15 of 25)	-52870	ENSMUSG00000097690	4930505N22Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 4930505N22 gene [Source:MGI Symbol;Acc:MGI:1922306]
Htt_PeakRegion_04498_chr2_152035398_152035540	1.68565650034063	-1.71049357516434	5.64718097074697	0.0187155182266218	0.347343660249603	Intergenic	35572	ENSMUSG00000027463	Slc52a3	protein_coding	solute carrier protein family 52, member 3 [Source:MGI Symbol;Acc:MGI:1916948]
Htt_PeakRegion_10845_chr5_150858672_150858996	-1.38488466527224	-1.28239992306005	5.63332650238082	0.0188585711968006	0.349549306175358	Intergenic	53605	ENSMUSG00000034021	Pds5b	protein_coding	PDS5 cohesin associated factor B [Source:MGI Symbol;Acc:MGI:2140945]
Htt_PeakRegion_04145_chr2_125778161_125778344	1.55551872282867	-1.58496269308048	5.62953118698283	0.0188979583245318	0.349830282369121	intron (ENSMUST00000053699, intron 1 of 17)	4617	ENSMUSG00000035093	Secisbp2l	protein_coding	SECIS binding protein 2-like [Source:MGI Symbol;Acc:MGI:1917604]
Htt_PeakRegion_17288_chr9_66407531_66407559	-1.4626269577971	-1.38332883191083	5.62023581318669	0.0189947875119477	0.350983121340751	intron (ENSMUST00000042824, intron 17 of 77)	13096	ENSMUSG00000100130	Gm28379	antisense	predicted gene 28379 [Source:MGI Symbol;Acc:MGI:5579085]
Htt_PeakRegion_14174_chr7_111066892_111073620	-0.279866605310617	3.21031939667655	5.61782172617837	0.0190200195550919	0.350983121340751	TTS (ENSMUST00000162415)	2895	ENSMUSG00000005610	Eif4g2	protein_coding	eukaryotic translation initiation factor 4, gamma 2 [Source:MGI Symbol;Acc:MGI:109207]
Htt_PeakRegion_27524_chr15_76710502_76715731	-0.341117287459804	2.58763149513782	5.61482976805729	0.019051340109991	0.350983121340751	TTS (ENSMUST00000155225)	2386	ENSMUSG00000033728	Lrrc14	protein_coding	leucine rich repeat containing 14 [Source:MGI Symbol;Acc:MGI:2445060]
Htt_PeakRegion_28535_chr16_20701922_20707980	-0.323306121230274	2.79354893017325	5.61424507833337	0.0190574670774395	0.350983121340751	TTS (ENSMUST00000131522)	3783	ENSMUSG00000022843	Clcn2	protein_coding	chloride channel, voltage-sensitive 2 [Source:MGI Symbol;Acc:MGI:105061]
Htt_PeakRegion_05797_chr3_86846419_86846462	-1.99291057521368	-2.0655885339869	5.60939102360324	0.0191084123071853	0.35147307681968	intron (ENSMUST00000195561, intron 2 of 15)	-18051	ENSMUSG00000104074	Gm37025	processed_pseudogene	predicted gene, 37025 [Source:MGI Symbol;Acc:MGI:5610253]
Htt_PeakRegion_22538_chr11_120462262_120467718	-0.3532301605782	2.50391386218881	5.6035335797279	0.0191700780152766	0.352158723234834	TTS (ENSMUST00000058370)	2284	ENSMUSG00000057594	Arl16	protein_coding	ADP-ribosylation factor-like 16 [Source:MGI Symbol;Acc:MGI:1917567]
Htt_PeakRegion_29631_chr17_10255278_10261833	-0.297750611289892	3.02974715103473	5.59139555160395	0.0192985269731519	0.353873000363066	intron (ENSMUST00000097414, intron 3 of 7)	60805	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_14484_chr7_127966785_127967667	-0.807003773208143	0.242856331536843	5.58863715117749	0.0193278425678653	0.353873000363066	promoter-TSS (ENSMUST00000077609)	-231	ENSMUSG00000030795	Fus	protein_coding	fused in sarcoma [Source:MGI Symbol;Acc:MGI:1353633]
Htt_PeakRegion_32937_chr19_60500821_60500972	-1.99291057521368	-2.0655885339869	5.58778385101245	0.019336920651462	0.353873000363066	Intergenic	-32593	ENSMUSG00000045052	Prlhr	protein_coding	prolactin releasing hormone receptor [Source:MGI Symbol;Acc:MGI:2135956]
Htt_PeakRegion_19778_chr10_117815027_117815987	-0.872598091199755	0.0395281718273141	5.57923102541682	0.0194281589325685	0.353918757615538	exon (ENSMUST00000064667, exon 8 of 8)	-22802	ENSMUSG00000052798	Nup107	protein_coding	nucleoporin 107 [Source:MGI Symbol;Acc:MGI:2143854]
Htt_PeakRegion_03631_chr2_91710785_91710811	-1.6959938131099	-1.8194279467175	5.57889274882369	0.0194317767736549	0.353918757615538	promoter-TSS (ENSMUST00000028678)	-54	ENSMUSG00000027243	Harbi1	protein_coding	harbinger transposase derived 1 [Source:MGI Symbol;Acc:MGI:2443194]
Htt_PeakRegion_19340_chr10_81265737_81268250	-0.452594651481018	1.75844512921734	5.57764606516898	0.0194451160354512	0.353918757615538	promoter-TSS (ENSMUST00000046114)	-60	ENSMUSG00000034932	Mrpl54	protein_coding	mitochondrial ribosomal protein L54 [Source:MGI Symbol;Acc:MGI:1913297]
Htt_PeakRegion_06487_chr3_131197751_131197830	3.74024072619907	-2.53765697830212	5.57617407694199	0.0194608783315687	0.353918757615538	intron (ENSMUST00000106341, intron 7 of 9)	74233	ENSMUSG00000027984	Hadh	protein_coding	hydroxyacyl-Coenzyme A dehydrogenase [Source:MGI Symbol;Acc:MGI:96009]
Htt_PeakRegion_11583_chr6_72427361_72441114	-0.214078176679437	4.26803489453284	5.57607147300586	0.0194619775293813	0.353918757615538	exon (ENSMUST00000059472, exon 9 of 9)	5320	ENSMUSG00000053907	Mat2a	protein_coding	methionine adenosyltransferase II, alpha [Source:MGI Symbol;Acc:MGI:2443731]
Htt_PeakRegion_18313_chr10_3114511_3115060	0.393909652867245	2.19114129499268	5.56673356197871	0.0195622869122301	0.355109267380467	Intergenic	-5055	ENSMUSG00000071434	9230019H11Rik	lincRNA	RIKEN cDNA 9230019H11 gene [Source:MGI Symbol;Acc:MGI:3588256]
Htt_PeakRegion_18631_chr10_30546271_30546315	-1.99291057521368	-2.0655885339869	5.56226229693324	0.0196105091526367	0.355109267380467	intron (ENSMUST00000019927, intron 12 of 12)	52351	ENSMUSG00000094452	Gm22623	snRNA	predicted gene, 22623 [Source:MGI Symbol;Acc:MGI:5452400]
Htt_PeakRegion_04807_chr2_165384004_165384264	-1.59549316821333	-1.65896327452426	5.56129931827204	0.0196209110526229	0.355109267380467	intron (ENSMUST00000103084, intron 2 of 4)	4125	ENSMUSG00000017667	Zfp334	protein_coding	zinc finger protein 334 [Source:MGI Symbol;Acc:MGI:2388656]
Htt_PeakRegion_13002_chr7_29214306_29214824	-1.11672360630168	-0.621488569105591	5.5608451727055	0.0196258186418459	0.355109267380467	promoter-TSS (ENSMUST00000047846)	-530	ENSMUSG00000049676	Catsperg1	protein_coding	cation channel sperm associated auxiliary subunit gamma 1 [Source:MGI Symbol;Acc:MGI:2443617]
Htt_PeakRegion_22613_chr12_3784762_3789518	-0.363064288433418	2.38159082382638	5.557387849479	0.0196632212666997	0.355340740763301	Intergenic	7592	ENSMUSG00000071454	Dtnb	protein_coding	dystrobrevin, beta [Source:MGI Symbol;Acc:MGI:1203728]
Htt_PeakRegion_15445_chr8_71363926_71365984	-0.569053662311359	1.21205028475567	5.55058501704954	0.0197370345742139	0.356228802771342	Intergenic	-1893	ENSMUSG00000002395	Use1	protein_coding	unconventional SNARE in the ER 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914273]
Htt_PeakRegion_15935_chr8_106104550_106104805	-1.40536885104081	-1.34210616918432	5.54601523426247	0.0197867810349144	0.356680813187428	intron (ENSMUST00000109308, intron 8 of 9)	28397	ENSMUSG00000084128	Esrp2	protein_coding	epithelial splicing regulatory protein 2 [Source:MGI Symbol;Acc:MGI:1924661]
Htt_PeakRegion_19850_chr10_124444912_124445028	1.99291057521368	-2.0655885339869	5.53595573918012	0.0198967506727384	0.357961542103864	Intergenic	-10089	ENSMUSG00000089619	Gm23777	misc_RNA	predicted gene, 23777 [Source:MGI Symbol;Acc:MGI:5453554]
Htt_PeakRegion_05031_chr2_181515361_181520484	-0.340792154710946	2.56613843407018	5.53498360682688	0.0199074117535427	0.357961542103864	TTS (ENSMUST00000000844)	-2562	ENSMUSG00000000826	Dnajc5	protein_coding	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
Htt_PeakRegion_02160_chr1_185308399_185308552	-1.40536885104081	-1.34210616918432	5.52319073584787	0.0200372173032581	0.359529217041663	intron (ENSMUST00000110975, intron 12 of 16)	-3711	ENSMUSG00000104368	2010103J01Rik	antisense	RIKEN cDNA 2010103J01 gene [Source:MGI Symbol;Acc:MGI:1917139]
Htt_PeakRegion_27627_chr15_79891157_79891490	-1.07015322691045	-0.537656978302122	5.51905131640759	0.0200829899581948	0.359529217041663	promoter-TSS (ENSMUST00000176823)	-335	ENSMUSG00000009585	Apobec3	protein_coding	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3 [Source:MGI Symbol;Acc:MGI:1933111]
Htt_PeakRegion_05726_chr3_81078899_81078928	1.76045929683314	-1.90689078796784	5.51803952049184	0.0200941947608991	0.359529217041663	intron (ENSMUST00000029652, intron 1 of 5)	-38477	ENSMUSG00000085106	Gm16000	antisense	predicted gene 16000 [Source:MGI Symbol;Acc:MGI:3801866]
Htt_PeakRegion_09727_chr5_99298586_99298759	-1.76045929683314	-1.90689078796784	5.51803952049184	0.0200941947608991	0.359529217041663	exon (ENSMUST00000146396, exon 4 of 4)	-45746	ENSMUSG00000029333	NA	NA	NA
Htt_PeakRegion_15963_chr8_107375106_107375704	-1.2350200296642	-0.952694477580964	5.50806927776469	0.0202049571586087	0.360733077215121	exon (ENSMUST00000077440, exon 12 of 12)	19585	ENSMUSG00000003847	Nfat5	protein_coding	nuclear factor of activated T cells 5 [Source:MGI Symbol;Acc:MGI:1859333]
Htt_PeakRegion_12798_chr7_19179406_19181005	-0.596986756613342	1.05504117119864	5.50748701802029	0.0202114453540434	0.360733077215121	promoter-TSS (ENSMUST00000048502)	-953	ENSMUSG00000040811	Eml2	protein_coding	echinoderm microtubule associated protein like 2 [Source:MGI Symbol;Acc:MGI:1919455]
Htt_PeakRegion_13242_chr7_45697751_45699895	-0.601062718037185	0.987926975340102	5.50367192326599	0.0202540113887433	0.361041933387422	Intergenic	-1020	ENSMUSG00000003273	Car11	protein_coding	carbonic anhydrase 11 [Source:MGI Symbol;Acc:MGI:1336193]
Htt_PeakRegion_18052_chr9_110610748_110611770	-0.851785996168063	0.0703891355320768	5.50115611246463	0.0202821322483047	0.361041933387422	intron (ENSMUST00000153838, intron 18 of 20)	13134	ENSMUSG00000032491	Nradd	protein_coding	neurotrophin receptor associated death domain [Source:MGI Symbol;Acc:MGI:1914419]
Htt_PeakRegion_08992_chr5_30887880_30888672	-0.686551336740618	0.642573031531929	5.49846946738114	0.0203122077215574	0.361041933387422	promoter-TSS (ENSMUST00000031057)	-418	ENSMUSG00000029165	Agbl5	protein_coding	ATP/GTP binding protein-like 5 [Source:MGI Symbol;Acc:MGI:2441745]
Htt_PeakRegion_31835_chr18_77703702_77704485	-1.09392888469803	-0.597035525381054	5.49699184540106	0.0203287687404927	0.361041933387422	intron (ENSMUST00000074653, intron 1 of 4)	9916	ENSMUSG00000047466	8030462N17Rik	protein_coding	RIKEN cDNA 8030462N17 gene [Source:MGI Symbol;Acc:MGI:2444951]
Htt_PeakRegion_19325_chr10_81165722_81168986	-0.473507522844167	1.58496230836183	5.47489224416362	0.0205781506679745	0.364340307557505	intron (ENSMUST00000146764, intron 1 of 8)	360	ENSMUSG00000004934	Pias4	protein_coding	protein inhibitor of activated STAT 4 [Source:MGI Symbol;Acc:MGI:2136940]
Htt_PeakRegion_01357_chr1_131356987_131357062	-1.76045929683314	-1.90689078796784	5.47431183197713	0.020584743262914	0.364340307557505	intron (ENSMUST00000186543, intron 5 of 21)	7039	ENSMUSG00000026425	Srgap2	protein_coding	SLIT-ROBO Rho GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:109605]
Htt_PeakRegion_29753_chr17_23807364_23815661	-0.270721797689099	3.30175002059041	5.47383282837193	0.0205901856753878	0.364340307557505	promoter-TSS (ENSMUST00000186045)	-159	ENSMUSG00000039218	Srrm2	protein_coding	serine/arginine repetitive matrix 2 [Source:MGI Symbol;Acc:MGI:1923206]
Htt_PeakRegion_00322_chr1_38014737_38014909	-1.99291057521368	-2.0655885339869	5.46913196317076	0.0206436765819746	0.364624583220975	intron (ENSMUST00000192548, intron 1 of 21)	16694	ENSMUSG00000026083	Eif5b	protein_coding	eukaryotic translation initiation factor 5B [Source:MGI Symbol;Acc:MGI:2441772]
Htt_PeakRegion_18197_chr9_119352463_119353716	-0.777799311674784	0.315501633368606	5.46798440608701	0.0206567566365231	0.364624583220975	intron (ENSMUST00000170400, intron 1 of 10)	-4291	ENSMUSG00000035769	Xylb	protein_coding	xylulokinase homolog (H. influenzae) [Source:MGI Symbol;Acc:MGI:2142985]
Htt_PeakRegion_24174_chr13_4330563_4330710	-1.76045929683314	-1.90689078796784	5.46568409966676	0.0206830020412455	0.36464208360628	Intergenic	-51204	ENSMUSG00000021211	Akr1c12	protein_coding	aldo-keto reductase family 1, member C12 [Source:MGI Symbol;Acc:MGI:1351661]
Htt_PeakRegion_21175_chr11_75762762_75767702	-0.343124301604973	2.53328627358951	5.46107755022008	0.0207356655140597	0.365124724826229	TTS (ENSMUST00000134745)	-4037	ENSMUSG00000097051	NA	NA	NA
Htt_PeakRegion_32752_chr19_46516282_46517930	-0.583762754256265	1.10433646745541	5.45542449709149	0.0208004846991946	0.36581997389972	TTS (ENSMUST00000026008)	15458	ENSMUSG00000025034	Trim8	protein_coding	tripartite motif-containing 8 [Source:MGI Symbol;Acc:MGI:1933302]
Htt_PeakRegion_26051_chr14_55011517_55015282	-0.410938284092258	1.9675783299483	5.44129052940029	0.0209634772785295	0.368238015115191	Intergenic	-2054	ENSMUSG00000022204	Ngdn	protein_coding	neuroguidin, EIF4E binding protein [Source:MGI Symbol;Acc:MGI:1916216]
Htt_PeakRegion_21980_chr11_102310897_102313356	-0.487619003072026	1.52773743966888	5.43863880080782	0.0209942055339865	0.368329688584728	intron (ENSMUST00000178839, intron 5 of 19)	-2219	ENSMUSG00000020923	Ubtf	protein_coding	upstream binding transcription factor, RNA polymerase I [Source:MGI Symbol;Acc:MGI:98512]
Htt_PeakRegion_14485_chr7_127968237_127997333	-0.168781953089688	5.27653782961525	5.4328085624863	0.021061932230545	0.369069465384514	promoter-TSS (ENSMUST00000079045)	-294	ENSMUSG00000063254	NA	NA	NA
Htt_PeakRegion_13753_chr7_83833431_83834291	-0.96337651597506	-0.253448549363919	5.43044430273201	0.0210894616618398	0.369103923557945	Intergenic	-38981	ENSMUSG00000011154	Cfap161	protein_coding	cilia and flagella associated protein 161 [Source:MGI Symbol;Acc:MGI:1922806]
Htt_PeakRegion_08620_chr4_155815280_155817916	-0.492478612015152	1.53051452433946	5.42794378884126	0.0211186186100277	0.369166748317421	TTS (ENSMUST00000136370)	3101	ENSMUSG00000029068	Ccnl2	protein_coding	cyclin L2 [Source:MGI Symbol;Acc:MGI:1927119]
Htt_PeakRegion_29816_chr17_24896115_24897539	-0.63494595953152	0.811927459488106	5.42105703336053	0.0211991390935204	0.370126202383725	promoter-TSS (ENSMUST00000154321)	76	ENSMUSG00000073435	Nme3	protein_coding	NME/NM23 nucleoside diphosphate kinase 3 [Source:MGI Symbol;Acc:MGI:1930182]
Htt_PeakRegion_08614_chr4_155794247_155799374	-0.333766200425246	2.59560955256134	5.41393593822601	0.0212827374392089	0.370910297659343	intron (ENSMUST00000105593, intron 2 of 2)	5639	ENSMUSG00000078487	Ankrd65	protein_coding	ankyrin repeat domain 65 [Source:MGI Symbol;Acc:MGI:2685285]
Htt_PeakRegion_23961_chr12_109554574_109556183	-0.593991466522283	1.00400173819817	5.41285777069994	0.0212954246665001	0.370910297659343	intron (ENSMUST00000166636, intron 3 of 4)	6124	ENSMUSG00000021268	Meg3	lincRNA	maternally expressed 3 [Source:MGI Symbol;Acc:MGI:1202886]
Htt_PeakRegion_19336_chr10_81253059_81256736	-0.376068447325402	2.25633956090046	5.40457591255112	0.0213931449168384	0.372163396932807	intron (ENSMUST00000119547, intron 1 of 12)	1963	ENSMUSG00000004933	Matk	protein_coding	megakaryocyte-associated tyrosine kinase [Source:MGI Symbol;Acc:MGI:99259]
Htt_PeakRegion_08288_chr4_138243357_138246797	-0.409739311022064	1.97167108458218	5.39621225245945	0.0214923068021957	0.373438529382555	TTS (ENSMUST00000105825)	-5326	ENSMUSG00000045349	Sh2d5	protein_coding	SH2 domain containing 5 [Source:MGI Symbol;Acc:MGI:2446215]
Htt_PeakRegion_16606_chr9_31148662_31149803	-0.925465844596784	-0.116813857342073	5.39027918435232	0.0215629425367797	0.374158800207549	TTS (ENSMUST00000072634)	-17380	ENSMUSG00000031995	St14	protein_coding	suppression of tumorigenicity 14 (colon carcinoma) [Source:MGI Symbol;Acc:MGI:1338881]
Htt_PeakRegion_06594_chr3_140379658_140379956	1.64176885633963	-1.73696578652553	5.38621734703706	0.0216114405628459	0.374158800207549	Intergenic	351558	ENSMUSG00000099169	Mir7j	miRNA	microRNA 7j [Source:MGI Symbol;Acc:MGI:5531098]
Htt_PeakRegion_13015_chr7_29838314_29838827	-1.09953567355091	-0.671674326273808	5.38621242775308	0.0216114993678992	0.374158800207549	intron (ENSMUST00000108223, intron 3 of 3)	-14514	ENSMUSG00000097809	Gm26554	antisense	predicted gene, 26554 [Source:MGI Symbol;Acc:MGI:5477048]
Htt_PeakRegion_15913_chr8_105418664_105419604	-0.922484934379984	-0.169925193801634	5.37991787722523	0.0216868817486874	0.375014234214728	intron (ENSMUST00000128769, intron 1 of 2)	5512	ENSMUSG00000054320	Lrrc36	protein_coding	leucine rich repeat containing 36 [Source:MGI Symbol;Acc:MGI:2448585]
Htt_PeakRegion_09634_chr5_92087090_92087123	-1.76045929683314	-1.90689078796784	5.37736741303542	0.0217175039560662	0.375094545001961	Intergenic	-3372	ENSMUSG00000029405	G3bp2	protein_coding	GTPase activating protein (SH3 domain) binding protein 2 [Source:MGI Symbol;Acc:MGI:2442040]
Htt_PeakRegion_13591_chr7_73605516_73613297	-0.295550788308029	2.98185246093042	5.37160334310576	0.0217868772748264	0.37584315528222	Intergenic	36682	ENSMUSG00000065729	Gm26176	snRNA	predicted gene, 26176 [Source:MGI Symbol;Acc:MGI:5455953]
Htt_PeakRegion_13182_chr7_44738192_44739242	-0.488716608552173	1.47393099597309	5.34956393390991	0.0220542790623284	0.380002070860333	intron (ENSMUST00000149011, intron 2 of 2)	5513	ENSMUSG00000048012	Zfp473	protein_coding	zinc finger protein 473 [Source:MGI Symbol;Acc:MGI:2442697]
Htt_PeakRegion_21122_chr11_74681234_74686264	-0.343005036643858	2.4982506751685	5.33844643427672	0.022190468418284	0.381087668714524	intron (ENSMUST00000156794, intron 7 of 9)	19267	ENSMUSG00000020741	Cluh	protein_coding	clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol;Acc:MGI:1921398]
Htt_PeakRegion_26059_chr14_55075505_55076294	-0.801205780068168	0.201633668810327	5.33831539996445	0.0221920788298367	0.381087668714524	TTS (ENSMUST00000183750)	2809	ENSMUSG00000093452	Zfhx2os	antisense	zinc finger homeobox 2, opposite strand [Source:MGI Symbol;Acc:MGI:3620246]
Htt_PeakRegion_13605_chr7_74357679_74357704	-2.66296501272243	-2.32192828724669	5.33795872302151	0.022196463009136	0.381087668714524	intron (ENSMUST00000134539, intron 2 of 2)	-10461	ENSMUSG00000025790	Slco3a1	protein_coding	solute carrier organic anion transporter family, member 3a1 [Source:MGI Symbol;Acc:MGI:1351867]
Htt_PeakRegion_30086_chr17_33798783_33798812	-2.35453276031929	-2.24392577524541	5.33244656886101	0.0222643324138733	0.381798926037906	Intergenic	-11722	ENSMUSG00000042099	Kank3	protein_coding	KN motif and ankyrin repeat domains 3 [Source:MGI Symbol;Acc:MGI:1098615]
Htt_PeakRegion_21765_chr11_98030477_98033930	-0.385647132243464	2.14114190845396	5.32669588639972	0.0223353704480412	0.382562768563781	Intergenic	2791	ENSMUSG00000098992	Gm27597	miRNA	predicted gene, 27597 [Source:MGI Symbol;Acc:MGI:5530979]
Htt_PeakRegion_12864_chr7_24997537_24997987	-1.25427648235623	-1.04890979284027	5.31952704697259	0.0224242595290179	0.383188295011217	TTS (ENSMUST00000154077)	3435	ENSMUSG00000040907	Atp1a3	protein_coding	ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:MGI Symbol;Acc:MGI:88107]
Htt_PeakRegion_08190_chr4_133700369_133700894	-1.07413172957721	-0.609210239327156	5.31947004938628	0.0224249677459989	0.383188295011217	intron (ENSMUST00000145664, intron 4 of 19)	20144	ENSMUSG00000007880	Arid1a	protein_coding	AT rich interactive domain 1A (SWI-like) [Source:MGI Symbol;Acc:MGI:1935147]
Htt_PeakRegion_07839_chr4_118134990_118136559	-0.597877591195706	0.955229937520656	5.31375435657901	0.0224961065488745	0.383382389850262	promoter-TSS (ENSMUST00000030263)	-861	ENSMUSG00000028538	St3gal3	protein_coding	ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:MGI Symbol;Acc:MGI:1316659]
Htt_PeakRegion_13390_chr7_59222053_59222529	-1.07413172957721	-0.609210239327156	5.31243496126346	0.022512561599247	0.383382389850262	Intergenic	-6461	ENSMUSG00000025326	Ube3a	protein_coding	ubiquitin protein ligase E3A [Source:MGI Symbol;Acc:MGI:105098]
Htt_PeakRegion_28462_chr16_17277638_17284325	-0.309500606315044	2.83457619843331	5.31216082039919	0.0225159821727974	0.383382389850262	intron (ENSMUST00000155928, intron 6 of 7)	663	ENSMUSG00000041720	Pi4ka	protein_coding	phosphatidylinositol 4-kinase alpha [Source:MGI Symbol;Acc:MGI:2448506]
Htt_PeakRegion_21120_chr11_74644864_74645937	-0.744639522051626	0.396889960209263	5.30590779587002	0.0225941518724395	0.384028770318571	Intergenic	-4094	ENSMUSG00000020741	Cluh	protein_coding	clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol;Acc:MGI:1921398]
Htt_PeakRegion_29696_chr17_13887645_13887824	-1.55290129148886	-1.68449836663139	5.30282072561467	0.0226328484305752	0.384028770318571	promoter-TSS (ENSMUST00000137531)	-795	ENSMUSG00000068036	Afdn	protein_coding	afadin, adherens junction formation factor [Source:MGI Symbol;Acc:MGI:1314653]
Htt_PeakRegion_24794_chr13_59627121_59627808	1.01085554437737	-0.404390447438658	5.30275015215249	0.0226337338833094	0.384028770318571	exon (ENSMUST00000163395, exon 7 of 7)	3021	ENSMUSG00000021555	Naa35	protein_coding	N(alpha)-acetyltransferase 35, NatC auxiliary subunit [Source:MGI Symbol;Acc:MGI:1925939]
Htt_PeakRegion_21869_chr11_100750354_100752630	-0.523342157004088	1.30904661123131	5.30029089935028	0.022664611673742	0.384101323893381	intron (ENSMUST00000107363, intron 7 of 16)	8248	ENSMUSG00000035355	Kcnh4	protein_coding	potassium voltage-gated channel, subfamily H (eag-related), member 4 [Source:MGI Symbol;Acc:MGI:2156184]
Htt_PeakRegion_02970_chr2_38260590_38261234	-1.29295391881345	-1.08246235255129	5.29485464562542	0.0227330246874435	0.384809077915588	intron (ENSMUST00000150896, intron 1 of 9)	-17442	ENSMUSG00000035392	Dennd1a	protein_coding	DENN/MADD domain containing 1A [Source:MGI Symbol;Acc:MGI:2442794]
Htt_PeakRegion_08051_chr4_129100536_129101057	-0.97694991571183	-0.36257027174403	5.28631533644285	0.0228409255760111	0.386182815447336	Intergenic	-4751	ENSMUSG00000028786	Tmem54	protein_coding	transmembrane protein 54 [Source:MGI Symbol;Acc:MGI:1913510]
Htt_PeakRegion_20952_chr11_68853065_68854700	-0.609380403473549	0.909026147593187	5.27678522466109	0.0229619799493105	0.3877754719159	promoter-TSS (ENSMUST00000018880)	-748	ENSMUSG00000018736	Ndel1	protein_coding	nudE neurodevelopment protein 1 like 1 [Source:MGI Symbol;Acc:MGI:1932915]
Htt_PeakRegion_03590_chr2_90780987_90781044	1.59650412260385	-1.7639328341258	5.26651358887078	0.0230932065063643	0.389535991524992	TTS (ENSMUST00000013759)	-1711	ENSMUSG00000040812	Agbl2	protein_coding	ATP/GTP binding protein-like 2 [Source:MGI Symbol;Acc:MGI:2443254]
Htt_PeakRegion_26439_chr14_76467681_76467710	2.12062970518554	-2.16992519380163	5.26197815454325	0.023151399420782	0.389766056398207	intron (ENSMUST00000110888, intron 3 of 4)	-9221	ENSMUSG00000022010	Tsc22d1	protein_coding	TSC22 domain family, member 1 [Source:MGI Symbol;Acc:MGI:109127]
