Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
H3K9me3_PeakRegion_01356_chr1_189505000_189511599	0.435890607948138	3.23421863698074	6.59275858832304	0.0182190984915831	0.247371086809083	Intergenic	-106027	ENSMUSG00000037624	Kcnk2	protein_coding	potassium channel, subfamily K, member 2 [Source:MGI Symbol;Acc:MGI:109366]
H3K9me3_PeakRegion_02334_chr2_118825600_118827199	0.595572811881328	0.985578210337167	6.58926919142472	0.0182459016272595	0.247580752341992	intron (ENSMUST00000028803, intron 6 of 7)	-5183	ENSMUSG00000027331	Knstrn	protein_coding	kinetochore-localized astrin/SPAG5 binding [Source:MGI Symbol;Acc:MGI:1289298]
H3K9me3_PeakRegion_07642_chr6_83605800_83608599	0.570850322329998	1.37696517283199	6.5817083229921	0.0183041307112533	0.247678186953976	Intergenic	-15057	ENSMUSG00000088031	Gm24990	misc_RNA	predicted gene, 24990 [Source:MGI Symbol;Acc:MGI:5454767]
H3K9me3_PeakRegion_01297_chr1_182234000_182234399	1.05410739964387	-0.411960077962935	6.57771471591571	0.0183349709923169	0.247678186953976	Intergenic	48024	ENSMUSG00000038633	Degs1	protein_coding	delta(4)-desaturase, sphingolipid 1 [Source:MGI Symbol;Acc:MGI:1097711]
H3K9me3_PeakRegion_01037_chr1_136999600_137003999	0.508359747797158	1.91548097269473	6.57561567596681	0.0183512039851106	0.247678186953976	Intergenic	-11530	ENSMUSG00000088970	Gm23763	snRNA	predicted gene, 23763 [Source:MGI Symbol;Acc:MGI:5453540]
H3K9me3_PeakRegion_09795_chr7_48519800_48523399	0.479152817962957	2.0182006364391	6.57521699080635	0.0183542890491025	0.247678186953976	Intergenic	-22279	ENSMUSG00000074109	Mrgprx2	protein_coding	MAS-related GPR, member X2 [Source:MGI Symbol;Acc:MGI:3588270]
H3K9me3_PeakRegion_03640_chr3_97115200_97119199	0.441140970616906	2.26026818383775	6.57266214904453	0.0183740724593316	0.247678186953976	Intergenic	23461	ENSMUSG00000088511	Gm24435	snRNA	predicted gene, 24435 [Source:MGI Symbol;Acc:MGI:5454212]
H3K9me3_PeakRegion_06500_chr5_115839600_115841999	0.719085512290396	0.947420360009626	6.57037631924151	0.0183917930304571	0.247678186953976	Intergenic	-4478	ENSMUSG00000029516	Cit	protein_coding	citron [Source:MGI Symbol;Acc:MGI:105313]
H3K9me3_PeakRegion_13059_chr10_26593000_26595599	0.549131623242476	1.43272095083616	6.57011628263246	0.0183938101402683	0.247678186953976	Intergenic	80312	ENSMUSG00000098179	Gm8709	processed_pseudogene	predicted gene 8709 [Source:MGI Symbol;Acc:MGI:3646360]
H3K9me3_PeakRegion_21749_chr19_9779800_9782599	0.538957655436675	1.26844156175491	6.56849203257384	0.0184064150958776	0.247678186953976	Intergenic	-66362	ENSMUSG00000096872	Scgb2a2	protein_coding	secretoglobin, family 2A, member 2 [Source:MGI Symbol;Acc:MGI:3780828]
H3K9me3_PeakRegion_10815_chr8_19585000_19586199	0.900339262829313	0.0765210409150837	6.56842832418324	0.0184069097006273	0.247678186953976	Intergenic	5658	ENSMUSG00000081920	Selenot-ps	processed_pseudogene	selenoprotein T, pseudogene [Source:MGI Symbol;Acc:MGI:3705375]
H3K9me3_PeakRegion_18665_chr15_79867000_79869799	0.533332804261994	1.76333227356335	6.56818712812371	0.0184087823788051	0.247678186953976	Intergenic	-23259	ENSMUSG00000009585	Apobec3	protein_coding	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3 [Source:MGI Symbol;Acc:MGI:1933111]
H3K9me3_PeakRegion_18775_chr15_88528000_88533199	0.417410742992982	2.58476324747571	6.56799629033943	0.0184102642199424	0.247678186953976	Intergenic	-69702	ENSMUSG00000054117	Zdhhc25	protein_coding	zinc finger, DHHC domain containing 25 [Source:MGI Symbol;Acc:MGI:1917323]
H3K9me3_PeakRegion_11022_chr8_47639600_47644599	0.439340345053597	2.46115933316135	6.56794839299318	0.0184106361602409	0.247678186953976	Intergenic	-9336	ENSMUSG00000062458	Gm8623	processed_pseudogene	predicted gene 8623 [Source:MGI Symbol;Acc:MGI:3644689]
H3K9me3_PeakRegion_21531_chr18_74373800_74377599	0.4304497359175	2.32578745778604	6.56782380708545	0.0184116036545222	0.247678186953976	Intergenic	26714	ENSMUSG00000035394	Cfap53	protein_coding	cilia and flagella associated protein 53 [Source:MGI Symbol;Acc:MGI:1921703]
H3K9me3_PeakRegion_02576_chr2_152464600_152465199	0.919385019501328	-0.0543459494014641	6.56774701555369	0.0184122000213584	0.247678186953976	promoter-TSS (ENSMUST00000099206)	-280	ENSMUSG00000074681	Defb23	protein_coding	defensin beta 23 [Source:MGI Symbol;Acc:MGI:3644405]
H3K9me3_PeakRegion_02026_chr2_65416200_65418799	0.489231657309134	2.01923787232783	6.56291956700388	0.0184497337135726	0.248029979695358	Intergenic	-41218	ENSMUSG00000088197	Gm24138	snoRNA	predicted gene, 24138 [Source:MGI Symbol;Acc:MGI:5453915]
H3K9me3_PeakRegion_00289_chr1_34975800_34981799	0.438626868113119	3.20805102281811	6.56112743164215	0.0184636894867323	0.248064563067121	Intergenic	-6856	ENSMUSG00000103997	Gm38027	processed_pseudogene	predicted gene, 38027 [Source:MGI Symbol;Acc:MGI:5611255]
H3K9me3_PeakRegion_21982_chr19_39095600_39101599	0.496538373941527	2.45294650373714	6.55388583179732	0.0185202021037856	0.248609297989614	Intergenic	-15298	ENSMUSG00000067229	Cyp2c66	protein_coding	cytochrome P450, family 2, subfamily c, polypeptide 66 [Source:MGI Symbol;Acc:MGI:1917138]
H3K9me3_PeakRegion_03406_chr3_58610400_58613399	0.549048745829379	1.79926129756681	6.55153492945627	0.0185385899339635	0.248609297989614	Intergenic	25307	ENSMUSG00000070471	Erich6	protein_coding	glutamate rich 6 [Source:MGI Symbol;Acc:MGI:3588212]
H3K9me3_PeakRegion_10899_chr8_26760400_26762599	0.619233336501203	1.77374105564262	6.55086328127395	0.0185438470577881	0.248609297989614	Intergenic	62923	ENSMUSG00000100335	2310008N11Rik	lincRNA	RIKEN cDNA 2310008N11 gene [Source:MGI Symbol;Acc:MGI:1919566]
H3K9me3_PeakRegion_20728_chr17_77010600_77014599	0.410279742992876	2.37196200954533	6.55000630737425	0.0185505571887419	0.248609297989614	Intergenic	662102	ENSMUSG00000091058	Gm17538	processed_pseudogene	predicted gene, 17538 [Source:MGI Symbol;Acc:MGI:4937172]
H3K9me3_PeakRegion_04321_chr4_40628600_40632399	0.475735550480758	1.65836068525654	6.54863808430328	0.0185612760567686	0.248609297989614	Intergenic	-47832	ENSMUSG00000081720	Gm12391	processed_pseudogene	predicted gene 12391 [Source:MGI Symbol;Acc:MGI:3650809]
H3K9me3_PeakRegion_17450_chr14_20037600_20040599	0.645117699691812	1.13873475434087	6.54471479475887	0.0185920502108996	0.248719758479512	Intergenic	44072	ENSMUSG00000045107	Saysd1	protein_coding	SAYSVFN motif domain containing 1 [Source:MGI Symbol;Acc:MGI:1914759]
H3K9me3_PeakRegion_07897_chr6_121816400_121821999	0.438063152478959	2.2854458244198	6.54286009115338	0.018606618346994	0.248719758479512	Intergenic	-19341	ENSMUSG00000059908	Mug1	protein_coding	murinoglobulin 1 [Source:MGI Symbol;Acc:MGI:99837]
H3K9me3_PeakRegion_17625_chr14_48111200_48112199	0.767376144686311	0.558742111343575	6.54259397867311	0.0186087096293184	0.248719758479512	Intergenic	-9169	ENSMUSG00000021846	Peli2	protein_coding	pellino 2 [Source:MGI Symbol;Acc:MGI:1891445]
H3K9me3_PeakRegion_21265_chr18_38179800_38181799	0.580127725879663	1.464447850347	6.53931246961936	0.0186345194931209	0.248719758479512	Intergenic	22363	ENSMUSG00000051375	Pcdh1	protein_coding	protocadherin 1 [Source:MGI Symbol;Acc:MGI:104692]
H3K9me3_PeakRegion_06678_chr5_127822000_127824999	0.5144474224931	1.60268237794553	6.53833859009008	0.0186421870097379	0.248719758479512	intron (ENSMUST00000044441, intron 5 of 8)	-53833	ENSMUSG00000061331	Gm17132	unprocessed_pseudogene	predicted gene 17132 [Source:MGI Symbol;Acc:MGI:4937959]
H3K9me3_PeakRegion_19518_chr16_90730200_90733799	0.510148638226073	2.33057045598674	6.53749198190536	0.0186488553707095	0.248719758479512	Intergenic	4488	ENSMUSG00000097757	NA	NA	NA
H3K9me3_PeakRegion_10576_chr7_135783400_135786199	0.534466806050414	1.39117612852159	6.53518102637255	0.0186670713647699	0.248719758479512	Intergenic	-68421	ENSMUSG00000031004	Mki67	protein_coding	antigen identified by monoclonal antibody Ki 67 [Source:MGI Symbol;Acc:MGI:106035]
H3K9me3_PeakRegion_08832_chr7_17898400_17900799	0.643906575398211	0.846786027987496	6.53456283183486	0.018671947633128	0.248719758479512	intron (ENSMUST00000165490, intron 2 of 8)	13620	ENSMUSG00000078793	Gm5155	protein_coding	predicted gene 5155 [Source:MGI Symbol;Acc:MGI:3647191]
H3K9me3_PeakRegion_00619_chr1_80385400_80388199	0.485284775521207	1.6308767778216	6.53206426181647	0.0186916707011992	0.248719758479512	TTS (ENSMUST00000187121)	-1615	ENSMUSG00000090637	Gm6189	processed_pseudogene	predicted gene 6189 [Source:MGI Symbol;Acc:MGI:3643154]
H3K9me3_PeakRegion_14331_chr11_50556200_50559999	0.440480610093159	2.5386833251274	6.52950968316207	0.0187118600303861	0.248719758479512	Intergenic	-43984	ENSMUSG00000036545	Adamts2	protein_coding	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 2 [Source:MGI Symbol;Acc:MGI:1347356]
H3K9me3_PeakRegion_17485_chr14_26392800_26397399	0.470985246927889	2.65876805206101	6.52888913373849	0.0187167680413351	0.248719758479512	exon (ENSMUST00000160089, exon 2 of 2)	5901	ENSMUSG00000090104	Slmapos2	lincRNA	sarcolemma associated protein, opposite strand transcript 2 [Source:MGI Symbol;Acc:MGI:3801907]
H3K9me3_PeakRegion_14971_chr12_18323600_18330399	0.391912027540031	2.99081260609094	6.52770226719027	0.0187261591517616	0.248719758479512	Intergenic	110445	ENSMUSG00000073198	Bnip3l-ps	transcribed_processed_pseudogene	BCL2/adenovirus E1B interacting protein 3-like, pseudogene [Source:MGI Symbol;Acc:MGI:3642435]
H3K9me3_PeakRegion_19609_chr17_5773800_5776399	0.416237848432879	2.38804644891029	6.52621719856864	0.0187379172322819	0.248719758479512	Intergenic	-23557	ENSMUSG00000096965	3300005D01Rik	lincRNA	RIKEN cDNA 3300005D01 gene [Source:MGI Symbol;Acc:MGI:1925762]
H3K9me3_PeakRegion_09821_chr7_50214000_50216799	0.484570906400949	1.63644735007121	6.5250768949893	0.0187469512402334	0.248719758479512	intron (ENSMUST00000154410, intron 3 of 5)	117090	ENSMUSG00000055409	Nell1	protein_coding	NEL-like 1 [Source:MGI Symbol;Acc:MGI:2443902]
H3K9me3_PeakRegion_16564_chr13_60917000_60918999	0.741363377456232	0.484935309797284	6.52374157520569	0.0187575364618919	0.248719758479512	Intergenic	-10086	ENSMUSG00000084451	Gm24594	snRNA	predicted gene, 24594 [Source:MGI Symbol;Acc:MGI:5454371]
H3K9me3_PeakRegion_07946_chr6_124179000_124181599	0.549952993151749	1.10713760110743	6.52348630535358	0.0187595607757128	0.248719758479512	Intergenic	38115	ENSMUSG00000088443	Gm23554	snoRNA	predicted gene, 23554 [Source:MGI Symbol;Acc:MGI:5453331]
H3K9me3_PeakRegion_09194_chr7_29552800_29554599	0.650056850582162	0.814324463717093	6.52298333912889	0.0187635500615051	0.248719758479512	Intergenic	-4879	ENSMUSG00000046958	4930432E11Rik	transcribed_unitary_pseudogene	RIKEN cDNA 4930432E11 gene [Source:MGI Symbol;Acc:MGI:3045259]
H3K9me3_PeakRegion_18005_chr14_102689000_102689599	1.03445779283152	-0.426548341010898	6.51980882244938	0.0187887507484911	0.2488845872016	Intergenic	-116799	ENSMUSG00000088971	Gm23764	rRNA	predicted gene, 23764 [Source:MGI Symbol;Acc:MGI:5453541]
H3K9me3_PeakRegion_12404_chr9_62608000_62612799	0.434018532368639	2.36847601558243	6.51854090091059	0.0187988266581238	0.2488845872016	Intergenic	-67426	ENSMUSG00000032243	Itga11	protein_coding	integrin alpha 11 [Source:MGI Symbol;Acc:MGI:2442114]
H3K9me3_PeakRegion_03363_chr3_53368400_53370399	0.546501693759345	2.07241194632712	6.51389695726387	0.0188357828636803	0.248937401036316	Intergenic	-83219	ENSMUSG00000085174	Gm16206	antisense	predicted gene 16206 [Source:MGI Symbol;Acc:MGI:3801870]
H3K9me3_PeakRegion_13107_chr10_33187400_33188799	0.710788832007468	0.788889214263362	6.51178128408544	0.0188526462492128	0.248937401036316	intron (ENSMUST00000095762, intron 7 of 37)	104617	ENSMUSG00000019787	Trdn	protein_coding	triadin [Source:MGI Symbol;Acc:MGI:1924007]
H3K9me3_PeakRegion_20810_chr17_87191600_87193799	0.561150651328856	1.61082251703597	6.51178032578867	0.0188526538913372	0.248937401036316	Intergenic	-8475	ENSMUSG00000095035	Gm22346	miRNA	predicted gene, 22346 [Source:MGI Symbol;Acc:MGI:5452123]
H3K9me3_PeakRegion_21581_chr18_80546200_80549799	0.635415348917153	2.03712052097775	6.50830481265978	0.0188803929046598	0.248937401036316	Intergenic	-78305	ENSMUSG00000033323	Ctdp1	protein_coding	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1 [Source:MGI Symbol;Acc:MGI:1926953]
H3K9me3_PeakRegion_05288_chr4_143250000_143252199	0.60996429498448	1.16834968759588	6.5082862144378	0.018880541465121	0.248937401036316	Intergenic	-7732	ENSMUSG00000082575	Eef2-ps2	processed_pseudogene	eukaryotic translation elongation factor 2, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3650664]
H3K9me3_PeakRegion_12865_chr9_122417200_122419199	0.604304086688154	1.24810313392361	6.50554554245389	0.0189024479681208	0.248937401036316	Intergenic	-19399	ENSMUSG00000093598	A730085K08Rik	antisense	RIKEN cDNA A730085K08 gene [Source:MGI Symbol;Acc:MGI:3605633]
H3K9me3_PeakRegion_17066_chr13_85092400_85094599	0.539963021855912	1.24806101560978	6.50464369409125	0.01890966277358	0.248937401036316	Intergenic	34014	ENSMUSG00000096449	Gm4076	processed_pseudogene	predicted gene 4076 [Source:MGI Symbol;Acc:MGI:3782251]
H3K9me3_PeakRegion_01952_chr2_52796600_52800199	0.559918501295947	2.03653998214714	6.50464243714913	0.0189096728312966	0.248937401036316	Intergenic	-56119	ENSMUSG00000055371	Stam2	protein_coding	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2 [Source:MGI Symbol;Acc:MGI:1929100]
H3K9me3_PeakRegion_19119_chr16_19781200_19784599	0.528756707447767	1.56367788253723	6.50319277289103	0.0189212766517571	0.248937401036316	Intergenic	21846	ENSMUSG00000022686	B3gnt5	protein_coding	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 [Source:MGI Symbol;Acc:MGI:2137302]
H3K9me3_PeakRegion_11764_chr9_7399400_7401399	0.676350961780246	0.847806260533045	6.50292930823242	0.0189233864085073	0.248937401036316	Intergenic	-12353	ENSMUSG00000041620	Mmp1b	protein_coding	matrix metallopeptidase 1b (interstitial collagenase) [Source:MGI Symbol;Acc:MGI:1933847]
H3K9me3_PeakRegion_17664_chr14_50727600_50728799	0.838932758891292	0.0420779057917603	6.50229429215342	0.0189284725365811	0.248937401036316	Intergenic	-2853	ENSMUSG00000096731	Gm24316	snRNA	predicted gene, 24316 [Source:MGI Symbol;Acc:MGI:5454093]
H3K9me3_PeakRegion_01958_chr2_53482400_53484199	0.572951513216631	1.32722854099425	6.49842299408019	0.0189595126619248	0.248947980859674	Intergenic	-68626	ENSMUSG00000080716	Gm13503	processed_pseudogene	predicted gene 13503 [Source:MGI Symbol;Acc:MGI:3649895]
H3K9me3_PeakRegion_08287_chr7_5277600_5283799	0.46390231117127	2.28132049618077	6.49833718017842	0.0189602013651652	0.248947980859674	Intergenic	-3250	ENSMUSG00000075906	Gm23942	snRNA	predicted gene, 23942 [Source:MGI Symbol;Acc:MGI:5453719]
H3K9me3_PeakRegion_06231_chr5_101677200_101678799	0.627011431131208	0.878286555049917	6.49694562756987	0.0189713732470879	0.248947980859674	Intergenic	-13004	ENSMUSG00000035187	Nkx6-1	protein_coding	NK6 homeobox 1 [Source:MGI Symbol;Acc:MGI:1206039]
H3K9me3_PeakRegion_09931_chr7_62704400_62723399	0.304945844521614	4.6189460534195	6.49613458588032	0.0189778879833165	0.248947980859674	Intergenic	102243	ENSMUSG00000077683	Gm22494	snoRNA	predicted gene, 22494 [Source:MGI Symbol;Acc:MGI:5452271]
H3K9me3_PeakRegion_14943_chr12_17890800_17893599	0.514770775586588	1.7216725437487	6.49339428658849	0.0189999181432174	0.248947980859674	Intergenic	-32094	ENSMUSG00000067356	B430203G13Rik	TEC	RIKEN cDNA B430203G13 gene [Source:MGI Symbol;Acc:MGI:3642832]
H3K9me3_PeakRegion_03466_chr3_71106200_71108599	0.575547722563841	1.2499716862983	6.49214263794366	0.0190099900910285	0.248947980859674	Intergenic	294147	ENSMUSG00000102666	Gm8599	processed_pseudogene	predicted gene 8599 [Source:MGI Symbol;Acc:MGI:3646556]
H3K9me3_PeakRegion_03851_chr3_131122600_131124199	0.699534723599157	0.449201185466366	6.49117322433364	0.0190177950219809	0.248947980859674	intron (ENSMUST00000132737, intron 3 of 3)	10594	ENSMUSG00000027985	Lef1	protein_coding	lymphoid enhancer binding factor 1 [Source:MGI Symbol;Acc:MGI:96770]
H3K9me3_PeakRegion_03119_chr3_23571000_23574999	0.430563909205544	2.28339015761718	6.49081654844107	0.0190206675904625	0.248947980859674	Intergenic	111950	ENSMUSG00000102203	4930412E21Rik	lincRNA	RIKEN cDNA 4930412E21 gene [Source:MGI Symbol;Acc:MGI:1924114]
H3K9me3_PeakRegion_05754_chr5_24308000_24309599	0.805784684914135	0.326690984480366	6.48920529761957	0.0190336502195257	0.248959338855452	Intergenic	13454	ENSMUSG00000038319	Kcnh2	protein_coding	potassium voltage-gated channel, subfamily H (eag-related), member 2 [Source:MGI Symbol;Acc:MGI:1341722]
H3K9me3_PeakRegion_07544_chr6_66568600_66571999	0.448509485584199	1.88056033297244	6.48328510231888	0.0190814374778297	0.248959338855452	Intergenic	-10592	ENSMUSG00000062905	Vmn1r32	protein_coding	vomeronasal 1 receptor 32 [Source:MGI Symbol;Acc:MGI:2159451]
H3K9me3_PeakRegion_06619_chr5_125609000_125620399	0.415988065014158	3.84374747136087	6.48204207292261	0.0190914881696008	0.248959338855452	intron (ENSMUST00000031446, intron 1 of 8)	-7788	ENSMUSG00000070498	Tmem132b	protein_coding	transmembrane protein 132B [Source:MGI Symbol;Acc:MGI:3609245]
H3K9me3_PeakRegion_13641_chr10_85060000_85065399	0.409933713196621	2.34759188140759	6.48064477778818	0.0191027932848811	0.248959338855452	Intergenic	39795	ENSMUSG00000050035	Fhl4	protein_coding	four and a half LIM domains 4 [Source:MGI Symbol;Acc:MGI:1338765]
H3K9me3_PeakRegion_21935_chr19_30558400_30561199	0.470354929727555	1.79305134115458	6.4790690542724	0.0191155510174204	0.248959338855452	Intergenic	-10135	ENSMUSG00000024868	Dkk1	protein_coding	dickkopf WNT signaling pathway inhibitor 1 [Source:MGI Symbol;Acc:MGI:1329040]
H3K9me3_PeakRegion_03456_chr3_68800400_68803199	0.500764362147212	1.91117529773663	6.47761583650107	0.0191273253580319	0.248959338855452	Intergenic	40305	ENSMUSG00000102936	Gm35584	lincRNA	predicted gene, 35584 [Source:MGI Symbol;Acc:MGI:5594743]
H3K9me3_PeakRegion_03800_chr3_121590400_121592399	0.559429860257157	1.33550533945965	6.47581071679328	0.019141962221389	0.248959338855452	Intergenic	52085	ENSMUSG00000044522	A730020M07Rik	lincRNA	RIKEN cDNA A730020M07 gene [Source:MGI Symbol;Acc:MGI:2442643]
H3K9me3_PeakRegion_01185_chr1_167916800_167919999	0.471060766386767	2.20146332213116	6.47325667110321	0.0191626932285468	0.248959338855452	Intergenic	-85739	ENSMUSG00000093538	Gm20711	antisense	predicted gene 20711 [Source:MGI Symbol;Acc:MGI:5313158]
H3K9me3_PeakRegion_05553_chr4_153103600_153106999	0.480136253308659	1.96959556381676	6.47278193575124	0.0191665493950785	0.248959338855452	Intergenic	41643	ENSMUSG00000085648	Gm13173	lincRNA	predicted gene 13173 [Source:MGI Symbol;Acc:MGI:3650870]
H3K9me3_PeakRegion_00132_chr1_14619200_14619999	0.783354690332143	0.18979601449466	6.46741028687259	0.0192102427342918	0.248959338855452	Intergenic	-133337	ENSMUSG00000054493	Gm9947	antisense	predicted gene 9947 [Source:MGI Symbol;Acc:MGI:3642739]
H3K9me3_PeakRegion_15425_chr12_78954600_78959999	0.452538741524828	2.80588963188831	6.4672319220077	0.0192116954799554	0.248959338855452	Intergenic	23463	ENSMUSG00000046157	Tmem229b	protein_coding	transmembrane protein 229B [Source:MGI Symbol;Acc:MGI:2444389]
H3K9me3_PeakRegion_18759_chr15_87438600_87453799	0.304057503918321	4.45654232131646	6.46664086517981	0.0192165103983861	0.248959338855452	Intergenic	-179030	ENSMUSG00000054863	Tafa5	protein_coding	TAFA chemokine like family member 5 [Source:MGI Symbol;Acc:MGI:2146182]
H3K9me3_PeakRegion_04982_chr4_121124400_121128999	0.425452764151816	2.063975691861	6.46519690591971	0.0192282789954904	0.248959338855452	Intergenic	-3418	ENSMUSG00000081305	Gm12879	processed_pseudogene	predicted gene 12879 [Source:MGI Symbol;Acc:MGI:3649632]
H3K9me3_PeakRegion_07601_chr6_75106200_75110799	0.46368673997939	1.78392321469946	6.46382678636411	0.0192394532537371	0.248959338855452	Intergenic	-93488	ENSMUSG00000097957	Gm8993	processed_pseudogene	predicted gene 8993 [Source:MGI Symbol;Acc:MGI:3644225]
H3K9me3_PeakRegion_05581_chr4_154808600_154809599	0.706689342323331	0.995716390917686	6.46298641608091	0.0192463106479369	0.248959338855452	Intergenic	-28359	ENSMUSG00000087012	NA	NA	NA
H3K9me3_PeakRegion_03126_chr3_25149200_25154999	0.396927652561263	2.53596896411633	6.4601987168314	0.0192690778125047	0.248959338855452	Intergenic	8032	ENSMUSG00000102876	Gm37136	TEC	predicted gene, 37136 [Source:MGI Symbol;Acc:MGI:5610364]
H3K9me3_PeakRegion_03212_chr3_34512000_34516199	0.430581265485811	2.42376042602435	6.45936435290762	0.0192758979400933	0.248959338855452	Intergenic	-31893	ENSMUSG00000099437	Gm29135	lincRNA	predicted gene 29135 [Source:MGI Symbol;Acc:MGI:5579841]
H3K9me3_PeakRegion_14373_chr11_53243200_53245199	0.632803157341011	1.54264381216338	6.45768027528535	0.0192896719107396	0.248959338855452	Intergenic	23041	ENSMUSG00000020361	Hspa4	protein_coding	heat shock protein 4 [Source:MGI Symbol;Acc:MGI:1342292]
H3K9me3_PeakRegion_11016_chr8_46973800_46975199	0.625831628054054	0.825287161676748	6.45733902370191	0.0192924643315229	0.248959338855452	Intergenic	-12425	ENSMUSG00000038173	Enpp6	protein_coding	ectonucleotide pyrophosphatase/phosphodiesterase 6 [Source:MGI Symbol;Acc:MGI:2445171]
H3K9me3_PeakRegion_01829_chr2_37080600_37085599	0.454923219015104	2.07740918874074	6.45388399742223	0.0193207619352372	0.248959338855452	promoter-TSS (ENSMUST00000122434)	-645	ENSMUSG00000083431	Gm13437	processed_pseudogene	predicted gene 13437 [Source:MGI Symbol;Acc:MGI:3652333]
H3K9me3_PeakRegion_07751_chr6_95440000_95442799	0.489005134133083	1.50701931240035	6.45300177741557	0.0193279950131247	0.248959338855452	Intergenic	-107407	ENSMUSG00000068180	AY512915	lincRNA	cDNA sequence AY512915 [Source:MGI Symbol;Acc:MGI:3041245]
H3K9me3_PeakRegion_06028_chr5_65996600_65998999	0.548856539544642	1.47167894067038	6.45133585830884	0.0193416617041284	0.248959338855452	intron (ENSMUST00000165250, intron 1 of 3)	2418	ENSMUSG00000054598	9130230L23Rik	protein_coding	RIKEN cDNA 9130230L23 gene [Source:MGI Symbol;Acc:MGI:3041166]
H3K9me3_PeakRegion_07000_chr5_146868800_146871799	0.660340561240099	1.65922649181269	6.4503712095704	0.0193495803406864	0.248959338855452	Intergenic	25229	ENSMUSG00000029641	Rasl11a	protein_coding	RAS-like, family 11, member A [Source:MGI Symbol;Acc:MGI:1916145]
H3K9me3_PeakRegion_00522_chr1_63265200_63267999	0.576492067276818	1.39258074145789	6.44973029288137	0.0193548435260022	0.248959338855452	TTS (ENSMUST00000151616)	6515	ENSMUSG00000087561	Gm11608	lincRNA	predicted gene 11608 [Source:MGI Symbol;Acc:MGI:3651337]
H3K9me3_PeakRegion_08193_chr6_145502000_145504999	0.454825345337546	1.98170229330664	6.44891350268873	0.0193615533047789	0.248959338855452	intron (ENSMUST00000148739, intron 2 of 10)	39311	ENSMUSG00000088781	Gm25373	snoRNA	predicted gene, 25373 [Source:MGI Symbol;Acc:MGI:5455150]
H3K9me3_PeakRegion_02500_chr2_144972400_144974799	0.538933374746994	1.19362276545714	6.44851073072034	0.0193648629613221	0.248959338855452	Intergenic	-41922	ENSMUSG00000082858	Gm11746	processed_pseudogene	predicted gene 11746 [Source:MGI Symbol;Acc:MGI:3652268]
H3K9me3_PeakRegion_06851_chr5_141056800_141060199	0.583768255591562	1.46373210387244	6.44608042998874	0.0193848466872202	0.248959338855452	Intergenic	-21931	ENSMUSG00000093344	Gm26113	miRNA	predicted gene, 26113 [Source:MGI Symbol;Acc:MGI:5455890]
H3K9me3_PeakRegion_11905_chr9_18926400_18931199	0.47019046695068	2.00642532778629	6.44585247782964	0.0193867222638721	0.248959338855452	Intergenic	-15850	ENSMUSG00000095957	Olfr832	protein_coding	olfactory receptor 832 [Source:MGI Symbol;Acc:MGI:3030666]
H3K9me3_PeakRegion_14769_chr11_109839800_109841799	0.601678146254181	0.955745800471186	6.44531269963661	0.0193911643377832	0.248959338855452	Intergenic	-5078	ENSMUSG00000087393	1700023C21Rik	lincRNA	RIKEN cDNA 1700023C21 gene [Source:MGI Symbol;Acc:MGI:1920507]
H3K9me3_PeakRegion_01386_chr1_191856800_191860199	0.497219613049692	1.83482795477837	6.44528963837475	0.0193913541445431	0.248959338855452	Intergenic	31352	ENSMUSG00000026622	Nek2	protein_coding	NIMA (never in mitosis gene a)-related expressed kinase 2 [Source:MGI Symbol;Acc:MGI:109359]
H3K9me3_PeakRegion_13383_chr10_60711600_60716799	0.497221840351882	3.38774642143157	6.4449558385328	0.0193941017325651	0.248959338855452	exon (ENSMUST00000117513, exon 6 of 6)	10116	ENSMUSG00000020100	Slc29a3	protein_coding	solute carrier family 29 (nucleoside transporters), member 3 [Source:MGI Symbol;Acc:MGI:1918529]
H3K9me3_PeakRegion_02405_chr2_130188200_130191199	0.482480935350296	1.69688952579431	6.44491616987785	0.019394428283971	0.248959338855452	Intergenic	-5494	ENSMUSG00000060332	Tmc2	protein_coding	transmembrane channel-like gene family 2 [Source:MGI Symbol;Acc:MGI:2151017]
H3K9me3_PeakRegion_02951_chr3_9387000_9390399	0.486073278687233	1.99282853826668	6.44303498175422	0.0194099212597355	0.248959338855452	Intergenic	-13475	ENSMUSG00000088229	Gm22604	misc_RNA	predicted gene, 22604 [Source:MGI Symbol;Acc:MGI:5452381]
H3K9me3_PeakRegion_16384_chr13_46650000_46653199	0.550629841688705	1.76679741940298	6.44008308845282	0.019434260264931	0.248959338855452	Intergenic	11542	ENSMUSG00000021373	Cap2	protein_coding	CAP, adenylate cyclase-associated protein, 2 (yeast) [Source:MGI Symbol;Acc:MGI:1914502]
