Gene.ID	logFC	logCPM	F	PValue	FDR	Gene.name	Gene.type	Gene.description
ENSMUSG00000083015	-0.592503603464233	2.56884264299856	17.249453404656	0.00258344988080097	0.0345649207639235	Gm16518	processed_pseudogene	predicted gene, 16518 [Source:MGI Symbol;Acc:MGI:4360828]
ENSMUSG00000088250	-0.592503603464233	2.56884264299856	17.249453404656	0.00258344988080097	0.0345649207639235	Gm26393	snRNA	predicted gene, 26393 [Source:MGI Symbol;Acc:MGI:5456170]
ENSMUSG00000098948	-0.592503603464233	2.56884264299856	17.249453404656	0.00258344988080097	0.0345649207639235	Gm27640	misc_RNA	predicted gene, 27640 [Source:MGI Symbol;Acc:MGI:5531022]
ENSMUSG00000071172	-0.353615839716284	5.04244959376563	17.2412762471331	0.0025871849749254	0.0345649207639235	Srsf3	protein_coding	serine and arginine-rich splicing factor 3 [Source:MGI Symbol;Acc:MGI:98285]
ENSMUSG00000017417	-0.315819238998251	6.10340419276004	17.2377279038293	0.00258880782449452	0.0345649207639235	Plxdc1	protein_coding	plexin domain containing 1 [Source:MGI Symbol;Acc:MGI:1919574]
ENSMUSG00000025733	-0.430962920970251	5.41127538812332	17.2096206338197	0.00260170715162546	0.0345649207639235	Rhot2	protein_coding	ras homolog family member T2 [Source:MGI Symbol;Acc:MGI:2384892]
ENSMUSG00000054728	-0.308000081028754	7.19114129499269	17.160074407573	0.00262463862980367	0.0345649207639235	Phactr1	protein_coding	phosphatase and actin regulator 1 [Source:MGI Symbol;Acc:MGI:2659021]
ENSMUSG00000036731	-0.359790514754275	6.23457776742524	17.1466237241054	0.00263090687870625	0.0345649207639235	Cysrt1	protein_coding	cysteine rich tail 1 [Source:MGI Symbol;Acc:MGI:1915109]
ENSMUSG00000037787	-0.467100862004686	6.30042863848996	17.1223883786538	0.00264224752205022	0.0345649207639235	Apopt1	protein_coding	apoptogenic, mitochondrial 1 [Source:MGI Symbol;Acc:MGI:1915270]
ENSMUSG00000033594	-0.453712399739166	4.34813778185089	17.1202280975511	0.00264326131677885	0.0345649207639235	Spata2l	protein_coding	spermatogenesis associated 2-like [Source:MGI Symbol;Acc:MGI:1926029]
ENSMUSG00000074024	-0.328363320278547	6.37194581503985	17.1186214130056	0.00264401562543221	0.0345649207639235	4632427E13Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 4632427E13 gene [Source:MGI Symbol;Acc:MGI:1915436]
ENSMUSG00000012405	-0.898508867867831	2.07229620129673	17.1156254809023	0.00264542286755007	0.0345649207639235	Rpl15	protein_coding	ribosomal protein L15 [Source:MGI Symbol;Acc:MGI:1913730]
ENSMUSG00000015776	-0.451793205506265	3.56884264299856	17.0887281271258	0.00265809839331696	0.034603784558254	Med22	protein_coding	mediator complex subunit 22 [Source:MGI Symbol;Acc:MGI:98446]
ENSMUSG00000098453	-0.339199130342651	5.80706845228076	17.0491120758765	0.00267690405303618	0.0346788320380779	Mir6997	miRNA	microRNA 6997 [Source:MGI Symbol;Acc:MGI:5530692]
ENSMUSG00000022555	-1.3408095606459	1.07800231964195	17.0357007597825	0.00268330744112966	0.0346788320380779	Dgat1	protein_coding	diacylglycerol O-acyltransferase 1 [Source:MGI Symbol;Acc:MGI:1333825]
ENSMUSG00000032115	-0.49253574377669	5.06249573337444	16.8493237142696	0.00277427688271656	0.0356195438903818	Hyou1	protein_coding	hypoxia up-regulated 1 [Source:MGI Symbol;Acc:MGI:108030]
ENSMUSG00000099384	-0.297965894225078	6.60831624244091	16.8213016413303	0.00278828041449183	0.0356195438903818	1700110C19Rik	lincRNA	RIKEN cDNA 1700110C19 gene [Source:MGI Symbol;Acc:MGI:1923884]
ENSMUSG00000100725	-0.318977338424995	6.63686606540805	16.8138642630547	0.00279201170734575	0.0356195438903818	NA	NA	NA
ENSMUSG00000033768	-0.429763619752296	7.85922396961888	16.8058499403412	0.00279603932977485	0.0356195438903818	Nrxn2	protein_coding	neurexin II [Source:MGI Symbol;Acc:MGI:1096362]
ENSMUSG00000072235	-0.391097069154428	5.95806912717476	16.7811784436044	0.00280848302397579	0.0356292838891488	Tuba1a	protein_coding	tubulin, alpha 1A [Source:MGI Symbol;Acc:MGI:98869]
ENSMUSG00000023004	-0.398783524450773	5.39688996020926	16.7648009601758	0.00281678106440705	0.0356292838891488	Tuba1b	protein_coding	tubulin, alpha 1B [Source:MGI Symbol;Acc:MGI:107804]
ENSMUSG00000038271	-0.294722345912268	6.09697844401122	16.71590840226	0.00284173373784452	0.0358178948512064	Iffo1	protein_coding	intermediate filament family orphan 1 [Source:MGI Symbol;Acc:MGI:2444516]
ENSMUSG00000045573	-0.542120512491692	3.85022137931014	16.5795925448893	0.00291275394594705	0.0364749451180383	Penk	protein_coding	preproenkephalin [Source:MGI Symbol;Acc:MGI:104629]
ENSMUSG00000021134	-0.327829137440556	6.45724386704021	16.561954452152	0.00292210216413949	0.0364749451180383	Srsf5	protein_coding	serine and arginine-rich splicing factor 5 [Source:MGI Symbol;Acc:MGI:98287]
ENSMUSG00000093076	-0.343940172796115	4.60123410175522	16.556909235834	0.00292478292496309	0.0364749451180383	Mir3082	miRNA	microRNA 3082 [Source:MGI Symbol;Acc:MGI:4834255]
ENSMUSG00000024393	-0.357113586341354	5.53034111307164	16.5381714920388	0.00293476569915251	0.0364749451180383	Prrc2a	protein_coding	proline-rich coiled-coil 2A [Source:MGI Symbol;Acc:MGI:1915467]
ENSMUSG00000025373	-0.463574395535235	3.38619762403954	16.5133639658354	0.00294804681406596	0.0365127881450461	Rnf41	protein_coding	ring finger protein 41 [Source:MGI Symbol;Acc:MGI:1914838]
ENSMUSG00000044349	-0.334470891315289	6.5462083314446	16.4104796202521	0.00300392339965351	0.0368841567348076	Snhg11	protein_coding	small nucleolar RNA host gene 11 [Source:MGI Symbol;Acc:MGI:2441845]
ENSMUSG00000020888	-0.304085173189318	6.462888292271	16.4046870781929	0.00300710792135407	0.0368841567348076	Dvl2	protein_coding	dishevelled segment polarity protein 2 [Source:MGI Symbol;Acc:MGI:106613]
ENSMUSG00000017404	-0.315812802531998	5.68883290613379	16.4011539982444	0.00300905231562349	0.0368841567348076	Rpl19	protein_coding	ribosomal protein L19 [Source:MGI Symbol;Acc:MGI:98020]
ENSMUSG00000031849	-0.418195162576873	4.11084557632897	16.3113489460543	0.00305899917451742	0.0373679796421358	Comp	protein_coding	cartilage oligomeric matrix protein [Source:MGI Symbol;Acc:MGI:88469]
ENSMUSG00000076439	-0.401862550461054	4.60354373410356	16.2313749339793	0.00310433968576147	0.037668469779069	Mog	protein_coding	myelin oligodendrocyte glycoprotein [Source:MGI Symbol;Acc:MGI:97435]
ENSMUSG00000026963	-0.359780448813345	5.65025376861355	16.2213918584121	0.00311005739219887	0.037668469779069	Tmem210	protein_coding	transmembrane protein 210 [Source:MGI Symbol;Acc:MGI:1925467]
ENSMUSG00000055694	-0.415754366394654	4.10293782940027	16.2122954647184	0.00311527854915205	0.037668469779069	NA	NA	NA
ENSMUSG00000057177	-0.425884475085714	4.02581609944482	16.1207035770498	0.00316845641839265	0.0379527723114585	Gsk3a	protein_coding	glycogen synthase kinase 3 alpha [Source:MGI Symbol;Acc:MGI:2152453]
ENSMUSG00000061451	-0.376459054652361	5.97753415227535	16.0800239339157	0.00319243288518008	0.0379527723114585	Tmem151a	protein_coding	transmembrane protein 151A [Source:MGI Symbol;Acc:MGI:2147713]
ENSMUSG00000001334	-0.614013850987153	2.33469519860192	15.9656419867684	0.00326105608100691	0.0379527723114585	Fndc5	protein_coding	fibronectin type III domain containing 5 [Source:MGI Symbol;Acc:MGI:1917614]
ENSMUSG00000087416	-0.614013850987153	2.33469519860192	15.9656419867684	0.00326105608100691	0.0379527723114585	Gm15906	lincRNA	predicted gene 15906 [Source:MGI Symbol;Acc:MGI:3801906]
ENSMUSG00000017754	-0.365348480078961	6.35010411041055	15.9430095971131	0.00327484875311333	0.0379527723114585	Pltp	protein_coding	phospholipid transfer protein [Source:MGI Symbol;Acc:MGI:103151]
ENSMUSG00000065862	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585	Gm24029	snoRNA	predicted gene, 24029 [Source:MGI Symbol;Acc:MGI:5453806]
ENSMUSG00000080573	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585	Mir467f	miRNA	microRNA 467f [Source:MGI Symbol;Acc:MGI:3783379]
ENSMUSG00000083300	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585	Gm12309	processed_pseudogene	predicted gene 12309 [Source:MGI Symbol;Acc:MGI:3650270]
ENSMUSG00000083485	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585	Gm12308	processed_pseudogene	predicted gene 12308 [Source:MGI Symbol;Acc:MGI:3650268]
ENSMUSG00000084708	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585	Gm22988	snoRNA	predicted gene, 22988 [Source:MGI Symbol;Acc:MGI:5452765]
ENSMUSG00000089542	-0.380541722624271	4.69054106471553	15.9325451956072	0.00328125025808109	0.0379527723114585	Gm25835	snoRNA	predicted gene, 25835 [Source:MGI Symbol;Acc:MGI:5455612]
ENSMUSG00000024399	-0.348747465134176	5.51254276273754	15.9232689420332	0.0032869378061113	0.0379527723114585	Ltb	protein_coding	lymphotoxin B [Source:MGI Symbol;Acc:MGI:104796]
ENSMUSG00000021661	-1.39810710332897	0.821029666595359	15.9024926096128	0.003299720482229	0.0379527723114585	Ankra2	protein_coding	ankyrin repeat, family A (RFXANK-like), 2 [Source:MGI Symbol;Acc:MGI:1915808]
ENSMUSG00000038530	-0.349463998395348	4.88345770878407	15.899939864786	0.00330129528054447	0.0379527723114585	Rgs4	protein_coding	regulator of G-protein signaling 4 [Source:MGI Symbol;Acc:MGI:108409]
ENSMUSG00000029148	-0.332298108600922	7.25764955376346	15.8962281700055	0.00330358669034354	0.0379527723114585	Nrbp1	protein_coding	nuclear receptor binding protein 1 [Source:MGI Symbol;Acc:MGI:2183436]
ENSMUSG00000038387	-0.584730201382295	3.43888404887389	15.8874226356419	0.00330903061083924	0.0379527723114585	Rras	protein_coding	related RAS viral (r-ras) oncogene [Source:MGI Symbol;Acc:MGI:98179]
ENSMUSG00000039218	-0.310534152941086	6.65535163625323	15.8319422365454	0.00334358586290851	0.0379841830171072	Srrm2	protein_coding	serine/arginine repetitive matrix 2 [Source:MGI Symbol;Acc:MGI:1923206]
ENSMUSG00000026500	-0.318970602162128	6.05238671775266	15.8317353027036	0.00334371557818101	0.0379841830171072	Cox20	protein_coding	cytochrome c oxidase assembly protein 20 [Source:MGI Symbol;Acc:MGI:1913609]
ENSMUSG00000070489	-0.318970602162128	6.05238671775266	15.8317353027036	0.00334371557818101	0.0379841830171072	4930527J03Rik	processed_transcript	RIKEN cDNA 4930527J03 gene [Source:MGI Symbol;Acc:MGI:1922414]
ENSMUSG00000000826	-0.344487522492619	5.11130939084539	15.8014370883333	0.00336277486757356	0.0380794220718568	Dnajc5	protein_coding	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
ENSMUSG00000084849	-0.535683566930964	3.01495014910665	15.731736909265	0.00340713037329692	0.0383949610316944	Gm16105	antisense	predicted gene 16105 [Source:MGI Symbol;Acc:MGI:3801737]
ENSMUSG00000029149	-0.332297195422004	7.12020887976264	15.7238917243534	0.00341216782928151	0.0383949610316944	Krtcap3	protein_coding	keratinocyte associated protein 3 [Source:MGI Symbol;Acc:MGI:1917065]
ENSMUSG00000029491	-0.428774711718792	3.43740511994798	15.7054359149935	0.00342405465111951	0.0384075564168028	Pde6b	protein_coding	phosphodiesterase 6B, cGMP, rod receptor, beta polypeptide [Source:MGI Symbol;Acc:MGI:97525]
ENSMUSG00000043807	-0.347495528470223	5.08321317588966	15.6619749613017	0.00345224849155126	0.0386024149509823	Ly6g5b	protein_coding	lymphocyte antigen 6 complex, locus G5B [Source:MGI Symbol;Acc:MGI:2385809]
ENSMUSG00000024392	-0.358990440161747	6.72345218653929	15.5991206417552	0.00349353048012249	0.0389419475706154	Bag6	protein_coding	BCL2-associated athanogene 6 [Source:MGI Symbol;Acc:MGI:1919439]
ENSMUSG00000020481	-0.451715066386908	4.81306838089268	15.4150857752322	0.00361794628191076	0.0400921608865196	Ankrd36	protein_coding	ankyrin repeat domain 36 [Source:MGI Symbol;Acc:MGI:1923639]
ENSMUSG00000004263	-0.271624487368003	5.99837084707056	15.4132753996314	0.00361919702984562	0.0400921608865196	Atn1	protein_coding	atrophin 1 [Source:MGI Symbol;Acc:MGI:104725]
ENSMUSG00000037548	-0.362884913324698	6.18586635295201	15.3874617030989	0.00363708917480001	0.0401656256548348	H2-DMb2	protein_coding	histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923]
ENSMUSG00000014601	-0.374673296686304	4.09592422763921	15.3351499674372	0.0036736829411671	0.0404431224498849	Strip1	protein_coding	striatin interacting protein 1 [Source:MGI Symbol;Acc:MGI:2443884]
ENSMUSG00000043059	-0.332294684205974	6.7984536075689	15.3192525471584	0.00368489341076888	0.0404431224498849	Zfp513	protein_coding	zinc finger protein 513 [Source:MGI Symbol;Acc:MGI:2141255]
ENSMUSG00000005204	-0.400768095751454	6.90715754426299	15.256443055415	0.00372959913000164	0.0408082211555701	Senp3	protein_coding	SUMO/sentrin specific peptidase 3 [Source:MGI Symbol;Acc:MGI:2158736]
ENSMUSG00000023473	-0.508335588967972	2.98185246093042	15.1408898087043	0.00381360401146789	0.0414130535974474	Celsr3	protein_coding	cadherin, EGF LAG seven-pass G-type receptor 3 [Source:MGI Symbol;Acc:MGI:1858236]
ENSMUSG00000032598	-0.508335588967972	2.98185246093042	15.1408898087043	0.00381360401146789	0.0414130535974474	Nckipsd	protein_coding	NCK interacting protein with SH3 domain [Source:MGI Symbol;Acc:MGI:1931834]
ENSMUSG00000032657	-0.450775863805441	6.00525006832788	15.1326172165884	0.00381970693399501	0.0414130535974474	Fam189b	protein_coding	family with sequence similarity 189, member B [Source:MGI Symbol;Acc:MGI:1915771]
ENSMUSG00000030815	-0.299756727814776	9.15025482894286	15.0003468264208	0.00391893958291526	0.0423601742189659	Phkg2	protein_coding	phosphorylase kinase, gamma 2 (testis) [Source:MGI Symbol;Acc:MGI:1916211]
ENSMUSG00000075467	-0.497339676179123	3.73094161417911	14.9797181568135	0.00393470053385734	0.0424020447258886	Dnlz	protein_coding	DNL-type zinc finger [Source:MGI Symbol;Acc:MGI:106559]
ENSMUSG00000032123	-0.413935448166597	4.21895314501035	14.9565041173818	0.00395253022979094	0.0424658895471815	Dpagt1	protein_coding	dolichyl-phosphate (UDP-N-acetylglucosamine) acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase) [Source:MGI Symbol;Acc:MGI:1196396]
ENSMUSG00000025873	-1.23696856870363	0.590295752664876	14.9099841953836	0.00398856056906444	0.0427243109605191	Faf2	protein_coding	Fas associated factor family member 2 [Source:MGI Symbol;Acc:MGI:1923827]
ENSMUSG00000028049	-0.450768426969871	5.68369626194719	14.8734980595201	0.00401710290744693	0.0429012157810275	Scamp3	protein_coding	secretory carrier membrane protein 3 [Source:MGI Symbol;Acc:MGI:1346346]
ENSMUSG00000076228	-0.534463284553143	2.97982192570305	14.7533665143214	0.00411287386896509	0.0436625627696383	Gm25595	miRNA	predicted gene, 25595 [Source:MGI Symbol;Acc:MGI:5455372]
ENSMUSG00000082828	-0.534463284553143	2.97982192570305	14.7533665143214	0.00411287386896509	0.0436625627696383	Gm16106	processed_pseudogene	predicted gene 16106 [Source:MGI Symbol;Acc:MGI:3801781]
ENSMUSG00000009079	-0.297754833649064	7.11014957484845	14.6663987037959	0.00418396466091216	0.0442854657135718	Ewsr1	protein_coding	Ewing sarcoma breakpoint region 1 [Source:MGI Symbol;Acc:MGI:99960]
ENSMUSG00000084088	-0.278456944462595	5.40957931904051	14.5994258257504	0.00423974431253174	0.0443572515325499	Gm12941	processed_pseudogene	predicted gene 12941 [Source:MGI Symbol;Acc:MGI:3650501]
ENSMUSG00000084149	-0.278456944462595	5.40957931904051	14.5994258257504	0.00423974431253174	0.0443572515325499	Gm12944	processed_pseudogene	predicted gene 12944 [Source:MGI Symbol;Acc:MGI:3650498]
ENSMUSG00000037649	-0.362874410004894	5.60156427569896	14.5985395517567	0.00424048858216975	0.0443572515325499	H2-DMa	protein_coding	histocompatibility 2, class II, locus DMa [Source:MGI Symbol;Acc:MGI:95921]
ENSMUSG00000079547	-0.362874410004894	5.60156427569896	14.5985395517567	0.00424048858216975	0.0443572515325499	H2-DMb1	protein_coding	histocompatibility 2, class II, locus Mb1 [Source:MGI Symbol;Acc:MGI:95922]
ENSMUSG00000018572	-0.289233365006385	6.79658025810411	14.5528317728399	0.00427909185969384	0.0445063637888315	Phf23	protein_coding	PHD finger protein 23 [Source:MGI Symbol;Acc:MGI:1925496]
ENSMUSG00000035530	-0.369746867748504	6.2830366992496	14.5521181283446	0.0042796980038041	0.0445063637888315	Eif1	protein_coding	eukaryotic translation initiation factor 1 [Source:MGI Symbol;Acc:MGI:105125]
ENSMUSG00000022201	-0.663228110204857	3.30742833283293	14.4970744811608	0.00432677041381502	0.0447701584213079	Zfr	protein_coding	zinc finger RNA binding protein [Source:MGI Symbol;Acc:MGI:1341890]
ENSMUSG00000046434	-0.31562905843748	4.90902614759319	14.4931316044608	0.00433016671021902	0.0447701584213079	Hnrnpa1	protein_coding	heterogeneous nuclear ribonucleoprotein A1 [Source:MGI Symbol;Acc:MGI:104820]
ENSMUSG00000079605	-0.622163457161424	2.73455890409979	14.4496089232445	0.00436787509493958	0.0448997419701714	Zbtb9	protein_coding	zinc finger and BTB domain containing 9 [Source:MGI Symbol;Acc:MGI:1918022]
ENSMUSG00000093118	-0.622163457161424	2.73455890409979	14.4496089232445	0.00436787509493958	0.0448997419701714	Mir3083	miRNA	microRNA 3083 [Source:MGI Symbol;Acc:MGI:4834256]
ENSMUSG00000018566	-0.289232000045773	6.62676340066251	14.3018004812981	0.0044989936489366	0.0461146849016001	Slc2a4	protein_coding	solute carrier family 2 (facilitated glucose transporter), member 4 [Source:MGI Symbol;Acc:MGI:95758]
ENSMUSG00000023051	-0.309326559274002	8.80235460771992	14.26185104505	0.0045352612981944	0.046194607441993	Tarbp2	protein_coding	TARBP2, RISC loading complex RNA binding subunit [Source:MGI Symbol;Acc:MGI:103027]
ENSMUSG00000007411	-0.295277955579526	5.46561155811621	14.2504882328667	0.00454564261624321	0.046194607441993	Mark3	protein_coding	MAP/microtubule affinity regulating kinase 3 [Source:MGI Symbol;Acc:MGI:1341865]
ENSMUSG00000021282	-0.295277955579526	5.46561155811621	14.2504882328667	0.00454564261624321	0.046194607441993	Eif5	protein_coding	eukaryotic translation initiation factor 5 [Source:MGI Symbol;Acc:MGI:95309]
ENSMUSG00000098365	-0.309589746404888	5.30803539997459	14.1556755956859	0.00463341663471658	0.046952832772824	Gm27647	miRNA	predicted gene, 27647 [Source:MGI Symbol;Acc:MGI:5531029]
ENSMUSG00000087380	-1.14183780395683	2.25466103244947	14.112971630976	0.00467363180840925	0.0472261888402147	2210408F21Rik	processed_transcript	RIKEN cDNA 2210408F21 gene [Source:MGI Symbol;Acc:MGI:1920902]
ENSMUSG00000039715	-0.52005499900577	4.1805720532825	14.0893860797899	0.00469602711880906	0.0473184427479998	Wdr34	protein_coding	WD repeat domain 34 [Source:MGI Symbol;Acc:MGI:1919070]
ENSMUSG00000041578	-0.422734995956176	4.76435539983839	13.8752245145844	0.00490555407348817	0.0492904545919219	Crx	protein_coding	cone-rod homeobox [Source:MGI Symbol;Acc:MGI:1194883]
ENSMUSG00000097587	-0.398743528371489	4.3991709014605	13.8485455513865	0.00493245548487421	0.0493353223939762	4930578M01Rik	processed_transcript	RIKEN cDNA 4930578M01 gene [Source:MGI Symbol;Acc:MGI:1923201]
ENSMUSG00000020484	-0.440648830137295	4.79585909086045	13.8433834917497	0.00493768155162588	0.0493353223939762	Xbp1	protein_coding	X-box binding protein 1 [Source:MGI Symbol;Acc:MGI:98970]
ENSMUSG00000034472	-0.844041605815965	2.2596907704001	13.8066196973111	0.00497509916929504	0.0493902077777166	Rasd2	protein_coding	RASD family, member 2 [Source:MGI Symbol;Acc:MGI:1922391]
ENSMUSG00000084751	-0.316454444007357	4.7366648090272	13.7837417184787	0.00499856041708878	0.0493902077777166	Mir1894	miRNA	microRNA 1894 [Source:MGI Symbol;Acc:MGI:3811423]
ENSMUSG00000087443	-0.316454444007357	4.7366648090272	13.7837417184787	0.00499856041708878	0.0493902077777166	Ppp1r18os	antisense	protein phosphatase 1, regulatory subunit 18, opposite strand [Source:MGI Symbol;Acc:MGI:1918627]
ENSMUSG00000098716	-0.316454444007357	4.7366648090272	13.7837417184787	0.00499856041708878	0.0493902077777166	Gm28033	miRNA	predicted gene, 28033 [Source:MGI Symbol;Acc:MGI:5531415]
ENSMUSG00000040385	-0.350630155336415	3.9879269753401	13.7466257825811	0.00503691329579804	0.0496316843262752	Ppp1ca	protein_coding	protein phosphatase 1 catalytic subunit alpha [Source:MGI Symbol;Acc:MGI:103016]
ENSMUSG00000092284	-0.320519533860748	4.58896423891933	13.659882864525	0.00512797049402757	0.0503897265900726	Gm8801	unprocessed_pseudogene	predicted gene 8801 [Source:MGI Symbol;Acc:MGI:3779813]
ENSMUSG00000034175	-0.291361657823922	8.07687477363623	13.6087444475396	0.00518260320179097	0.0504691431091322	Rhbdd3	protein_coding	rhomboid domain containing 3 [Source:MGI Symbol;Acc:MGI:2444684]
ENSMUSG00000026941	-0.744251948244699	2.73696540180688	13.5801653162787	0.00521344759061523	0.0504691431091322	Mamdc4	protein_coding	MAM domain containing 4 [Source:MGI Symbol;Acc:MGI:2685841]
ENSMUSG00000085779	-0.312684695950844	5.72428626773614	13.5486278196579	0.00524774779488968	0.0504691431091322	Atcayos	antisense	ataxia, cerebellar, Cayman type, opposite strand [Source:MGI Symbol;Acc:MGI:1916928]
ENSMUSG00000085830	-0.360174511761119	4.66328116616876	13.5183844258936	0.00528090207727255	0.0504691431091322	Grin1os	antisense	glutamate receptor, ionotropic, NMDA1 (zeta 1), opposite strand [Source:MGI Symbol;Acc:MGI:2443867]
ENSMUSG00000055045	-0.52270887923652	3.11269994039004	13.480532854823	0.00532276129045955	0.0504691431091322	Gm11190	lincRNA	predicted gene 11190 [Source:MGI Symbol;Acc:MGI:3651694]
ENSMUSG00000085589	-1.02389941524307	1.53605270788089	13.4738583646318	0.00533018480714043	0.0504691431091322	A430078I02Rik	antisense	RIKEN cDNA A430078I02 gene [Source:MGI Symbol;Acc:MGI:2444132]
ENSMUSG00000097048	-1.02389941524307	1.53605270788089	13.4738583646318	0.00533018480714043	0.0504691431091322	1600020E01Rik	antisense	RIKEN cDNA 1600020E01 gene [Source:MGI Symbol;Acc:MGI:1919262]
ENSMUSG00000101655	-1.02389941524307	1.53605270788089	13.4738583646318	0.00533018480714043	0.0504691431091322	2310040G24Rik	lincRNA	RIKEN cDNA 2310040G24 gene [Source:MGI Symbol;Acc:MGI:1916897]
ENSMUSG00000034544	0.457428885139076	5.46706186740235	13.4535638464058	0.00535283532727512	0.0504691431091322	Rsrc1	protein_coding	arginine/serine-rich coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1914130]
ENSMUSG00000026961	-0.359750254387166	4.6521675805779	13.4483859213716	0.00535863334092817	0.0504691431091322	Lrrc26	protein_coding	leucine rich repeat containing 26 [Source:MGI Symbol;Acc:MGI:2385129]
ENSMUSG00000089953	-0.359750254387166	4.6521675805779	13.4483859213716	0.00535863334092817	0.0504691431091322	Rnf224	protein_coding	ring finger protein 224 [Source:MGI Symbol;Acc:MGI:2685603]
ENSMUSG00000024116	-0.495282589069895	2.77141591168367	13.443311579651	0.00536432287643746	0.0504691431091322	Prss21	protein_coding	protease, serine 21 [Source:MGI Symbol;Acc:MGI:1916698]
ENSMUSG00000055839	-0.495282589069895	2.77141591168367	13.443311579651	0.00536432287643746	0.0504691431091322	Elob	protein_coding	elongin B [Source:MGI Symbol;Acc:MGI:1914923]
ENSMUSG00000086350	-0.318950395087467	5.05383520687122	13.4385117072215	0.00536971151934587	0.0504691431091322	B230369F24Rik	antisense	RIKEN cDNA B230369F24 gene [Source:MGI Symbol;Acc:MGI:2443392]
ENSMUSG00000089788	-0.318950395087467	5.05383520687122	13.4385117072215	0.00536971151934587	0.0504691431091322	NA	NA	NA
ENSMUSG00000104279	-0.318950395087467	5.05383520687122	13.4385117072215	0.00536971151934587	0.0504691431091322	Gm38300	TEC	predicted gene, 38300 [Source:MGI Symbol;Acc:MGI:5611528]
ENSMUSG00000039873	-0.524081857060008	3.14477133185465	13.4320594612777	0.00537696573630641	0.0504691431091322	Neurl2	protein_coding	neuralized E3 ubiquitin protein ligase 2 [Source:MGI Symbol;Acc:MGI:3043305]
ENSMUSG00000004266	-0.320667858857164	6.98931545661004	13.4198439165267	0.00539073269542455	0.0504691431091322	Ptpn6	protein_coding	protein tyrosine phosphatase, non-receptor type 6 [Source:MGI Symbol;Acc:MGI:96055]
ENSMUSG00000068036	-3.21805940908276	-1.92359321385443e-07	13.4044645110612	0.00540812715988486	0.0504994491604955	Afdn	protein_coding	afadin, adherens junction formation factor [Source:MGI Symbol;Acc:MGI:1314653]
ENSMUSG00000039458	-0.663155390973872	2.9879269753401	13.3773681673994	0.0054389423597344	0.0505823553736508	Mtmr12	protein_coding	myotubularin related protein 12 [Source:MGI Symbol;Acc:MGI:2443034]
ENSMUSG00000054499	-0.488824862767061	2.91541447555574	13.3593548130142	0.00545954774848768	0.0505823553736508	Dedd2	protein_coding	death effector domain-containing DNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1914629]
ENSMUSG00000098325	-0.488824862767061	2.91541447555574	13.3593548130142	0.00545954774848768	0.0505823553736508	Mir7048	miRNA	microRNA 7048 [Source:MGI Symbol;Acc:MGI:5530656]
ENSMUSG00000028051	-0.450731246502354	4.68556624930024	13.3137859459326	0.00551210484435841	0.0508421198316395	Hcn3	protein_coding	hyperpolarization-activated, cyclic nucleotide-gated K+ 3 [Source:MGI Symbol;Acc:MGI:1298211]
ENSMUSG00000092981	-0.363250595926046	3.97880558537155	13.3103507555549	0.00551609205910975	0.0508421198316395	Mir5125	miRNA	microRNA 5125 [Source:MGI Symbol;Acc:MGI:4950450]
ENSMUSG00000034201	-0.291359717346518	7.56245425258972	13.2745295495799	0.00555788214032003	0.0510952721508287	Gas2l1	protein_coding	growth arrest-specific 2 like 1 [Source:MGI Symbol;Acc:MGI:1926176]
ENSMUSG00000022292	-0.499961739280098	3.36845776623048	13.2573071069573	0.00557811322164964	0.0511494340915791	Rrm2b	protein_coding	ribonucleotide reductase M2 B (TP53 inducible) [Source:MGI Symbol;Acc:MGI:2155865]
ENSMUSG00000048696	-1.4649911439792	-0.436570853187807	13.2418140391055	0.00559639041447128	0.051157856152333	Mex3d	protein_coding	mex3 RNA binding family member D [Source:MGI Symbol;Acc:MGI:2681847]
ENSMUSG00000024818	-0.362706874408789	7.38772996092379	13.2272279562825	0.0056136651310731	0.051157856152333	Slc25a45	protein_coding	solute carrier family 25, member 45 [Source:MGI Symbol;Acc:MGI:2147731]
ENSMUSG00000023274	-0.457838766504575	4.52425854953152	13.2201616046521	0.00562205764275709	0.051157856152333	Cd4	protein_coding	CD4 antigen [Source:MGI Symbol;Acc:MGI:88335]
ENSMUSG00000038352	-0.320075757315194	4.9974929520301	13.1863187781733	0.00566246687736744	0.0513944512762586	Arl5c	protein_coding	ADP-ribosylation factor-like 5C [Source:MGI Symbol;Acc:MGI:3028577]
