Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_50417_chr7_126659775_126659877	-1.26675782056715	-2.08376855005192	5.44325847664705	0.0196444163599417	1	intron (ENSMUST00000152231, intron 1 of 5)	-3967	ENSMUSG00000030714	Sgf29	protein_coding	SAGA complex associated factor 29 [Source:MGI Symbol;Acc:MGI:1922815]
Htt_PeakRegion_51186_chr7_132986937_132987029	1.36971044569254	-2.19793956997123	5.44280121683177	0.0196495593774002	1	TTS (ENSMUST00000033269)	-3431	ENSMUSG00000085663	Gm15718	antisense	predicted gene 15718 [Source:MGI Symbol;Acc:MGI:3783160]
Htt_PeakRegion_20654_chr15_98872095_98872344	-1.07798472099573	-1.76184045516456	5.43691474075227	0.0197158918073927	1	Intergenic	-1016	ENSMUSG00000048154	Kmt2d	protein_coding	lysine (K)-specific methyltransferase 2D [Source:MGI Symbol;Acc:MGI:2682319]
Htt_PeakRegion_16534_chr13_70589736_70589760	-1.70370407355694	-2.82597079258427	5.4322411452047	0.0197687216076485	1	exon (ENSMUST00000043493, exon 19 of 19)	16468	ENSMUSG00000101051	1700100L14Rik	antisense	RIKEN cDNA 1700100L14 gene [Source:MGI Symbol;Acc:MGI:1920834]
Htt_PeakRegion_08799_chr11_76068711_76068789	-1.46067017650105	-2.26748050322431	5.42710674330447	0.0198269290676666	1	intron (ENSMUST00000169734, intron 17 of 18)	23929	ENSMUSG00000017288	Vps53	protein_coding	VPS53 GARP complex subunit [Source:MGI Symbol;Acc:MGI:1915549]
Htt_PeakRegion_51997_chr8_70115471_70115679	-0.988983119094279	-1.48838943338543	5.4200630913177	0.0199070696859917	1	intron (ENSMUST00000002412, intron 2 of 14)	5298	ENSMUSG00000002341	Ncan	protein_coding	neurocan [Source:MGI Symbol;Acc:MGI:104694]
Htt_PeakRegion_10718_chr11_98160185_98160249	-1.54359121282936	-2.43740550466662	5.41662079665928	0.0199463568874872	1	intron (ENSMUST00000147933, intron 1 of 2)	805	ENSMUSG00000018160	Med1	protein_coding	mediator complex subunit 1 [Source:MGI Symbol;Acc:MGI:1100846]
Htt_PeakRegion_24652_chr17_25830234_25831239	-0.664394973842339	0.177304339448587	5.41546475014617	0.019959568922171	1	TTS (ENSMUST00000123560)	691	ENSMUSG00000093076	Mir3082	miRNA	microRNA 3082 [Source:MGI Symbol;Acc:MGI:4834255]
Htt_PeakRegion_49623_chr7_100557171_100557271	1.39570545245719	-2.30354975793183	5.40983637356062	0.0200240229996446	1	intron (ENSMUST00000150042, intron 5 of 7)	-9601	ENSMUSG00000030706	Mrpl48	protein_coding	mitochondrial ribosomal protein L48 [Source:MGI Symbol;Acc:MGI:1289321]
Htt_PeakRegion_56243_chr9_75054977_75055040	-1.29707159034464	-2.19793956997123	5.40572240171458	0.020071270814754	1	intron (ENSMUST00000170310, intron 2 of 2)	2958	ENSMUSG00000007656	Arpp19	protein_coding	cAMP-regulated phosphoprotein 19 [Source:MGI Symbol;Acc:MGI:1891691]
Htt_PeakRegion_47901_chr7_30032802_30032922	-1.25814071640019	-2.19793956997123	5.40563968258652	0.0200722220023326	1	Intergenic	11872	ENSMUSG00000053985	Zfp14	protein_coding	zinc finger protein 14 [Source:MGI Symbol;Acc:MGI:99160]
Htt_PeakRegion_57703_chr9_120181828_120181941	-1.41765251713377	-2.32192828724669	5.40508638703096	0.0200785855490175	1	promoter-TSS (ENSMUST00000193250)	-679	ENSMUSG00000104494	Gm37111	TEC	predicted gene, 37111 [Source:MGI Symbol;Acc:MGI:5610339]
Htt_PeakRegion_25602_chr17_35961443_35961593	-1.15380171116598	-1.99262066199372	5.40364775903782	0.0200951412225422	1	promoter-TSS (ENSMUST00000104738)	-704	ENSMUSG00000077931	Mir877	miRNA	microRNA 877 [Source:MGI Symbol;Acc:MGI:3718567]
Htt_PeakRegion_15610_chr13_3568486_3568521	-1.47716165925005	-2.58496269308048	5.40106650643775	0.0201248815747313	1	intron (ENSMUST00000096069, intron 17 of 19)	30429	ENSMUSG00000021218	Gdi2	protein_coding	guanosine diphosphate (GDP) dissociation inhibitor 2 [Source:MGI Symbol;Acc:MGI:99845]
Htt_PeakRegion_19856_chr15_79680795_79680815	-1.47716165925005	-2.58496269308048	5.40106650643775	0.0201248815747313	1	intron (ENSMUST00000023061, intron 1 of 3)	7067	ENSMUSG00000022426	Josd1	protein_coding	Josephin domain containing 1 [Source:MGI Symbol;Acc:MGI:1921408]
Htt_PeakRegion_29038_chr19_7424990_7425140	-1.17296395774991	-1.99262066199372	5.40045060293967	0.0201319845387925	1	TTS (ENSMUST00000025667)	2492	ENSMUSG00000098293	Mir6991	miRNA	microRNA 6991 [Source:MGI Symbol;Acc:MGI:5531348]
Htt_PeakRegion_14988_chr12_107912091_107912116	-1.50336570487784	-2.56293638675048	5.39996773505107	0.0201375550705872	1	exon (ENSMUST00000066060, exon 4 of 4)	91310	ENSMUSG00000048251	Bcl11b	protein_coding	B cell leukemia/lymphoma 11B [Source:MGI Symbol;Acc:MGI:1929913]
Htt_PeakRegion_38201_chr4_44754446_44754579	-1.28490092777164	-2.19793956997123	5.39926714539098	0.0201456401509977	1	Intergenic	-1364	ENSMUSG00000035649	Zcchc7	protein_coding	zinc finger, CCHC domain containing 7 [Source:MGI Symbol;Acc:MGI:2442912]
Htt_PeakRegion_15001_chr12_107978899_107978907	-1.57945624814061	-2.56293638675048	5.39886120691512	0.0201503263769441	1	intron (ENSMUST00000066060, intron 2 of 3)	24511	ENSMUSG00000048251	Bcl11b	protein_coding	B cell leukemia/lymphoma 11B [Source:MGI Symbol;Acc:MGI:1929913]
Htt_PeakRegion_37594_chr3_136856571_136856696	-1.42333449435863	-2.32192828724669	5.39624311525034	0.0201805771897238	1	intron (ENSMUST00000124777, intron 2 of 5)	21941	ENSMUSG00000028161	Ppp3ca	protein_coding	protein phosphatase 3, catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:107164]
Htt_PeakRegion_31403_chr2_32195034_32195064	-1.55595174736387	-2.74934951098136	5.39255225531526	0.0202233031401583	1	intron (ENSMUST00000132459, intron 7 of 28)	-11334	ENSMUSG00000039262	Prrc2b	protein_coding	proline-rich coiled-coil 2B [Source:MGI Symbol;Acc:MGI:1923304]
Htt_PeakRegion_13850_chr12_55120704_55120722	-1.72883438663531	-2.79997558405133	5.38872026881983	0.0202677618018994	1	Intergenic	-3815	ENSMUSG00000095595	Fam177a	protein_coding	family with sequence similarity 177, member A [Source:MGI Symbol;Acc:MGI:1920635]
Htt_PeakRegion_03048_chr10_23783882_23783988	1.49324921603827	-2.37851181561305	5.37875733484932	0.0203838253935882	1	Intergenic	1540	ENSMUSG00000070063	Snora33	snoRNA	small nucleolar RNA, H/ACA box 33 [Source:MGI Symbol;Acc:MGI:3819501]
Htt_PeakRegion_05630_chr11_3129375_3129472	-0.595391588816921	0.349771535453353	5.37733231162425	0.0204004823730319	1	TTS (ENSMUST00000132408)	452	ENSMUSG00000082286	Pisd-ps1	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3842428]
Htt_PeakRegion_25328_chr17_34114497_34115392	-0.647244032893566	0.120589948454266	5.37631798570119	0.0204123473233432	1	promoter-TSS (ENSMUST00000148143)	6	ENSMUSG00000024335	Brd2	protein_coding	bromodomain containing 2 [Source:MGI Symbol;Acc:MGI:99495]
Htt_PeakRegion_13715_chr12_49376566_49376715	-1.32296013699767	-2.09953586591024	5.37113839219149	0.0204730463669494	1	Intergenic	-6052	ENSMUSG00000020950	Foxg1	protein_coding	forkhead box G1 [Source:MGI Symbol;Acc:MGI:1347464]
Htt_PeakRegion_57129_chr9_108315427_108315649	-1.15889240102469	-1.87941005154573	5.36782317737646	0.0205119949572779	1	intron (ENSMUST00000194701, intron 2 of 5)	8709	ENSMUSG00000007815	Rhoa	protein_coding	ras homolog family member A [Source:MGI Symbol;Acc:MGI:1096342]
Htt_PeakRegion_05653_chr11_3133099_3133139	-0.619836170453062	0.0615544781573142	5.36645801854006	0.0205280557143553	1	exon (ENSMUST00000066391, exon 29 of 32)	2888	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_21469_chr16_7228258_7228460	-1.01865562388783	-1.68846726883434	5.36448800664261	0.0205512553560845	1	intron (ENSMUST00000115841, intron 2 of 12)	158524	ENSMUSG00000008658	Rbfox1	protein_coding	RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:MGI Symbol;Acc:MGI:1926224]
Htt_PeakRegion_00796_chr1_75428676_75428797	-1.35990754849114	-2.19793956997123	5.36384394770679	0.0205588459321433	1	intron (ENSMUST00000137868, intron 34 of 38)	5227	ENSMUSG00000026207	Speg	protein_coding	SPEG complex locus [Source:MGI Symbol;Acc:MGI:109282]
Htt_PeakRegion_44660_chr6_29748186_29748208	-0.677465057481019	-0.181065751406835	5.35884446403803	0.0206178662354532	1	intron (ENSMUST00000001812, intron 1 of 11)	-2564	ENSMUSG00000081564	Gm13717	processed_pseudogene	predicted gene 13717 [Source:MGI Symbol;Acc:MGI:3650430]
Htt_PeakRegion_04293_chr10_82865619_82865692	-1.34386795733222	-2.1643870102602	5.355801117384	0.0206538796060838	1	intron (ENSMUST00000020484, intron 2 of 14)	6450	ENSMUSG00000020250	Txnrd1	protein_coding	thioredoxin reductase 1 [Source:MGI Symbol;Acc:MGI:1354175]
Htt_PeakRegion_25310_chr17_34023676_34024090	-0.889018919495753	-1.04508808188786	5.35241523742675	0.0206940228341125	1	promoter-TSS (ENSMUST00000174054)	49	ENSMUSG00000024325	Ring1	protein_coding	ring finger protein 1 [Source:MGI Symbol;Acc:MGI:1101770]
Htt_PeakRegion_42964_chr5_121197506_121197531	-1.41614765469322	-2.43740550466662	5.35191730139507	0.0206999332040275	1	Intergenic	-6122	ENSMUSG00000043733	Ptpn11	protein_coding	protein tyrosine phosphatase, non-receptor type 11 [Source:MGI Symbol;Acc:MGI:99511]
Htt_PeakRegion_07175_chr11_53300699_53300840	-1.24035054503283	-2.08376855005192	5.3512194435789	0.0207082195325504	1	promoter-TSS (ENSMUST00000020630)	-313	ENSMUSG00000020361	Hspa4	protein_coding	heat shock protein 4 [Source:MGI Symbol;Acc:MGI:1342292]
Htt_PeakRegion_09187_chr11_78246775_78247099	-0.88840163585203	-1.14789888747164	5.34990892489184	0.020723789841554	1	promoter-TSS (ENSMUST00000002121)	-950	ENSMUSG00000002052	Supt6	protein_coding	SPT6, histone chaperone and transcription elongation factor [Source:MGI Symbol;Acc:MGI:107726]
Htt_PeakRegion_43213_chr5_122452798_122452947	-0.996834941526339	-1.54124131565116	5.34765083764038	0.0207506466643698	1	TTS (ENSMUST00000177974)	11498	ENSMUSG00000029466	Anapc7	protein_coding	anaphase promoting complex subunit 7 [Source:MGI Symbol;Acc:MGI:1929711]
Htt_PeakRegion_04100_chr10_81125384_81126110	-0.672457878891147	-0.123514728844676	5.34475394198815	0.0207851539774383	1	Intergenic	3587	ENSMUSG00000035027	Map2k2	protein_coding	mitogen-activated protein kinase kinase 2 [Source:MGI Symbol;Acc:MGI:1346867]
Htt_PeakRegion_25441_chr17_35124896_35125179	-0.902720669599086	-1.23229107476201	5.34238223295439	0.0208134495659781	1	TTS (ENSMUST00000052167)	-1335	ENSMUSG00000043311	D17H6S53E	protein_coding	DNA segment, Chr 17, human D6S53E [Source:MGI Symbol;Acc:MGI:90673]
Htt_PeakRegion_14099_chr12_71048966_71049021	-1.50003474274689	-2.24977850149085	5.34220958569296	0.020815510883673	1	intron (ENSMUST00000135709, intron 1 of 9)	653	ENSMUSG00000048118	Arid4a	protein_coding	AT rich interactive domain 4A (RBP1-like) [Source:MGI Symbol;Acc:MGI:2444354]
Htt_PeakRegion_13789_chr12_51796354_51796497	1.41081829163096	-2.28540241122157	5.33699857690107	0.0208778271155013	1	intron (ENSMUST00000179265, intron 10 of 42)	33110	ENSMUSG00000035247	Hectd1	protein_coding	HECT domain E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:2384768]
Htt_PeakRegion_03426_chr10_67216720_67216968	-1.19840144311605	-1.85244300394546	5.33397802171912	0.0209140370047484	1	promoter-TSS (ENSMUST00000173187)	-896	ENSMUSG00000037876	Jmjd1c	protein_coding	jumonji domain containing 1C [Source:MGI Symbol;Acc:MGI:1918614]
Htt_PeakRegion_15140_chr12_109662976_109663058	1.30360281836022	-2.0681716950009	5.33334209101713	0.0209216687096787	1	Intergenic	4610	ENSMUSG00000099132	Gm27604	snoRNA	predicted gene, 27604 [Source:MGI Symbol;Acc:MGI:5530986]
Htt_PeakRegion_49614_chr7_100434788_100434857	-1.50233582055365	-2.54124131565116	5.33218438958005	0.0209355695037813	1	intron (ENSMUST00000120196, intron 3 of 11)	4673	ENSMUSG00000047248	C2cd3	protein_coding	C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166]
Htt_PeakRegion_55813_chr9_66420919_66421100	-1.22648198508583	-1.96347431633421	5.32820095425516	0.020983472622607	1	promoter-TSS (ENSMUST00000187676)	-369	ENSMUSG00000100130	Gm28379	antisense	predicted gene 28379 [Source:MGI Symbol;Acc:MGI:5579085]
Htt_PeakRegion_53927_chr9_21504667_21504836	-1.22690855709552	-1.97797388602932	5.32633480659223	0.0210059531363772	1	promoter-TSS (ENSMUST00000174243)	-355	ENSMUSG00000033335	Dnm2	protein_coding	dynamin 2 [Source:MGI Symbol;Acc:MGI:109547]
Htt_PeakRegion_29687_chr19_41248601_41248751	1.37544852769379	-2.34054396541403	5.32374587953792	0.0210371818847516	1	intron (ENSMUST00000025989, intron 2 of 14)	15328	ENSMUSG00000025016	Tm9sf3	protein_coding	transmembrane 9 superfamily member 3 [Source:MGI Symbol;Acc:MGI:1914262]
Htt_PeakRegion_53177_chr8_107370805_107370844	1.59746581707341	-2.67659316854605	5.31915400691133	0.0210926892728768	1	TTS (ENSMUST00000144100)	15005	ENSMUSG00000003847	Nfat5	protein_coding	nuclear factor of activated T cells 5 [Source:MGI Symbol;Acc:MGI:1859333]
Htt_PeakRegion_27759_chr18_67504950_67505000	-1.51034717822845	-2.43740550466662	5.31906437419876	0.0210937742764766	1	intron (ENSMUST00000115050, intron 8 of 13)	40126	ENSMUSG00000024530	Prelid3a	protein_coding	PRELI domain containing 3A [Source:MGI Symbol;Acc:MGI:2442865]
Htt_PeakRegion_06657_chr11_29705943_29706108	1.30206702693873	-2.09953586591024	5.31802648534291	0.0211063421247637	1	intron (ENSMUST00000102842, intron 2 of 7)	12252	ENSMUSG00000020458	Rtn4	protein_coding	reticulon 4 [Source:MGI Symbol;Acc:MGI:1915835]
Htt_PeakRegion_18643_chr14_70660680_70660769	-1.30900039407996	-2.37851181561305	5.31121127855963	0.0211890605822175	1	exon (ENSMUST00000022696, exon 28 of 28)	-7641	ENSMUSG00000047911	Npm2	protein_coding	nucleophosmin/nucleoplasmin 2 [Source:MGI Symbol;Acc:MGI:1890811]
Htt_PeakRegion_26341_chr17_78653302_78653347	-1.37691687758703	-2.35940299266535	5.30780618769732	0.0212305149597964	1	exon (ENSMUST00000145910, exon 18 of 18)	31027	ENSMUSG00000024077	Strn	protein_coding	striatin, calmodulin binding protein [Source:MGI Symbol;Acc:MGI:1333757]
Htt_PeakRegion_43517_chr5_124005792_124005871	-1.24845127577113	-2.1643870102602	5.30773198983087	0.0212314191961179	1	TTS (ENSMUST00000195420)	1184	ENSMUSG00000102725	Gm37939	TEC	predicted gene, 37939 [Source:MGI Symbol;Acc:MGI:5611167]
Htt_PeakRegion_32923_chr2_107520254_107520323	-1.32714682995446	-2.35940299266535	5.30738138164141	0.0212356925356412	1	Intergenic	80250	ENSMUSG00000052005	Gm9864	pseudogene	predicted gene 9864 [Source:MGI Symbol;Acc:MGI:3708663]
Htt_PeakRegion_47073_chr7_4134072_4137222	-0.554461902263203	2.21683270363523	5.30359808768953	0.0212818613726346	1	TTS (ENSMUST00000032594)	1279	ENSMUSG00000085886	D030047H15Rik	antisense	RIKEN cDNA D030047H15 gene [Source:MGI Symbol;Acc:MGI:3698136]
Htt_PeakRegion_43910_chr5_135413383_135413458	-1.35698314322996	-2.30354975793183	5.30182044589998	0.0213035904167327	1	intron (ENSMUST00000060311, intron 29 of 30)	-18875	ENSMUSG00000053293	Pom121	protein_coding	nuclear pore membrane protein 121 [Source:MGI Symbol;Acc:MGI:2137624]
Htt_PeakRegion_49059_chr7_79311982_79312008	-1.53432283468433	-2.72468745674709	5.30038252117361	0.0213211837239335	1	intron (ENSMUST00000135333, intron 3 of 5)	38740	ENSMUSG00000039202	Abhd2	protein_coding	abhydrolase domain containing 2 [Source:MGI Symbol;Acc:MGI:1914344]
Htt_PeakRegion_00196_chr1_37718504_37718542	-1.47495309985218	-2.63005058260902	5.30025256238557	0.0213227745376134	1	intron (ENSMUST00000160589, intron 1 of 3)	1272	ENSMUSG00000026090	2010300C02Rik	protein_coding	RIKEN cDNA 2010300C02 gene [Source:MGI Symbol;Acc:MGI:1919347]
Htt_PeakRegion_52684_chr8_91299570_91299650	1.51637976613113	-2.49880604933076	5.29650792979448	0.0213686650628909	1	intron (ENSMUST00000047783, intron 5 of 25)	11470	ENSMUSG00000033282	Rpgrip1l	protein_coding	Rpgrip1-like [Source:MGI Symbol;Acc:MGI:1920563]
Htt_PeakRegion_05644_chr11_3132007_3132138	-0.557092450922219	1.08441301306234	5.29272816474369	0.0214150898381406	1	exon (ENSMUST00000066391, exon 32 of 32)	3101	ENSMUSG00000082286	Pisd-ps1	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3842428]
Htt_PeakRegion_37910_chr4_4132529_4132790	-0.95501170875735	-1.44745916933054	5.29254655565991	0.0214173230700369	1	TTS (ENSMUST00000070375)	-5661	ENSMUSG00000085996	A830012C17Rik	processed_transcript	RIKEN cDNA A830012C17 gene [Source:MGI Symbol;Acc:MGI:2441830]
Htt_PeakRegion_24791_chr17_26505959_26506358	-0.819098702799775	-0.920829978925714	5.28875540690732	0.0214639976073627	1	TTS (ENSMUST00000146077)	1564	ENSMUSG00000024190	Dusp1	protein_coding	dual specificity phosphatase 1 [Source:MGI Symbol;Acc:MGI:105120]
Htt_PeakRegion_28639_chr19_5703382_5703799	-0.814199591789776	-1.01487346884085	5.28824280809194	0.0214703165193675	1	promoter-TSS (ENSMUST00000052448)	-776	ENSMUSG00000024936	Kcnk7	protein_coding	potassium channel, subfamily K, member 7 [Source:MGI Symbol;Acc:MGI:1341841]
Htt_PeakRegion_24956_chr17_28173215_28173365	-1.16075169996486	-1.89308498844281	5.28688694083836	0.0214870398632165	1	TTS (ENSMUST00000148342)	-3917	ENSMUSG00000024220	Zfp523	protein_coding	zinc finger protein 523 [Source:MGI Symbol;Acc:MGI:2687278]
Htt_PeakRegion_19520_chr15_76217011_76217114	1.34453740889051	-2.08376855005192	5.28684891642798	0.0214875090528259	1	intron (ENSMUST00000167754, intron 2 of 18)	-1390	ENSMUSG00000087899	Mir1942	miRNA	microRNA 1942 [Source:MGI Symbol;Acc:MGI:3836981]
Htt_PeakRegion_30908_chr2_26457422_26457572	-1.07572877797195	-1.77444049194419	5.28611606293001	0.0214965539283392	1	TTS (ENSMUST00000028288)	353	ENSMUSG00000085543	Gm13568	processed_transcript	predicted gene 13568 [Source:MGI Symbol;Acc:MGI:3702049]
Htt_PeakRegion_52146_chr8_70834505_70835264	-0.704771565087692	-0.498806049330764	5.28458504897246	0.0215154624199487	1	TTS (ENSMUST00000002989)	4835	ENSMUSG00000002910	Arrdc2	protein_coding	arrestin domain containing 2 [Source:MGI Symbol;Acc:MGI:1918057]
Htt_PeakRegion_13519_chr12_25010530_25010716	-1.04817848384818	-1.55204807060774	5.28411261654726	0.0215213005813511	1	intron (ENSMUST00000066652, intron 18 of 31)	35691	ENSMUSG00000036333	Kidins220	protein_coding	kinase D-interacting substrate 220 [Source:MGI Symbol;Acc:MGI:1924730]
Htt_PeakRegion_07106_chr11_52092241_52092630	0.935354630558558	-1.18106575140683	5.28233120415836	0.021543329435463	1	intron (ENSMUST00000181262, intron 2 of 2)	-6245	ENSMUSG00000020349	Ppp2ca	protein_coding	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:1321159]
Htt_PeakRegion_40320_chr4_146484154_146484175	-1.17176454899006	-2.09953586591024	5.28100722334297	0.0215597168375175	1	intron (ENSMUST00000181199, intron 2 of 3)	3498	ENSMUSG00000081998	Gm13245	processed_pseudogene	predicted gene 13245 [Source:MGI Symbol;Acc:MGI:3649656]
Htt_PeakRegion_50588_chr7_127075558_127075599	1.38167616720177	-2.43740550466662	5.27940223264148	0.0215795997118401	1	Intergenic	-3902	ENSMUSG00000064429	Gm22747	snRNA	predicted gene, 22747 [Source:MGI Symbol;Acc:MGI:5452524]
Htt_PeakRegion_30057_chr19_46516458_46517092	-0.693877894165094	-0.368925766783855	5.27210328792011	0.0216702599695514	1	TTS (ENSMUST00000026008)	15127	ENSMUSG00000025034	Trim8	protein_coding	tripartite motif-containing 8 [Source:MGI Symbol;Acc:MGI:1933302]
Htt_PeakRegion_44474_chr5_150362400_150362425	-1.45912015353961	-2.54124131565116	5.27142183029417	0.0216787444670377	1	intron (ENSMUST00000087204, intron 11 of 60)	102483	ENSMUSG00000056602	Fry	protein_coding	FRY microtubule binding protein [Source:MGI Symbol;Acc:MGI:2443895]
Htt_PeakRegion_52150_chr8_70866149_70866245	-1.30656812634111	-2.26748050322431	5.27026506813471	0.0216931546266413	1	TTS (ENSMUST00000050921)	3070	ENSMUSG00000020887	A230052G05Rik	TEC	RIKEN cDNA A230052G05 gene [Source:MGI Symbol;Acc:MGI:3045239]
Htt_PeakRegion_36566_chr3_90212134_90212746	-0.711242976974567	-0.447459169330543	5.26832357122791	0.0217173627795127	1	TTS (ENSMUST00000029548)	1175	ENSMUSG00000090733	Rps27	protein_coding	ribosomal protein S27 [Source:MGI Symbol;Acc:MGI:1888676]
Htt_PeakRegion_03357_chr10_62576868_62577032	1.31504468143525	-2.14789888747163	5.26809576592604	0.0217202050734097	1	intron (ENSMUST00000162759, intron 1 of 5)	1444	ENSMUSG00000036955	Kifbp	protein_coding	kinesin family binding protein [Source:MGI Symbol;Acc:MGI:1919570]
Htt_PeakRegion_06629_chr11_29501639_29501913	1.27029312118106	-1.85244300394546	5.26579492212081	0.0217489339728587	1	intron (ENSMUST00000140194, intron 8 of 8)	7846	ENSMUSG00000032740	Ccdc88a	protein_coding	coiled coil domain containing 88A [Source:MGI Symbol;Acc:MGI:1925177]
Htt_PeakRegion_57809_chr9_122846818_122846926	-1.22156168486005	-2.03747489777799	5.26525404186152	0.021755693247152	1	Intergenic	15256	ENSMUSG00000047036	Zfp445	protein_coding	zinc finger protein 445 [Source:MGI Symbol;Acc:MGI:2143340]
Htt_PeakRegion_15397_chr12_111636435_111636484	1.48990514118272	-2.51986766485859	5.26438810196351	0.0217665192576781	1	intron (ENSMUST00000084953, intron 13 of 16)	35878	ENSMUSG00000001270	Ckb	protein_coding	creatine kinase, brain [Source:MGI Symbol;Acc:MGI:88407]
Htt_PeakRegion_27922_chr18_82611295_82611364	-1.43040760280647	-2.43740550466662	5.26436895613862	0.0217667586824717	1	intron (ENSMUST00000183324, intron 1 of 7)	6420	ENSMUSG00000041258	Zfp236	protein_coding	zinc finger protein 236 [Source:MGI Symbol;Acc:MGI:1926950]
Htt_PeakRegion_33723_chr2_129129225_129129464	-1.0054934779753	-1.66481600076969	5.26226991986924	0.021793024364272	1	promoter-TSS (ENSMUST00000035481)	-355	ENSMUSG00000037938	Chchd5	protein_coding	coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:MGI Symbol;Acc:MGI:1913420]
Htt_PeakRegion_02371_chr1_178335465_178335861	-0.888116536562901	-1.08376855005192	5.26041075506459	0.0218163158953215	1	TTS (ENSMUST00000134291)	742	ENSMUSG00000039630	Hnrnpu	protein_coding	heterogeneous nuclear ribonucleoprotein U [Source:MGI Symbol;Acc:MGI:1858195]
Htt_PeakRegion_09976_chr11_87007940_87008080	1.2840068530922	-2.14789888747163	5.25988134373309	0.0218229530507795	1	Intergenic	-10747	ENSMUSG00000088816	Gm22387	scaRNA	predicted gene, 22387 [Source:MGI Symbol;Acc:MGI:5452164]
Htt_PeakRegion_22190_chr16_31120345_31120454	1.37272150846072	-2.34054396541403	5.25378170524327	0.0218995743845462	1	intron (ENSMUST00000058033, intron 10 of 22)	-38968	ENSMUSG00000047434	Xxylt1	protein_coding	xyloside xylosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2146443]
Htt_PeakRegion_41579_chr5_31243217_31243242	-1.49190561072754	-2.60733050610893	5.25220894588245	0.021919375934722	1	promoter-TSS (ENSMUST00000148107)	-198	ENSMUSG00000029148	Nrbp1	protein_coding	nuclear receptor binding protein 1 [Source:MGI Symbol;Acc:MGI:2183436]
Htt_PeakRegion_41929_chr5_36944803_36944879	-1.37780993002942	-2.34054396541403	5.25025936958379	0.0219439474761412	1	intron (ENSMUST00000031003, intron 6 of 8)	5411	ENSMUSG00000029120	Ppp2r2c	protein_coding	protein phosphatase 2, regulatory subunit B, gamma [Source:MGI Symbol;Acc:MGI:2442660]
Htt_PeakRegion_43781_chr5_129786170_129786434	-0.981758389827046	-1.51986766485859	5.24912314221204	0.0219582811078054	1	intron (ENSMUST00000178244, intron 1 of 1)	673	ENSMUSG00000029446	Psph	protein_coding	phosphoserine phosphatase [Source:MGI Symbol;Acc:MGI:97788]
Htt_PeakRegion_57327_chr9_109968227_109968377	-1.26605498075597	-2.1643870102602	5.24551757747167	0.0220038299445384	1	intron (ENSMUST00000169851, intron 1 of 3)	-10567	ENSMUSG00000103508	NA	NA	NA
Htt_PeakRegion_12678_chr11_117226529_117226734	1.41972647287048	-2.28540241122157	5.2452144633266	0.0220076636202609	1	intron (ENSMUST00000093907, intron 2 of 11)	-5653	ENSMUSG00000059248	Septin9	protein_coding	septin 9 [Source:MGI Symbol;Acc:MGI:1858222]
Htt_PeakRegion_44662_chr6_29748346_29748467	-0.573783911829146	2.03020004541638	5.24452935867266	0.0220163311200723	1	intron (ENSMUST00000001812, intron 1 of 11)	-2354	ENSMUSG00000081564	Gm13717	processed_pseudogene	predicted gene 13717 [Source:MGI Symbol;Acc:MGI:3650430]
Htt_PeakRegion_29595_chr19_37270202_37270228	1.47739600979544	-2.47804748916397	5.24420111026124	0.0220204851589276	1	TTS (ENSMUST00000154339)	20663	ENSMUSG00000056999	Ide	protein_coding	insulin degrading enzyme [Source:MGI Symbol;Acc:MGI:96412]
Htt_PeakRegion_23778_chr17_8926365_8926451	-1.31014606713423	-2.32192828724669	5.24380966509747	0.0220254400246882	1	intron (ENSMUST00000149440, intron 1 of 19)	2265	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_31546_chr2_32804999_32805128	-1.18985762466861	-2.0527416544313	5.24232655184565	0.022044223572772	1	intron (ENSMUST00000113222, intron 8 of 13)	12126	ENSMUSG00000026797	Stxbp1	protein_coding	syntaxin binding protein 1 [Source:MGI Symbol;Acc:MGI:107363]
Htt_PeakRegion_08633_chr11_74846714_74846934	-1.03804039165915	-1.73696578652553	5.23962737379962	0.0220784511051039	1	Intergenic	9356	ENSMUSG00000000282	Mnt	protein_coding	max binding protein [Source:MGI Symbol;Acc:MGI:109150]
