Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_38870_chr4_123365741_123365891	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000154824, intron 7 of 12)	633	ENSMUSG00000028649	Macf1	protein_coding	microtubule-actin crosslinking factor 1 [Source:MGI Symbol;Acc:MGI:108559]
Htt_PeakRegion_40539_chr4_149279537_149279569	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000150230, intron 2 of 8)	27953	ENSMUSG00000063077	Kif1b	protein_coding	kinesin family member 1B [Source:MGI Symbol;Acc:MGI:108426]
Htt_PeakRegion_40708_chr4_150526216_150526226	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000105682, intron 10 of 22)	37828	ENSMUSG00000039852	Rere	protein_coding	arginine glutamic acid dipeptide (RE) repeats [Source:MGI Symbol;Acc:MGI:2683486]
Htt_PeakRegion_42201_chr5_88991631_88991653	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000156238, intron 3 of 24)	-36324	ENSMUSG00000060961	Slc4a4	protein_coding	solute carrier family 4 (anion exchanger), member 4 [Source:MGI Symbol;Acc:MGI:1927555]
Htt_PeakRegion_43616_chr5_124379680_124379711	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000168651, intron 28 of 31)	-25025	ENSMUSG00000029394	Cdk2ap1	protein_coding	CDK2 (cyclin-dependent kinase 2)-associated protein 1 [Source:MGI Symbol;Acc:MGI:1202069]
Htt_PeakRegion_51187_chr7_132987059_132987080	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	TTS (ENSMUST00000033269)	-3518	ENSMUSG00000085663	Gm15718	antisense	predicted gene 15718 [Source:MGI Symbol;Acc:MGI:3783160]
Htt_PeakRegion_55815_chr9_66421761_66421808	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000042824, intron 25 of 77)	-1144	ENSMUSG00000100130	Gm28379	antisense	predicted gene 28379 [Source:MGI Symbol;Acc:MGI:5579085]
Htt_PeakRegion_56195_chr9_72749494_72749501	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	exon (ENSMUST00000034740, exon 29 of 29)	3659	ENSMUSG00000032216	Nedd4	protein_coding	neural precursor cell expressed, developmentally down-regulated 4 [Source:MGI Symbol;Acc:MGI:97297]
Htt_PeakRegion_57625_chr9_113887900_113887916	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000166734, intron 22 of 33)	-43026	ENSMUSG00000009741	Ubp1	protein_coding	upstream binding protein 1 [Source:MGI Symbol;Acc:MGI:104889]
Htt_PeakRegion_00099_chr1_34232671_34232698	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000185269, intron 42 of 83)	-3911	ENSMUSG00000104475	NA	NA	NA
Htt_PeakRegion_00695_chr1_75148361_75148394	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	TTS (ENSMUST00000097694)	3074	ENSMUSG00000049339	Retreg2	protein_coding	reticulophagy regulator family member 2 [Source:MGI Symbol;Acc:MGI:2388278]
Htt_PeakRegion_41426_chr5_25271962_25272026	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	TTS (ENSMUST00000172556)	9406	ENSMUSG00000038056	Kmt2c	protein_coding	lysine (K)-specific methyltransferase 2C [Source:MGI Symbol;Acc:MGI:2444959]
Htt_PeakRegion_44499_chr5_150428717_150428767	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000087204, intron 39 of 60)	82596	ENSMUSG00000082104	Gm15933	processed_pseudogene	predicted gene 15933 [Source:MGI Symbol;Acc:MGI:3801767]
Htt_PeakRegion_49342_chr7_91839237_91839397	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700096	0.333717435714752	intron (ENSMUST00000152139, intron 3 of 8)	127643	ENSMUSG00000052572	Dlg2	protein_coding	discs large MAGUK scaffold protein 2 [Source:MGI Symbol;Acc:MGI:1344351]
Htt_PeakRegion_49361_chr7_92402168_92402182	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	TTS (ENSMUST00000104624)	105	ENSMUSG00000077812	NA	NA	NA
Htt_PeakRegion_01025_chr1_86346653_86346683	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	exon (ENSMUST00000027438, exon 14 of 14)	4543	ENSMUSG00000026234	Ncl	protein_coding	nucleolin [Source:MGI Symbol;Acc:MGI:97286]
Htt_PeakRegion_04473_chr10_91120706_91120839	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	promoter-TSS (ENSMUST00000167455)	-48	ENSMUSG00000061904	Slc25a3	protein_coding	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3 [Source:MGI Symbol;Acc:MGI:1353498]
Htt_PeakRegion_08340_chr11_70595280_70595306	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000102559, intron 1 of 31)	-3695	ENSMUSG00000020827	Mink1	protein_coding	misshapen-like kinase 1 (zebrafish) [Source:MGI Symbol;Acc:MGI:1355329]
Htt_PeakRegion_23923_chr17_10217086_10217093	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000097414, intron 5 of 7)	102271	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_27817_chr18_70631157_70631158	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	Intergenic	13385	ENSMUSG00000024513	Mbd2	protein_coding	methyl-CpG binding domain protein 2 [Source:MGI Symbol;Acc:MGI:1333813]
Htt_PeakRegion_33748_chr2_130446437_130446497	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	Intergenic	3300	ENSMUSG00000027411	Vps16	protein_coding	VSP16 CORVET/HOPS core subunit [Source:MGI Symbol;Acc:MGI:2136772]
Htt_PeakRegion_37115_chr3_104212376_104212402	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000122303, intron 1 of 20)	7714	ENSMUSG00000052539	Magi3	protein_coding	membrane associated guanylate kinase, WW and PDZ domain containing 3 [Source:MGI Symbol;Acc:MGI:1923484]
Htt_PeakRegion_44869_chr6_31483886_31483964	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000150949, intron 9 of 9)	-5469	ENSMUSG00000025609	Mkln1	protein_coding	muskelin 1, intracellular mediator containing kelch motifs [Source:MGI Symbol;Acc:MGI:1351638]
Htt_PeakRegion_45629_chr6_86063837_86063849	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	Intergenic	-14241	ENSMUSG00000030000	Add2	protein_coding	adducin 2 (beta) [Source:MGI Symbol;Acc:MGI:87919]
Htt_PeakRegion_45987_chr6_98945314_98945315	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	TTS (ENSMUST00000124058)	-9770	ENSMUSG00000030067	Foxp1	protein_coding	forkhead box P1 [Source:MGI Symbol;Acc:MGI:1914004]
Htt_PeakRegion_46792_chr6_125124162_125124166	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000112392, intron 37 of 38)	2440	ENSMUSG00000088208	Gm23751	scaRNA	predicted gene, 23751 [Source:MGI Symbol;Acc:MGI:5453528]
Htt_PeakRegion_47096_chr7_4635452_4635462	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000064099, intron 17 of 23)	-4975	ENSMUSG00000045282	Tmem86b	protein_coding	transmembrane protein 86B [Source:MGI Symbol;Acc:MGI:1915505]
Htt_PeakRegion_47750_chr7_27803933_27803992	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	Intergenic	-6850	ENSMUSG00000030604	Zfp626	protein_coding	zinc finger protein 626 [Source:MGI Symbol;Acc:MGI:1918413]
Htt_PeakRegion_49169_chr7_80756477_80756531	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000167377, intron 10 of 37)	46827	ENSMUSG00000030536	Iqgap1	protein_coding	IQ motif containing GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:1352757]
Htt_PeakRegion_54445_chr9_44307117_44307136	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	Intergenic	-1456	ENSMUSG00000032119	Hinfp	protein_coding	histone H4 transcription factor [Source:MGI Symbol;Acc:MGI:2429620]
Htt_PeakRegion_55662_chr9_64889561_64889603	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000038890, intron 19 of 33)	-7657	ENSMUSG00000089336	Gm24347	snoRNA	predicted gene, 24347 [Source:MGI Symbol;Acc:MGI:5454124]
Htt_PeakRegion_57713_chr9_120493965_120493992	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000007139, intron 1 of 3)	1373	ENSMUSG00000006941	Eif1b	protein_coding	eukaryotic translation initiation factor 1B [Source:MGI Symbol;Acc:MGI:1916219]
Htt_PeakRegion_09416_chr11_80040456_80040481	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	Intergenic	-10601	ENSMUSG00000097335	NA	NA	NA
Htt_PeakRegion_24762_chr17_26252025_26252089	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	promoter-TSS (ENSMUST00000025023)	-853	ENSMUSG00000024188	Luc7l	protein_coding	Luc7-like [Source:MGI Symbol;Acc:MGI:1914228]
Htt_PeakRegion_44087_chr5_138154778_138154825	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000144786, intron 1 of 3)	898	ENSMUSG00000037007	Zfp113	protein_coding	zinc finger protein 113 [Source:MGI Symbol;Acc:MGI:1929116]
Htt_PeakRegion_50033_chr7_110517451_110517570	-3.16992500144231	-3.39787714047998	5.58198253930711	0.0181465811700097	0.333717435714752	intron (ENSMUST00000171378, intron 2 of 18)	-4555	ENSMUSG00000090855	Gm17219	processed_pseudogene	predicted gene 17219 [Source:MGI Symbol;Acc:MGI:4938046]
Htt_PeakRegion_00325_chr1_42573481_42573509	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	Intergenic	78184	ENSMUSG00000060424	Pantr1	lincRNA	POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1 [Source:MGI Symbol;Acc:MGI:1913547]
Htt_PeakRegion_01745_chr1_151354015_151354056	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	exon (ENSMUST00000023918, exon 6 of 15)	-7211	ENSMUSG00000023150	Ivns1abp	protein_coding	influenza virus NS1A binding protein [Source:MGI Symbol;Acc:MGI:2152389]
Htt_PeakRegion_02497_chr1_180802491_180802502	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	promoter-TSS (ENSMUST00000181811)	-71	ENSMUSG00000097347	NA	NA	NA
Htt_PeakRegion_07693_chr11_62426882_62426937	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000155486, intron 2 of 14)	11571	ENSMUSG00000018501	Ncor1	protein_coding	nuclear receptor co-repressor 1 [Source:MGI Symbol;Acc:MGI:1349717]
Htt_PeakRegion_17698_chr14_31756105_31756225	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000014640, intron 3 of 27)	74250	ENSMUSG00000014496	Ankrd28	protein_coding	ankyrin repeat domain 28 [Source:MGI Symbol;Acc:MGI:2145661]
Htt_PeakRegion_18776_chr14_101875528_101875533	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000162091, intron 3 of 5)	-1293	ENSMUSG00000033060	Lmo7	protein_coding	LIM domain only 7 [Source:MGI Symbol;Acc:MGI:1353586]
Htt_PeakRegion_22805_chr16_41555814_41555864	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000187695, intron 3 of 8)	22420	ENSMUSG00000061080	Lsamp	protein_coding	limbic system-associated membrane protein [Source:MGI Symbol;Acc:MGI:1261760]
Htt_PeakRegion_26272_chr17_71784277_71784353	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000024854, intron 1 of 15)	2368	ENSMUSG00000024059	Clip4	protein_coding	CAP-GLY domain containing linker protein family, member 4 [Source:MGI Symbol;Acc:MGI:1919100]
Htt_PeakRegion_27508_chr18_61576661_61576699	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000170862, intron 7 of 10)	1163	ENSMUSG00000024576	Csnk1a1	protein_coding	casein kinase 1, alpha 1 [Source:MGI Symbol;Acc:MGI:1934950]
Htt_PeakRegion_27834_chr18_73996359_73996394	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000160601, intron 1 of 1)	-21530	ENSMUSG00000090263	D730045A05Rik	lincRNA	RIKEN cDNA D730045A05 gene [Source:MGI Symbol;Acc:MGI:1925105]
Htt_PeakRegion_29415_chr19_28013422_28013516	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	Intergenic	-2303	ENSMUSG00000040929	Rfx3	protein_coding	regulatory factor X, 3 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:106582]
Htt_PeakRegion_30612_chr2_22626758_22626789	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000156728, intron 3 of 4)	3470	ENSMUSG00000026787	Gad2	protein_coding	glutamic acid decarboxylase 2 [Source:MGI Symbol;Acc:MGI:95634]
Htt_PeakRegion_33608_chr2_122145337_122145351	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000028665, intron 2 of 17)	-2342	ENSMUSG00000060802	B2m	protein_coding	beta-2 microglobulin [Source:MGI Symbol;Acc:MGI:88127]
Htt_PeakRegion_38519_chr4_108329272_108329277	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000141423, intron 2 of 3)	1086	ENSMUSG00000048351	Coa7	protein_coding	cytochrome c oxidase assembly factor 7 [Source:MGI Symbol;Acc:MGI:1917143]
Htt_PeakRegion_38803_chr4_121015675_121015724	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000043200, intron 1 of 9)	1547	ENSMUSG00000032870	Smap2	protein_coding	small ArfGAP 2 [Source:MGI Symbol;Acc:MGI:1917030]
Htt_PeakRegion_41068_chr4_155890468_155890479	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	promoter-TSS (ENSMUST00000123504)	735	ENSMUSG00000051557	Pusl1	protein_coding	pseudouridylate synthase-like 1 [Source:MGI Symbol;Acc:MGI:3047787]
Htt_PeakRegion_41281_chr5_23481692_23481756	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000115128, intron 12 of 26)	-3777	ENSMUSG00000029004	Kmt2e	protein_coding	lysine (K)-specific methyltransferase 2E [Source:MGI Symbol;Acc:MGI:1924825]
Htt_PeakRegion_46668_chr6_124793580_124793595	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	Intergenic	-13861	ENSMUSG00000030125	Lrrc23	protein_coding	leucine rich repeat containing 23 [Source:MGI Symbol;Acc:MGI:1315192]
Htt_PeakRegion_48649_chr7_59386748_59386791	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	promoter-TSS (ENSMUST00000177799)	-611	ENSMUSG00000093994	Gm26498	snoRNA	predicted gene, 26498 [Source:MGI Symbol;Acc:MGI:5456275]
Htt_PeakRegion_50560_chr7_126990088_126990119	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000165096, intron 10 of 14)	13755	ENSMUSG00000030682	Cdipt	protein_coding	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase) [Source:MGI Symbol;Acc:MGI:105491]
Htt_PeakRegion_55122_chr9_53929302_53929329	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000166580, intron 5 of 9)	7518	ENSMUSG00000041986	Elmod1	protein_coding	ELMO/CED-12 domain containing 1 [Source:MGI Symbol;Acc:MGI:3583900]
Htt_PeakRegion_55859_chr9_66476975_66477194	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	TTS (ENSMUST00000124969)	8464	ENSMUSG00000038664	Herc1	protein_coding	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:MGI Symbol;Acc:MGI:2384589]
Htt_PeakRegion_56045_chr9_71475961_71476048	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	Intergenic	8953	ENSMUSG00000032199	Polr2m	protein_coding	polymerase (RNA) II (DNA directed) polypeptide M [Source:MGI Symbol;Acc:MGI:107282]
Htt_PeakRegion_57647_chr9_114690771_114690875	-3.16992500144231	-3.39787714047998	5.5819825393071	0.0181465811700097	0.333717435714752	intron (ENSMUST00000047404, intron 2 of 12)	2033	ENSMUSG00000032435	Dync1li1	protein_coding	dynein cytoplasmic 1 light intermediate chain 1 [Source:MGI Symbol;Acc:MGI:2135610]
Htt_PeakRegion_12401_chr11_115531836_115531861	-3.27301849440642	-2.77444049194419	5.58122122428475	0.0181544710437282	0.333717435714752	intron (ENSMUST00000021084, intron 2 of 3)	3968	ENSMUSG00000020738	Sumo2	protein_coding	small ubiquitin-like modifier 2 [Source:MGI Symbol;Acc:MGI:2158813]
Htt_PeakRegion_55838_chr9_66448756_66448799	-3.27301849440642	-2.77444049194419	5.58122122428475	0.0181544710437283	0.333717435714752	promoter-TSS (ENSMUST00000186450)	-282	ENSMUSG00000100130	Gm28379	antisense	predicted gene 28379 [Source:MGI Symbol;Acc:MGI:5579085]
Htt_PeakRegion_16123_chr13_46681010_46681401	1.19204781234045	-1.40765816127257	5.57199793357686	0.0182503383375884	0.335346340097396	exon (ENSMUST00000021803, exon 22 of 22)	746	ENSMUSG00000021374	Nup153	protein_coding	nucleoporin 153 [Source:MGI Symbol;Acc:MGI:2385621]
Htt_PeakRegion_26200_chr17_66078454_66078672	-2.02384674195437	-2.13159707514253	5.57043614403279	0.0182666233308423	0.335512222172496	TTS (ENSMUST00000024909)	-1474	ENSMUSG00000034647	Ankrd12	protein_coding	ankyrin repeat domain 12 [Source:MGI Symbol;Acc:MGI:1914357]
Htt_PeakRegion_29136_chr19_8835291_8835342	-2.98792716769942	-2.65313419572206	5.56866411157636	0.0182851187292397	0.335718555985497	Intergenic	-2150	ENSMUSG00000071657	Bscl2	protein_coding	Berardinelli-Seip congenital lipodystrophy 2 (seipin) [Source:MGI Symbol;Acc:MGI:1298392]
Htt_PeakRegion_16599_chr13_83734694_83735917	0.871623965483609	-0.541241315651161	5.56709834962922	0.0183014772947729	0.335885508858534	exon (ENSMUST00000182701, exon 2 of 2)	2740	ENSMUSG00000050334	C130071C03Rik	lincRNA	RIKEN cDNA C130071C03 gene [Source:MGI Symbol;Acc:MGI:2443574]
Htt_PeakRegion_29979_chr19_45948753_45949043	-1.54596836910529	-1.68846726883434	5.56504754888183	0.018322926250678	0.336145715672656	intron (ENSMUST00000045396, intron 14 of 25)	-49239	ENSMUSG00000097690	4930505N22Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 4930505N22 gene [Source:MGI Symbol;Acc:MGI:1922306]
Htt_PeakRegion_14124_chr12_72291954_72292050	2.12810482574768	-2.30354975793183	5.56304442194923	0.0183439016576143	0.336397031944928	intron (ENSMUST00000078505, intron 3 of 8)	-55278	ENSMUSG00000021087	Rtn1	protein_coding	reticulon 1 [Source:MGI Symbol;Acc:MGI:1933947]
Htt_PeakRegion_01621_chr1_134349612_134349865	-2.40498383461492	-2.32192828724669	5.55057062099171	0.0184750782090557	0.338668255623653	intron (ENSMUST00000191237, intron 8 of 8)	566	ENSMUSG00000042305	Tmem183a	protein_coding	transmembrane protein 183A [Source:MGI Symbol;Acc:MGI:1914729]
Htt_PeakRegion_13648_chr12_36018213_36018360	2.62243720613982	-2.63005058260902	5.5478259674075	0.0185040712535993	0.339065286613218	intron (ENSMUST00000020896, intron 5 of 5)	21648	ENSMUSG00000020577	Tspan13	protein_coding	tetraspanin 13 [Source:MGI Symbol;Acc:MGI:1913359]
Htt_PeakRegion_51322_chr7_141444866_141445096	-1.39045947655818	-1.58496269308048	5.54569181093837	0.0185266478102941	0.339287946935825	promoter-TSS (ENSMUST00000026580)	-956	ENSMUSG00000025507	Pidd1	protein_coding	p53 induced death domain protein 1 [Source:MGI Symbol;Acc:MGI:1889507]
Htt_PeakRegion_00551_chr1_64014310_64014548	-1.80373460637891	-1.96347431633421	5.545290095663	0.0185309006080975	0.339287946935825	Intergenic	-15034	ENSMUSG00000097272	NA	NA	NA
Htt_PeakRegion_53832_chr9_21037106_21037529	-1.19094278271139	-1.29444755082458	5.54444752464988	0.0185398238437964	0.339316942249625	exon (ENSMUST00000180870, exon 1 of 2)	464	ENSMUSG00000097535	Gm26592	antisense	predicted gene, 26592 [Source:MGI Symbol;Acc:MGI:5477086]
Htt_PeakRegion_52190_chr8_71590957_71591014	-2.68449817427207	-2.47804748916397	5.54012724644159	0.0185856474584443	0.340021000257752	Intergenic	-1190	ENSMUSG00000031807	Pgls	protein_coding	6-phosphogluconolactonase [Source:MGI Symbol;Acc:MGI:1913421]
Htt_PeakRegion_18078_chr14_56946572_56946728	-3.20511442990461	-2.90689078796784	5.53101588823226	0.0186826722611838	0.341255875664477	intron (ENSMUST00000022511, intron 17 of 23)	58855	ENSMUSG00000021945	Zmym2	protein_coding	zinc finger, MYM-type 2 [Source:MGI Symbol;Acc:MGI:1923257]
Htt_PeakRegion_36109_chr3_88594791_88594862	-3.20511442990461	-2.90689078796784	5.53101588823226	0.0186826722611838	0.341255875664477	Intergenic	-12627	ENSMUSG00000028059	Arhgef2	protein_coding	rho/rac guanine nucleotide exchange factor (GEF) 2 [Source:MGI Symbol;Acc:MGI:103264]
Htt_PeakRegion_44613_chr6_18383575_18383594	-3.20511442990461	-2.90689078796784	5.53101588823226	0.0186826722611838	0.341255875664477	promoter-TSS (ENSMUST00000149570)	-725	ENSMUSG00000000416	Cttnbp2	protein_coding	cortactin binding protein 2 [Source:MGI Symbol;Acc:MGI:1353467]
Htt_PeakRegion_38909_chr4_123421112_123421208	-3.20511442990461	-2.90689078796784	5.53101588823225	0.0186826722611839	0.341255875664477	intron (ENSMUST00000151346, intron 50 of 89)	-13645	ENSMUSG00000028649	Macf1	protein_coding	microtubule-actin crosslinking factor 1 [Source:MGI Symbol;Acc:MGI:108559]
Htt_PeakRegion_21277_chr16_3351548_3351596	0.744440714728351	0.0861564513903915	5.52902382445231	0.0187039549150183	0.341509691815249	Intergenic	2300	ENSMUSG00000096667	Gm22862	miRNA	predicted gene, 22862 [Source:MGI Symbol;Acc:MGI:5452639]
Htt_PeakRegion_52312_chr8_83930052_83930479	-1.30618535834162	-1.48838943338543	5.51672022983275	0.0188359593434664	0.343784143864112	TTS (ENSMUST00000139575)	-4311	ENSMUSG00000013033	Adgrl1	protein_coding	adhesion G protein-coupled receptor L1 [Source:MGI Symbol;Acc:MGI:1929461]
Htt_PeakRegion_44506_chr5_150455858_150456153	1.51370381755133	-1.82597079258427	5.51483739887766	0.0188562448644516	0.344018569979661	intron (ENSMUST00000087204, intron 50 of 60)	55332	ENSMUSG00000082104	Gm15933	processed_pseudogene	predicted gene 15933 [Source:MGI Symbol;Acc:MGI:3801767]
Htt_PeakRegion_12751_chr11_118814123_118814231	-2.88752527074159	-2.54124131565116	5.51369067386127	0.0188686106775354	0.344108378790192	intron (ENSMUST00000069343, intron 1 of 13)	22805	ENSMUSG00000085059	Gm11750	lincRNA	predicted gene 11750 [Source:MGI Symbol;Acc:MGI:3650640]
Htt_PeakRegion_47073_chr7_4134072_4137222	-0.63727769745072	1.75132069478395	5.50920334255221	0.0189170808221221	0.344856294750601	TTS (ENSMUST00000032594)	1279	ENSMUSG00000085886	D030047H15Rik	antisense	RIKEN cDNA D030047H15 gene [Source:MGI Symbol;Acc:MGI:3698136]
Htt_PeakRegion_02199_chr1_170868032_170868348	1.360402242702	-1.66481600076969	5.50687650184845	0.0189422649458965	0.34517928684026	promoter-TSS (ENSMUST00000027974)	-419	ENSMUSG00000026663	Atf6	protein_coding	activating transcription factor 6 [Source:MGI Symbol;Acc:MGI:1926157]
Htt_PeakRegion_52129_chr8_70777354_70778557	-0.731872225977748	0.278365867230462	5.50206663243635	0.0189944335443999	0.345926812748205	TTS (ENSMUST00000166004)	1141	ENSMUSG00000100691	2010320M18Rik	lincRNA	RIKEN cDNA 2010320M18 gene [Source:MGI Symbol;Acc:MGI:1919343]
Htt_PeakRegion_32313_chr2_74686116_74686337	1.91301669840536	-2.18106575140683	5.50171513382568	0.0189982517697582	0.345926812748205	exon (ENSMUST00000048086, exon 2 of 2)	2781	ENSMUSG00000099521	Gm28309	processed_transcript	predicted gene 28309 [Source:MGI Symbol;Acc:MGI:5579015]
Htt_PeakRegion_19028_chr15_12146291_12146454	-2.93859945533586	-2.60733050610893	5.49396576943608	0.019082632615886	0.347053181929594	TTS (ENSMUST00000128475)	12068	ENSMUSG00000089250	Gm25713	snRNA	predicted gene, 25713 [Source:MGI Symbol;Acc:MGI:5455490]
Htt_PeakRegion_43584_chr5_124245904_124245953	-2.93859945533586	-2.60733050610893	5.49396576943608	0.019082632615886	0.347053181929594	intron (ENSMUST00000162812, intron 1 of 24)	3522	ENSMUSG00000029406	Pitpnm2	protein_coding	phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]
Htt_PeakRegion_40983_chr4_155745305_155745368	-2.93859945533586	-2.60733050610893	5.49396576943607	0.0190826326158861	0.347053181929594	TTS (ENSMUST00000176839)	1008	ENSMUSG00000029036	Atad3a	protein_coding	ATPase family, AAA domain containing 3A [Source:MGI Symbol;Acc:MGI:1919214]
Htt_PeakRegion_22199_chr16_31141303_31141453	1.82597060022495	-2.13159707514253	5.49140263773285	0.0191106270547599	0.347425638760757	intron (ENSMUST00000058033, intron 5 of 22)	59860	ENSMUSG00000049076	Acap2	protein_coding	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:MGI Symbol;Acc:MGI:1925868]
