Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_05621_chr10_110739225_110739618	-1.59392336829278	-1.46948547566054	6.3088331520622	0.0163353999963649	0.246748373237696	Intergenic	-6017	ENSMUSG00000020185	E2f7	protein_coding	E2F transcription factor 7 [Source:MGI Symbol;Acc:MGI:1289147]
Htt_PeakRegion_04021_chr7_111066892_111073620	-0.279866605310617	3.21031939667655	6.30812901746151	0.0163409518700461	0.246748373237696	TTS (ENSMUST00000162415)	2895	ENSMUSG00000005610	Eif4g2	protein_coding	eukaryotic translation initiation factor 4, gamma 2 [Source:MGI Symbol;Acc:MGI:109207]
Htt_PeakRegion_09327_chr19_5457723_5460656	-0.463057393455708	1.74176638807071	6.28530623545246	0.0165220074186875	0.248909585516176	Intergenic	-1417	ENSMUSG00000024911	Fibp	protein_coding	fibroblast growth factor (acidic) intracellular binding protein [Source:MGI Symbol;Acc:MGI:1926233]
Htt_PeakRegion_07955_chr15_76710502_76715731	-0.341117287459804	2.58763149513782	6.28225450728103	0.0165463804553948	0.248909585516176	TTS (ENSMUST00000155225)	2386	ENSMUSG00000033728	Lrrc14	protein_coding	leucine rich repeat containing 14 [Source:MGI Symbol;Acc:MGI:2445060]
Htt_PeakRegion_00078_chr1_39511635_39512509	-1.16595453882764	-0.514573365189081	6.27880871354218	0.0165739473230545	0.248909585516176	Intergenic	-7461	ENSMUSG00000065629	Gm24826	snoRNA	predicted gene, 24826 [Source:MGI Symbol;Acc:MGI:5454603]
Htt_PeakRegion_01929_chr4_44162933_44163313	-1.46196785434625	-1.09953586591024	6.27131994038189	0.0166340294206557	0.248909585516176	intron (ENSMUST00000145760, intron 1 of 5)	-4180	ENSMUSG00000035696	Rnf38	protein_coding	ring finger protein 38 [Source:MGI Symbol;Acc:MGI:1920719]
Htt_PeakRegion_04032_chr7_113276515_113277589	-0.966261593835631	-0.14312513445792	6.27027123108269	0.0166424618849204	0.248909585516176	intron (ENSMUST00000047321, intron 3 of 19)	-47206	ENSMUSG00000082183	Gm15994	processed_pseudogene	predicted gene 15994 [Source:MGI Symbol;Acc:MGI:3801929]
Htt_PeakRegion_01339_chr2_180084914_180085761	-1.03862129402731	-0.178970333404641	6.26946853765709	0.0166489192961151	0.248909585516176	exon (ENSMUST00000146182, exon 2 of 2)	2349	ENSMUSG00000039069	Mtg2	protein_coding	mitochondrial ribosome associated GTPase 2 [Source:MGI Symbol;Acc:MGI:106565]
Htt_PeakRegion_04420_chr8_84555358_84556076	-1.14053864767629	-0.646363237744622	6.26134349085845	0.0167144348749336	0.249477396980063	intron (ENSMUST00000122053, intron 16 of 45)	8623	ENSMUSG00000034656	Cacna1a	protein_coding	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit [Source:MGI Symbol;Acc:MGI:109482]
Htt_PeakRegion_04820_chr9_55856227_55856573	-1.76961881148496	-1.65896327452426	6.24456000353784	0.0168506483195103	0.251096831866387	intron (ENSMUST00000037408, intron 13 of 30)	63205	ENSMUSG00000034007	Scaper	protein_coding	S phase cyclin A-associated protein in the ER [Source:MGI Symbol;Acc:MGI:1925976]
Htt_PeakRegion_07985_chr15_79397420_79397672	-1.43825221285459	-1.32192828724669	6.23660556747204	0.016915623295065	0.251651144586681	intron (ENSMUST00000074991, intron 1 of 8)	5373	ENSMUSG00000009035	Tmem184b	protein_coding	transmembrane protein 184b [Source:MGI Symbol;Acc:MGI:2445179]
Htt_PeakRegion_01358_chr2_181515361_181520484	-0.340792154710946	2.56613843407018	6.23023334745582	0.0169678688944588	0.252014577350486	TTS (ENSMUST00000000844)	-2562	ENSMUSG00000000826	Dnajc5	protein_coding	DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]
Htt_PeakRegion_00181_chr1_75276626_75277181	-1.00990185795669	-0.282399923060047	6.22013957723548	0.0170509836101857	0.252315962043971	intron (ENSMUST00000189203, intron 1 of 2)	1380	ENSMUSG00000033061	Resp18	protein_coding	regulated endocrine-specific protein 18 [Source:MGI Symbol;Acc:MGI:1098222]
Htt_PeakRegion_06695_chr12_3784762_3789518	-0.363064288433418	2.38159082382638	6.21524322453743	0.0170914594079507	0.252315962043971	Intergenic	7592	ENSMUSG00000071454	Dtnb	protein_coding	dystrobrevin, beta [Source:MGI Symbol;Acc:MGI:1203728]
Htt_PeakRegion_08856_chr17_46672398_46676427	-0.404766239598278	2.11362622937267	6.21382707784043	0.0171031853117677	0.252315962043971	promoter-TSS (ENSMUST00000024766)	-158	ENSMUSG00000023971	Rrp36	protein_coding	ribosomal RNA processing 36 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2385053]
Htt_PeakRegion_01707_chr3_107845388_107845615	1.80983591156136	-1.63387229356143	6.2105813121739	0.017130093456185	0.252315962043971	Intergenic	-31728	ENSMUSG00000040600	Eps8l3	protein_coding	EPS8-like 3 [Source:MGI Symbol;Acc:MGI:2139743]
Htt_PeakRegion_04733_chr9_42782959_42783116	2.79200695772417	-2.24392577524541	6.20947266717227	0.0171392948303525	0.252315962043971	intron (ENSMUST00000114865, intron 3 of 20)	25661	ENSMUSG00000032017	Grik4	protein_coding	glutamate receptor, ionotropic, kainate 4 [Source:MGI Symbol;Acc:MGI:95817]
Htt_PeakRegion_05321_chr10_36487862_36488004	-2.53605290024021	-2.13430128407091	6.20506499217523	0.0171759297539342	0.252315962043971	Intergenic	-18881	ENSMUSG00000044499	Hs3st5	protein_coding	heparan sulfate (glucosamine) 3-O-sulfotransferase 5 [Source:MGI Symbol;Acc:MGI:2441996]
Htt_PeakRegion_08993_chr17_87454848_87455362	-1.18580338141207	-0.658963274524256	6.20420267105276	0.0171831069074095	0.252315962043971	Intergenic	-1749	ENSMUSG00000089427	Gm26005	snoRNA	predicted gene, 26005 [Source:MGI Symbol;Acc:MGI:5455782]
Htt_PeakRegion_08869_chr17_47240695_47240871	-1.66985139830767	-1.51457336518908	6.18358506812379	0.0173556748214491	0.25443756291639	intron (ENSMUST00000191153, intron 3 of 6)	28396	ENSMUSG00000064043	Trerf1	processed_transcript	transcriptional regulating factor 1 [Source:MGI Symbol;Acc:MGI:2442086]
Htt_PeakRegion_05510_chr10_81165722_81168986	-0.473507522844167	1.58496230836183	6.16629989638072	0.0175017905254895	0.255780334853157	intron (ENSMUST00000146764, intron 1 of 8)	360	ENSMUSG00000004934	Pias4	protein_coding	protein inhibitor of activated STAT 4 [Source:MGI Symbol;Acc:MGI:2136940]
Htt_PeakRegion_08646_chr17_24569907_24577362	-0.295620343379666	3.10526814010057	6.16607132881031	0.0175037315241675	0.255780334853157	exon (ENSMUST00000035565, exon 15 of 46)	-21343	ENSMUSG00000080342	Gm24589	miRNA	predicted gene, 24589 [Source:MGI Symbol;Acc:MGI:5454366]
Htt_PeakRegion_02045_chr4_116251635_116252794	-0.801532762062094	0.27633103608793	6.15618249749626	0.0175879302469475	0.256596856742906	intron (ENSMUST00000147292, intron 2 of 3)	30519	ENSMUSG00000028698	Pik3r3	protein_coding	phosphoinositide-3-kinase regulatory subunit 3 [Source:MGI Symbol;Acc:MGI:109277]
Htt_PeakRegion_06408_chr11_101647248_101653060	-0.363302411908497	2.65916325020325	6.14703390172679	0.0176662152066844	0.25688893876106	Intergenic	-4224	ENSMUSG00000065251	Gm23971	snRNA	predicted gene, 23971 [Source:MGI Symbol;Acc:MGI:5453748]
Htt_PeakRegion_08001_chr15_79775730_79776175	-1.30734711129076	-1.0161198577226	6.1434120343613	0.0176973114421489	0.25688893876106	exon (ENSMUST00000161646, exon 3 of 4)	1019	ENSMUSG00000022420	Dnal4	protein_coding	dynein, axonemal, light chain 4 [Source:MGI Symbol;Acc:MGI:1859217]
Htt_PeakRegion_05139_chr9_110383127_110385070	-0.592763883413104	1.2085864294521	6.14233299966728	0.0177065871086405	0.25688893876106	TTS (ENSMUST00000040021)	-8669	ENSMUSG00000091102	5830462I19Rik	TEC	RIKEN cDNA 5830462I19 gene [Source:MGI Symbol;Acc:MGI:3642105]
Htt_PeakRegion_09285_chr19_4167437_4169827	-0.470871581328813	1.68805580132594	6.14061489752888	0.0177213671882629	0.25688893876106	promoter-TSS (ENSMUST00000181211)	-934	ENSMUSG00000097233	Gm17552	antisense	predicted gene, 17552 [Source:MGI Symbol;Acc:MGI:4937186]
Htt_PeakRegion_07813_chr15_12001957_12002315	-1.75430020517148	-1.56111595112611	6.12163386881802	0.017885540979764	0.258854634627256	Intergenic	-5153	ENSMUSG00000022205	Sub1	protein_coding	SUB1 homolog, transcriptional regulator [Source:MGI Symbol;Acc:MGI:104811]
Htt_PeakRegion_08580_chr17_8907242_8909255	-0.612106030176244	1.13019853076738	6.11245827425919	0.0179654914712979	0.259597053795788	intron (ENSMUST00000136160, intron 2 of 4)	14958	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_02356_chr4_155794247_155799374	-0.333766200425246	2.59560955256134	6.09540673179766	0.018115093767626	0.261308223961586	intron (ENSMUST00000105593, intron 2 of 2)	5639	ENSMUSG00000078487	Ankrd65	protein_coding	ankyrin repeat domain 65 [Source:MGI Symbol;Acc:MGI:2685285]
Htt_PeakRegion_02276_chr4_146054333_146054417	-3.10080064078749	-2.40439044743866	6.09035474970349	0.0181596751260403	0.261308223961586	Intergenic	-4401	ENSMUSG00000081595	Gm13036	processed_pseudogene	predicted gene 13036 [Source:MGI Symbol;Acc:MGI:3650250]
Htt_PeakRegion_03399_chr6_117931251_117931421	2.15412314531942	-1.96829133263198	6.08913694009264	0.0181704394145474	0.261308223961586	Intergenic	4257	ENSMUSG00000093105	Gm25535	miRNA	predicted gene, 25535 [Source:MGI Symbol;Acc:MGI:5455312]
Htt_PeakRegion_09534_chr19_45945032_45945502	-1.0913559490682	-0.561115951126111	6.07046866195238	0.0183363137327769	0.26296240420173	intron (ENSMUST00000045396, intron 15 of 25)	-52870	ENSMUSG00000097690	4930505N22Rik	bidirectional_promoter_lncRNA	RIKEN cDNA 4930505N22 gene [Source:MGI Symbol;Acc:MGI:1922306]
Htt_PeakRegion_02448_chr5_30231450_30232459	-0.907425819150508	0.18762681081645	6.06877816410731	0.0183514148697654	0.26296240420173	promoter-TSS (ENSMUST00000132404)	-626	ENSMUSG00000075703	Selenoi	protein_coding	selenoprotein I [Source:MGI Symbol;Acc:MGI:107898]
Htt_PeakRegion_05565_chr10_93200841_93201436	-1.1448004072867	-0.684498366631394	6.0664159564055	0.018372538836611	0.26296240420173	intron (ENSMUST00000069965, intron 1 of 16)	38354	ENSMUSG00000089214	Mir1931	miRNA	microRNA 1931 [Source:MGI Symbol;Acc:MGI:3836967]
Htt_PeakRegion_08544_chr16_96710134_96710352	-2.29483443400509	-2.0655885339869	6.04817304406177	0.0185365618330242	0.264765583933879	intron (ENSMUST00000056102, intron 14 of 32)	242637	ENSMUSG00000090223	Pcp4	protein_coding	Purkinje cell protein 4 [Source:MGI Symbol;Acc:MGI:97509]
Htt_PeakRegion_07587_chr14_55011517_55015282	-0.410938284092258	1.9675783299483	6.03997795531999	0.0186107579903307	0.264765583933879	Intergenic	-2054	ENSMUSG00000022204	Ngdn	protein_coding	neuroguidin, EIF4E binding protein [Source:MGI Symbol;Acc:MGI:1916216]
Htt_PeakRegion_01231_chr2_156955260_156955674	-1.56276675460696	-1.24392577524541	6.03942740550741	0.0186157539964098	0.264765583933879	TTS (ENSMUST00000126627)	-2074	ENSMUSG00000027634	Ndrg3	protein_coding	N-myc downstream regulated gene 3 [Source:MGI Symbol;Acc:MGI:1352499]
Htt_PeakRegion_03719_chr7_44738192_44739242	-0.488716608552173	1.47393099597309	6.03720675558066	0.0186359201485221	0.264765583933879	intron (ENSMUST00000149011, intron 2 of 2)	5513	ENSMUSG00000048012	Zfp473	protein_coding	zinc finger protein 473 [Source:MGI Symbol;Acc:MGI:2442697]
Htt_PeakRegion_02472_chr5_31909408_31909837	-1.39651741130805	-1.20645106982675	6.03624729823733	0.0186446404580369	0.264765583933879	intron (ENSMUST00000125589, intron 5 of 6)	39577	ENSMUSG00000088514	Gm24436	misc_RNA	predicted gene, 24436 [Source:MGI Symbol;Acc:MGI:5454213]
Htt_PeakRegion_08165_chr15_102010783_102011324	-1.21105487740217	-0.819427946717502	6.03125500276874	0.0186900855167484	0.264874258830918	Intergenic	-6712	ENSMUSG00000049382	Krt8	protein_coding	keratin 8 [Source:MGI Symbol;Acc:MGI:96705]
Htt_PeakRegion_06106_chr11_75762762_75767702	-0.343124301604973	2.53328627358951	6.02898768885562	0.0187107644207271	0.264874258830918	TTS (ENSMUST00000134745)	-4037	ENSMUSG00000097051	NA	NA	NA
Htt_PeakRegion_05341_chr10_40867029_40867452	-1.32038427982203	-0.952694477580964	6.0226030698601	0.0187691277301623	0.265140568106952	intron (ENSMUST00000044166, intron 2 of 14)	8641	ENSMUSG00000089186	Gm22948	misc_RNA	predicted gene, 22948 [Source:MGI Symbol;Acc:MGI:5452725]
Htt_PeakRegion_02268_chr4_141547278_141549663	-0.547392580476635	1.47969026526178	6.02053151596751	0.0187881064817509	0.265140568106952	TTS (ENSMUST00000049927)	2282	ENSMUSG00000048406	B330016D10Rik	pseudogene	RIKEN cDNA B330016D10 gene [Source:MGI Symbol;Acc:MGI:2444063]
Htt_PeakRegion_03755_chr7_45697751_45699895	-0.601062718037185	0.987926975340102	6.00925241895975	0.0188918051027903	0.266189353392348	Intergenic	-1020	ENSMUSG00000003273	Car11	protein_coding	carbonic anhydrase 11 [Source:MGI Symbol;Acc:MGI:1336193]
Htt_PeakRegion_08660_chr17_24896115_24897539	-0.63494595953152	0.811927459488106	6.00511466721581	0.0189300018064924	0.266313379451585	promoter-TSS (ENSMUST00000154321)	76	ENSMUSG00000073435	Nme3	protein_coding	NME/NM23 nucleoside diphosphate kinase 3 [Source:MGI Symbol;Acc:MGI:1930182]
Htt_PeakRegion_09448_chr19_32383476_32383697	-2.08890050458893	-1.84799709891427	5.99573188608638	0.0190169259533369	0.266440943213938	intron (ENSMUST00000124012, intron 1 of 5)	4876	ENSMUSG00000040451	Sgms1	protein_coding	sphingomyelin synthase 1 [Source:MGI Symbol;Acc:MGI:2444110]
Htt_PeakRegion_02584_chr5_76530031_76530371	-1.67708070270959	-1.60921023932716	5.99498725804836	0.0190238427791528	0.266440943213938	intron (ENSMUST00000150829, intron 1 of 2)	843	ENSMUSG00000036435	Exoc1	protein_coding	exocyst complex component 1 [Source:MGI Symbol;Acc:MGI:2445020]
Htt_PeakRegion_06320_chr11_98020622_98021544	-0.791362889289704	0.341036725475745	5.99414651608953	0.0190316556680173	0.266440943213938	intron (ENSMUST00000135462, intron 1 of 8)	1544	ENSMUSG00000020882	Cacnb1	protein_coding	calcium channel, voltage-dependent, beta 1 subunit [Source:MGI Symbol;Acc:MGI:102522]
Htt_PeakRegion_05144_chr9_110610748_110611770	-0.851785996168063	0.0703891355320768	5.99145366780011	0.0190567032232485	0.266440943213938	intron (ENSMUST00000153838, intron 18 of 20)	13134	ENSMUSG00000032491	Nradd	protein_coding	neurotrophin receptor associated death domain [Source:MGI Symbol;Acc:MGI:1914419]
Htt_PeakRegion_00219_chr1_87385484_87385610	-1.83187724119167	-1.73696578652553	5.98597629226285	0.0191077609508536	0.266743165199898	promoter-TSS (ENSMUST00000174334)	-770	ENSMUSG00000048000	Gigyf2	protein_coding	GRB10 interacting GYF protein 2 [Source:MGI Symbol;Acc:MGI:2138584]
Htt_PeakRegion_03376_chr6_113439983_113440319	-1.35853456614955	-0.9840586484903	5.9801699655266	0.0191620462926968	0.267089445248974	Intergenic	-2418	ENSMUSG00000051256	Jagn1	protein_coding	jagunal homolog 1 [Source:MGI Symbol;Acc:MGI:1915017]
Htt_PeakRegion_01071_chr2_125778164_125778344	1.67708070270959	-1.60921023932716	5.97626000205249	0.0191986956703966	0.26718922085068	intron (ENSMUST00000053699, intron 1 of 17)	4616	ENSMUSG00000035093	Secisbp2l	protein_coding	SECIS binding protein 2-like [Source:MGI Symbol;Acc:MGI:1917604]
Htt_PeakRegion_03043_chr5_150858672_150858996	-1.38488466527224	-1.28239992306005	5.97004864521394	0.0192570724407771	0.2675906078427	Intergenic	53605	ENSMUSG00000034021	Pds5b	protein_coding	PDS5 cohesin associated factor B [Source:MGI Symbol;Acc:MGI:2140945]
Htt_PeakRegion_08488_chr16_88141074_88141199	3.02819689183066	-2.44745916933054	5.95307902981563	0.0194175386873831	0.269240551103539	Intergenic	-84961	ENSMUSG00000022935	Grik1	protein_coding	glutamate receptor, ionotropic, kainate 1 [Source:MGI Symbol;Acc:MGI:95814]
Htt_PeakRegion_08629_chr17_23807364_23815661	-0.270721797689099	3.30175002059041	5.94641325721118	0.0194809652426082	0.269240551103539	promoter-TSS (ENSMUST00000186045)	-159	ENSMUSG00000039218	Srrm2	protein_coding	serine/arginine repetitive matrix 2 [Source:MGI Symbol;Acc:MGI:1923206]
Htt_PeakRegion_08760_chr17_33079137_33079566	-1.4549636836916	-1.16992519380163	5.94462637872875	0.0194980058489796	0.269240551103539	Intergenic	-9958	ENSMUSG00000067424	Zfp563	protein_coding	zinc finger protein 563 [Source:MGI Symbol;Acc:MGI:2677168]
Htt_PeakRegion_00038_chr1_33182135_33182303	2.29483443400509	-2.0655885339869	5.9435379652515	0.0195083934150368	0.269240551103539	Intergenic	-9774	ENSMUSG00000088750	Gm24901	snRNA	predicted gene, 24901 [Source:MGI Symbol;Acc:MGI:5454678]
Htt_PeakRegion_03669_chr7_29838314_29838827	-1.09953567355091	-0.671674326273808	5.94186226635108	0.0195243975800248	0.269240551103539	intron (ENSMUST00000108223, intron 3 of 3)	-14514	ENSMUSG00000097809	Gm26554	antisense	predicted gene, 26554 [Source:MGI Symbol;Acc:MGI:5477048]
Htt_PeakRegion_06663_chr11_120462262_120467718	-0.3532301605782	2.50391386218881	5.92454923729557	0.0196905822372579	0.27111956697501	TTS (ENSMUST00000058370)	2284	ENSMUSG00000057594	Arl16	protein_coding	ADP-ribosylation factor-like 16 [Source:MGI Symbol;Acc:MGI:1917567]
Htt_PeakRegion_08005_chr15_79891157_79891490	-1.07015322691045	-0.537656978302122	5.92009143526311	0.0197336187187982	0.271299826391975	promoter-TSS (ENSMUST00000176823)	-335	ENSMUSG00000009585	Apobec3	protein_coding	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3 [Source:MGI Symbol;Acc:MGI:1933111]
Htt_PeakRegion_02601_chr5_87941285_87941333	-3.57399138290016	-2.63387229356142	5.91408189620116	0.0197917968143076	0.271591135116225	intron (ENSMUST00000190123, intron 2 of 4)	13498	ENSMUSG00000001622	Csn3	protein_coding	casein kappa [Source:MGI Symbol;Acc:MGI:107461]
Htt_PeakRegion_06092_chr11_74681234_74686264	-0.343005036643858	2.4982506751685	5.91171498285516	0.0198147616238217	0.271591135116225	intron (ENSMUST00000156794, intron 7 of 9)	19267	ENSMUSG00000020741	Cluh	protein_coding	clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol;Acc:MGI:1921398]
Htt_PeakRegion_07884_chr15_44777086_44777117	-3.02819689183066	-2.44745916933054	5.90641935992334	0.0198662463172136	0.271885485851896	intron (ENSMUST00000090057, intron 1 of 7)	-10680	ENSMUSG00000097102	NA	NA	NA
Htt_PeakRegion_07029_chr12_109556867_109562413	-0.347897088568609	2.6476980637098	5.89373294088263	0.0199901738201155	0.273168891116511	TTS (ENSMUST00000124106)	-4052	ENSMUSG00000076451	Mir770	miRNA	microRNA 770 [Source:MGI Symbol;Acc:MGI:3691606]
Htt_PeakRegion_02241_chr4_138243357_138246797	-0.409739311022064	1.97167108458218	5.88869082785732	0.0200396594398836	0.273432702598412	TTS (ENSMUST00000105825)	-5326	ENSMUSG00000045349	Sh2d5	protein_coding	SH2 domain containing 5 [Source:MGI Symbol;Acc:MGI:2446215]
Htt_PeakRegion_09388_chr19_8828567_8837793	-0.264222827004885	3.52356176369769	5.88104651901907	0.0201149367549371	0.273801860905404	exon (ENSMUST00000096753, exon 14 of 14)	-4287	ENSMUSG00000071657	Bscl2	protein_coding	Berardinelli-Seip congenital lipodystrophy 2 (seipin) [Source:MGI Symbol;Acc:MGI:1298392]
Htt_PeakRegion_02520_chr5_36957705_36958868	-0.78210672483124	0.402964474618947	5.87901798990988	0.0201349639331039	0.273801860905404	Intergenic	18669	ENSMUSG00000039474	Wfs1	protein_coding	wolframin ER transmembrane glycoprotein [Source:MGI Symbol;Acc:MGI:1328355]
Htt_PeakRegion_09616_chrX_124238456_124238693	-1.89772717392033	-0.621488569105591	5.87675031724837	0.0201573776185325	0.273801860905404	Intergenic	-102665	ENSMUSG00000072049	Vmn2r121	protein_coding	vomeronasal 2, receptor 121 [Source:MGI Symbol;Acc:MGI:3643045]
Htt_PeakRegion_03770_chr7_46928984_46929814	-1.27008916336774	-0.9840586484903	5.867030721254	0.0202537519346833	0.273894033860995	intron (ENSMUST00000131183, intron 11 of 12)	-9430	ENSMUSG00000014402	Tsg101	protein_coding	tumor susceptibility gene 101 [Source:MGI Symbol;Acc:MGI:106581]
Htt_PeakRegion_04126_chr7_127966785_127967667	-0.807003773208143	0.242856331536843	5.86504864998478	0.0202734661299332	0.273894033860995	promoter-TSS (ENSMUST00000077609)	-231	ENSMUSG00000030795	Fus	protein_coding	fused in sarcoma [Source:MGI Symbol;Acc:MGI:1353633]
Htt_PeakRegion_05930_chr11_54661652_54661807	-2.53605290024021	-2.13430128407091	5.86411409833455	0.0202827686137118	0.273894033860995	intron (ENSMUST00000108894, intron 11 of 17)	-3157	ENSMUSG00000093341	Gm26116	miRNA	predicted gene, 26116 [Source:MGI Symbol;Acc:MGI:5455893]
Htt_PeakRegion_07308_chr13_87877314_87878083	-1.75633091903314	-0.234465445996345	5.86388116508849	0.0202850879382702	0.273894033860995	Intergenic	94728	ENSMUSG00000098011	Gm21232	processed_pseudogene	predicted gene, 21232 [Source:MGI Symbol;Acc:MGI:5434587]
Htt_PeakRegion_00375_chr1_155375201_155375877	-1.05255845027817	-0.584962693080479	5.84882723776165	0.0204355897693648	0.275101351433525	intron (ENSMUST00000129271, intron 2 of 6)	9123	ENSMUSG00000026469	Xpr1	protein_coding	xenotropic and polytropic retrovirus receptor 1 [Source:MGI Symbol;Acc:MGI:97932]
Htt_PeakRegion_02364_chr4_155864052_155866333	0.481114851996018	1.62708778403451	5.8482708625303	0.0204411752051989	0.275101351433525	TTS (ENSMUST00000105586)	-1831	ENSMUSG00000029072	Tas1r3	protein_coding	taste receptor, type 1, member 3 [Source:MGI Symbol;Acc:MGI:1933547]
Htt_PeakRegion_05645_chr10_117815027_117815987	-0.872598091199755	0.0395281718273141	5.84584006918569	0.0204655972258494	0.275101351433525	exon (ENSMUST00000064667, exon 8 of 8)	-22802	ENSMUSG00000052798	Nup107	protein_coding	nucleoporin 107 [Source:MGI Symbol;Acc:MGI:2143854]
Htt_PeakRegion_02415_chr5_23483592_23502105	-0.212139858344845	4.47031974242071	5.83241620410734	0.0206010349396193	0.276511668967334	intron (ENSMUST00000146375, intron 4 of 5)	428	ENSMUSG00000029004	Kmt2e	protein_coding	lysine (K)-specific methyltransferase 2E [Source:MGI Symbol;Acc:MGI:1924825]
Htt_PeakRegion_06280_chr11_96966592_96968036	-0.800210730767899	0.524954998997557	5.82529440162236	0.0206732820491834	0.277070910304145	intron (ENSMUST00000062652, intron 2 of 7)	1351	ENSMUSG00000018678	Sp2	protein_coding	Sp2 transcription factor [Source:MGI Symbol;Acc:MGI:1926162]
Htt_PeakRegion_00175_chr1_75134437_75139601	-0.386915252010563	2.35206776260004	5.82187706660717	0.020708046362737	0.277126883377248	TTS (ENSMUST00000188037)	787	ENSMUSG00000033159	Cnppd1	protein_coding	cyclin Pas1/PHO80 domain containing 1 [Source:MGI Symbol;Acc:MGI:1916421]
Htt_PeakRegion_00671_chr2_29966331_29974820	-0.279152010685431	3.32592983308554	5.81483911303195	0.0207798421728122	0.277566152774316	intron (ENSMUST00000113741, intron 2 of 4)	4859	ENSMUSG00000057738	Sptan1	protein_coding	spectrin alpha, non-erythrocytic 1 [Source:MGI Symbol;Acc:MGI:98386]
Htt_PeakRegion_07028_chr12_109554574_109556183	-0.593991466522283	1.00400173819817	5.81223834596958	0.0208064412366548	0.277566152774316	intron (ENSMUST00000166636, intron 3 of 4)	6124	ENSMUSG00000021268	Meg3	lincRNA	maternally expressed 3 [Source:MGI Symbol;Acc:MGI:1202886]
Htt_PeakRegion_03280_chr6_86438569_86439270	-0.980175021643749	-0.160936410574379	5.80966659977541	0.0208327796784255	0.277566152774316	exon (ENSMUST00000113698, exon 1 of 10)	193	ENSMUSG00000046679	C87436	protein_coding	expressed sequence C87436 [Source:MGI Symbol;Acc:MGI:2141787]
Htt_PeakRegion_03220_chr6_63519863_63520294	-1.905454363493	-1.8194279467175	5.80543205886868	0.0208762261134032	0.277736576486686	intron (ENSMUST00000161105, intron 2 of 8)	263253	ENSMUSG00000071424	Grid2	protein_coding	glutamate receptor, ionotropic, delta 2 [Source:MGI Symbol;Acc:MGI:95813]
Htt_PeakRegion_06321_chr11_98030477_98033930	-0.385647132243464	2.14114190845396	5.80221161898521	0.020909333414681	0.277769150640777	Intergenic	2791	ENSMUSG00000098992	Gm27597	miRNA	predicted gene, 27597 [Source:MGI Symbol;Acc:MGI:5530979]
Htt_PeakRegion_02148_chr4_129100536_129101057	-0.97694991571183	-0.36257027174403	5.79552177533216	0.020978288976222	0.27789772290411	Intergenic	-4751	ENSMUSG00000028786	Tmem54	protein_coding	transmembrane protein 54 [Source:MGI Symbol;Acc:MGI:1913510]
Htt_PeakRegion_02067_chr4_118134990_118136559	-0.597877591195706	0.955229937520656	5.7918313578544	0.0210164331116523	0.27789772290411	promoter-TSS (ENSMUST00000030263)	-861	ENSMUSG00000028538	St3gal3	protein_coding	ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:MGI Symbol;Acc:MGI:1316659]
Htt_PeakRegion_02836_chr5_124001417_124006247	-0.36804575630895	2.42253184346645	5.78992044382081	0.0210362137614525	0.27789772290411	promoter-TSS (ENSMUST00000192309)	241	ENSMUSG00000102725	Gm37939	TEC	predicted gene, 37939 [Source:MGI Symbol;Acc:MGI:5611167]
Htt_PeakRegion_02282_chr4_148364957_148365220	-1.43825221285459	-1.32192828724669	5.78939040593749	0.0210417039638211	0.27789772290411	Intergenic	-5629	ENSMUSG00000086326	Gm13200	lincRNA	predicted gene 13200 [Source:MGI Symbol;Acc:MGI:3650195]
Htt_PeakRegion_08858_chr17_46705418_46706563	-0.760983460112955	0.438884048873889	5.78211137048667	0.0211172580628974	0.278489604148253	promoter-TSS (ENSMUST00000002839)	-989	ENSMUSG00000059409	Ppp2r5d	protein_coding	protein phosphatase 2, regulatory subunit B', delta [Source:MGI Symbol;Acc:MGI:2388481]
Htt_PeakRegion_08601_chr17_10255278_10261833	-0.297750611289892	3.02974715103473	5.77295510395039	0.0212127139447742	0.279049145926218	intron (ENSMUST00000097414, intron 3 of 7)	60805	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_00910_chr2_85055234_85055398	2.10236171762968	-2.00000019235932	5.77213493071164	0.0212212871460446	0.279049145926218	intron (ENSMUST00000148682, intron 3 of 3)	-2843	ENSMUSG00000033955	Tnks1bp1	protein_coding	tankyrase 1 binding protein 1 [Source:MGI Symbol;Acc:MGI:2446193]
