Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_13148_chr11_121232387_121232569	-2.64882870503122	-1.71251274280099	5.65988090645745	0.0173577498593084	0.490372872965418	Intergenic	-3156	ENSMUSG00000039294	Cybc1	protein_coding	cytochrome b 245 chaperone 1 [Source:MGI Symbol;Acc:MGI:2384959]
Htt_PeakRegion_12361_chr11_115379227_115379654	-2.52837897235479	-1.35940299266535	5.65871300064337	0.0173693120752858	0.490372872965418	Intergenic	-2475	ENSMUSG00000050910	Cdr2l	protein_coding	cerebellar degeneration-related protein 2-like [Source:MGI Symbol;Acc:MGI:2684867]
Htt_PeakRegion_26327_chr17_78645658_78646509	-1.35732640901402	-0.0759490455926218	5.65720363589954	0.0173842664931479	0.490372872965418	Intergenic	38268	ENSMUSG00000024077	Strn	protein_coding	striatin, calmodulin binding protein [Source:MGI Symbol;Acc:MGI:1333757]
Htt_PeakRegion_12423_chr11_115596182_115596307	-4.18816749482761	-2.19793956997123	5.65698719778959	0.0173864119981082	0.490372872965418	intron (ENSMUST00000132503, intron 1 of 4)	-5411	ENSMUSG00000089476	Gm25364	snRNA	predicted gene, 25364 [Source:MGI Symbol;Acc:MGI:5455141]
Htt_PeakRegion_42717_chr5_114806641_114806708	-3.57838984679767	-2.47804748916397	5.65652593007545	0.0173909853586076	0.490372872965418	TTS (ENSMUST00000102578)	7218	ENSMUSG00000041870	Ankrd13a	protein_coding	ankyrin repeat domain 13a [Source:MGI Symbol;Acc:MGI:1915670]
Htt_PeakRegion_04341_chr10_84964592_84964908	-2.34314458079706	-1.60733050610893	5.65268391669249	0.0174291262796218	0.490372872965418	intron (ENSMUST00000095385, intron 4 of 8)	47094	ENSMUSG00000035620	Ric8b	protein_coding	RIC8 guanine nucleotide exchange factor B [Source:MGI Symbol;Acc:MGI:2682307]
Htt_PeakRegion_42505_chr5_107353869_107353943	-4.39231742277876	-2.67659316854605	5.65265575305677	0.0174294061877065	0.490372872965418	intron (ENSMUST00000031215, intron 7 of 18)	-5931	ENSMUSG00000029279	Brdt	protein_coding	bromodomain, testis-specific [Source:MGI Symbol;Acc:MGI:1891374]
Htt_PeakRegion_51151_chr7_132782691_132782752	-4.06640737352266	-2.24977850149085	5.64902112417984	0.0174655683945582	0.490372872965418	intron (ENSMUST00000097998, intron 1 of 3)	-2399	ENSMUSG00000030956	Fam53b	protein_coding	family with sequence similarity 53, member B [Source:MGI Symbol;Acc:MGI:1925188]
Htt_PeakRegion_48663_chr7_59454094_59454309	2.19212110009461	-1.67659316854605	5.64593852121565	0.0174962989795889	0.490372872965418	promoter-TSS (ENSMUST00000188262)	731	ENSMUSG00000096048	Gm22510	snoRNA	predicted gene, 22510 [Source:MGI Symbol;Acc:MGI:5452287]
Htt_PeakRegion_51158_chr7_132823660_132824068	-2.05931485240231	-1.1643870102602	5.64583760654162	0.0174973059445304	0.490372872965418	intron (ENSMUST00000124096, intron 2 of 6)	-9978	ENSMUSG00000030956	Fam53b	protein_coding	family with sequence similarity 53, member B [Source:MGI Symbol;Acc:MGI:1925188]
Htt_PeakRegion_01123_chr1_87506128_87506671	-1.61675581384641	-0.584962693080479	5.64525028819914	0.0175031676170823	0.490372872965418	intron (ENSMUST00000068681, intron 4 of 14)	-3489	ENSMUSG00000079434	Neu2	protein_coding	neuraminidase 2 [Source:MGI Symbol;Acc:MGI:1344417]
Htt_PeakRegion_52361_chr8_84493632_84493657	4.02923520457402	-2.67659316854605	5.64512461664695	0.0175044221327512	0.490372872965418	intron (ENSMUST00000135382, intron 4 of 5)	-53449	ENSMUSG00000034656	Cacna1a	protein_coding	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit [Source:MGI Symbol;Acc:MGI:109482]
Htt_PeakRegion_52620_chr8_90974291_90974432	-4.17035354594001	-2.1643870102602	5.64484184172504	0.0175072452713781	0.490372872965418	intron (ENSMUST00000109614, intron 5 of 39)	-65947	ENSMUSG00000074171	Gm6658	TEC	predicted gene 6658 [Source:MGI Symbol;Acc:MGI:3645470]
Htt_PeakRegion_26738_chr17_91048308_91048435	-4.16006659020718	-2.41750594722892	5.64344904122437	0.017521157425831	0.490372872965418	intron (ENSMUST00000174331, intron 1 of 20)	40111	ENSMUSG00000024109	Nrxn1	protein_coding	neurexin I [Source:MGI Symbol;Acc:MGI:1096391]
Htt_PeakRegion_46741_chr6_125029433_125029581	-4.07483523292259	-1.94911902335714	5.64189528159368	0.0175366908040542	0.490372872965418	promoter-TSS (ENSMUST00000137325)	-897	ENSMUSG00000038346	Zfp384	protein_coding	zinc finger protein 384 [Source:MGI Symbol;Acc:MGI:2443203]
Htt_PeakRegion_29603_chr19_37299458_37299477	-4.07483523292259	-1.94911902335714	5.64189528159365	0.0175366908040545	0.490372872965418	intron (ENSMUST00000154339, intron 2 of 14)	-3672	ENSMUSG00000080885	Rpl10-ps6	processed_pseudogene	ribosomal protein L10, pseudogene 6 [Source:MGI Symbol;Acc:MGI:3782343]
Htt_PeakRegion_57378_chr9_110240783_110240933	-2.80712287492359	-1.93490516413744	5.6409599505334	0.0175460484277299	0.490372872965418	TTS (ENSMUST00000088716)	-2925	ENSMUSG00000032482	Cspg5	protein_coding	chondroitin sulfate proteoglycan 5 [Source:MGI Symbol;Acc:MGI:1352747]
Htt_PeakRegion_02545_chr1_182307174_182307300	-3.16992500144231	-2.1643870102602	5.63911328370522	0.0175645387457289	0.490372872965418	Intergenic	6403	ENSMUSG00000100147	1700047M11Rik	lincRNA	RIKEN cDNA 1700047M11 gene [Source:MGI Symbol;Acc:MGI:1914580]
Htt_PeakRegion_44943_chr6_36901986_36902047	-4.38330054942132	-2.49880604933076	5.63797527828654	0.0175759433879533	0.490372872965418	intron (ENSMUST00000150300, intron 27 of 32)	-35031	ENSMUSG00000029837	1700111E14Rik	antisense	RIKEN cDNA 1700111E14 gene [Source:MGI Symbol;Acc:MGI:1920835]
Htt_PeakRegion_52986_chr8_95746322_95746430	-4.14417400705144	-2.26748050322431	5.6377455912494	0.0175782461477788	0.490372872965418	promoter-TSS (ENSMUST00000083155)	-181	ENSMUSG00000065089	Gm26493	snoRNA	predicted gene, 26493 [Source:MGI Symbol;Acc:MGI:5456270]
Htt_PeakRegion_49735_chr7_101163530_101163660	-4.08601761694627	-1.97797388602932	5.63717673294596	0.0175839506577135	0.490372872965418	intron (ENSMUST00000145802, intron 3 of 6)	-8540	ENSMUSG00000083121	Gm6341	processed_pseudogene	predicted pseudogene 6341 [Source:MGI Symbol;Acc:MGI:3643600]
Htt_PeakRegion_37072_chr3_103358609_103358747	-4.08601761694627	-1.97797388602932	5.63717673294596	0.0175839506577136	0.490372872965418	TTS (ENSMUST00000029444)	-34255	ENSMUSG00000089029	Gm25009	snoRNA	predicted gene, 25009 [Source:MGI Symbol;Acc:MGI:5454786]
Htt_PeakRegion_01915_chr1_154468280_154468455	-2.56634682255381	-1.85244300394546	5.63685814187238	0.0175871463230059	0.490372872965418	TTS (ENSMUST00000188384)	8328	ENSMUSG00000004110	Cacna1e	protein_coding	calcium channel, voltage-dependent, R type, alpha 1E subunit [Source:MGI Symbol;Acc:MGI:106217]
Htt_PeakRegion_11619_chr11_102485537_102485656	-3.14960501706272	-2.0681716950009	5.6354246687374	0.0176015323618337	0.490372872965418	intron (ENSMUST00000143842, intron 7 of 7)	7012	ENSMUSG00000082487	Gm11628	processed_pseudogene	predicted gene 11628 [Source:MGI Symbol;Acc:MGI:3651276]
Htt_PeakRegion_46208_chr6_108353421_108353542	-3.88347555537575	-1.90689078796784	5.63485332276633	0.0176072696560257	0.490372872965418	intron (ENSMUST00000032192, intron 7 of 61)	-102701	ENSMUSG00000098674	Gm27813	misc_RNA	predicted gene, 27813 [Source:MGI Symbol;Acc:MGI:5531195]
Htt_PeakRegion_31855_chr2_52429343_52429493	-4.15380533607903	-2.13159707514253	5.63481609501526	0.0176076435535159	0.490372872965418	exon (ENSMUST00000078324, exon 14 of 14)	4406	ENSMUSG00000085315	A430018G15Rik	processed_transcript	RIKEN cDNA A430018G15 gene [Source:MGI Symbol;Acc:MGI:3040796]
Htt_PeakRegion_42658_chr5_113898592_113898702	-4.06111151430339	-2.30354975793183	5.63350095972137	0.0176208573946623	0.490375843838365	intron (ENSMUST00000171630, intron 1 of 1)	9998	ENSMUSG00000004530	Coro1c	protein_coding	coronin, actin binding protein 1C [Source:MGI Symbol;Acc:MGI:1345964]
Htt_PeakRegion_38639_chr4_116555395_116555540	-4.09789290504828	-2.0074176639218	5.63269459825822	0.0176289643844901	0.490375843838365	intron (ENSMUST00000106478, intron 1 of 4)	467	ENSMUSG00000055900	Tmem69	protein_coding	transmembrane protein 69 [Source:MGI Symbol;Acc:MGI:3045357]
Htt_PeakRegion_30163_chr19_53140103_53140265	-4.12399877226579	-2.0681716950009	5.6304175410866	0.017651878233202	0.490717969091498	promoter-TSS (ENSMUST00000111741)	-261	ENSMUSG00000025026	Add3	protein_coding	adducin 3 (gamma) [Source:MGI Symbol;Acc:MGI:1351615]
Htt_PeakRegion_20533_chr15_96698830_96699238	-1.20555117697228	0.575063847295595	5.62690893627464	0.0176872452431456	0.491009424530731	intron (ENSMUST00000023099, intron 1 of 15)	664	ENSMUSG00000022462	Slc38a2	protein_coding	solute carrier family 38, member 2 [Source:MGI Symbol;Acc:MGI:1915010]
Htt_PeakRegion_29531_chr19_36961087_36961271	-2.39994622322924	-1.1561193942766	5.62557325108813	0.0177007282684668	0.491009424530731	intron (ENSMUST00000099494, intron 6 of 37)	35100	ENSMUSG00000040565	Btaf1	protein_coding	B-TFIID TATA-box binding protein associated factor 1 [Source:MGI Symbol;Acc:MGI:2147538]
Htt_PeakRegion_49010_chr7_73606707_73607415	-1.17407232278715	0.203241128632214	5.62340166755752	0.0177226718890099	0.491009424530731	Intergenic	39028	ENSMUSG00000065729	Gm26176	snRNA	predicted gene, 26176 [Source:MGI Symbol;Acc:MGI:5455953]
Htt_PeakRegion_44431_chr5_149624601_149624708	-3.15771660603098	-2.11547740977926	5.62245609669198	0.0177322355554584	0.491009424530731	intron (ENSMUST00000137534, intron 11 of 11)	11516	ENSMUSG00000029657	Hsph1	protein_coding	heat shock 105kDa/110kDa protein 1 [Source:MGI Symbol;Acc:MGI:105053]
Htt_PeakRegion_36135_chr3_88637815_88637908	3.81669278663694	-2.39787714047998	5.62241356576804	0.0177326658457137	0.491009424530731	TTS (ENSMUST00000177091)	3539	ENSMUSG00000028059	Arhgef2	protein_coding	rho/rac guanine nucleotide exchange factor (GEF) 2 [Source:MGI Symbol;Acc:MGI:103264]
Htt_PeakRegion_38083_chr4_41514202_41514303	-4.08746284125034	-2.24977850149085	5.62172794731555	0.017739603814033	0.491009424530731	intron (ENSMUST00000134546, intron 1 of 4)	-2786	ENSMUSG00000028441	1110017D15Rik	protein_coding	RIKEN cDNA 1110017D15 gene [Source:MGI Symbol;Acc:MGI:1920971]
Htt_PeakRegion_16172_chr13_48539658_48539716	-4.16549275512705	-2.34054396541403	5.62053382325861	0.0177516941859839	0.491009424530731	Intergenic	-1417	ENSMUSG00000065421	Mirlet7a-1	miRNA	microRNA let7a-1 [Source:MGI Symbol;Acc:MGI:2676793]
Htt_PeakRegion_42160_chr5_81533343_81533368	-4.24050049554351	-2.54124131565116	5.61929391530684	0.0177642571162115	0.491009424530731	intron (ENSMUST00000149280, intron 8 of 12)	-112633	ENSMUSG00000037605	Adgrl3	protein_coding	adhesion G protein-coupled receptor L3 [Source:MGI Symbol;Acc:MGI:2441950]
Htt_PeakRegion_18976_chr15_8217501_8217526	-4.24683456260276	-2.39787714047998	5.61849906087906	0.0177723155256117	0.491009424530731	intron (ENSMUST00000154291, intron 1 of 1)	1545	ENSMUSG00000039801	Cplane1	protein_coding	ciliogenesis and planar polarity effector 1 [Source:MGI Symbol;Acc:MGI:1920942]
Htt_PeakRegion_41949_chr5_37820360_37820677	-2.31554214766386	-1.65313419572206	5.61817412725469	0.0177756108608147	0.491009424530731	TTS (ENSMUST00000063116)	4063	ENSMUSG00000048450	Msx1	protein_coding	msh homeobox 1 [Source:MGI Symbol;Acc:MGI:97168]
Htt_PeakRegion_21033_chr15_102417502_102417702	-2.54685789569566	-1.71251274280099	5.61782118648916	0.0177791909468634	0.491009424530731	intron (ENSMUST00000165924, intron 3 of 5)	10014	ENSMUSG00000001280	Sp1	protein_coding	trans-acting transcription factor 1 [Source:MGI Symbol;Acc:MGI:98372]
Htt_PeakRegion_54216_chr9_37538597_37538692	-4.22219574830214	-2.49880604933076	5.61631940218869	0.0177944327530611	0.491020982790002	promoter-TSS (ENSMUST00000002008)	-610	ENSMUSG00000001943	Vsig2	protein_coding	V-set and immunoglobulin domain containing 2 [Source:MGI Symbol;Acc:MGI:1928009]
Htt_PeakRegion_39381_chr4_129146356_129146561	-3.07774546820187	-1.90689078796784	5.61568735340174	0.0178008515315707	0.491020982790002	Intergenic	9460	ENSMUSG00000001334	Fndc5	protein_coding	fibronectin type III domain containing 5 [Source:MGI Symbol;Acc:MGI:1917614]
Htt_PeakRegion_45886_chr6_91730420_91730445	-4.16391490168821	-2.45758338660425	5.61269533790075	0.0178312694318281	0.491056161140326	intron (ENSMUST00000032185, intron 5 of 14)	46366	ENSMUSG00000030096	Slc6a6	protein_coding	solute carrier family 6 (neurotransmitter transporter, taurine), member 6 [Source:MGI Symbol;Acc:MGI:98488]
Htt_PeakRegion_05867_chr11_3171254_3171334	1.02970295242671	1.12058994845427	5.61227471700681	0.0178355499140967	0.491056161140326	promoter-TSS (ENSMUST00000156655)	-590	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_29631_chr19_38725588_38725723	-4.16240944225753	-2.51986766485859	5.61138437807085	0.0178446140190726	0.491056161140326	intron (ENSMUST00000182589, intron 2 of 21)	3286	ENSMUSG00000024998	Plce1	protein_coding	phospholipase C, epsilon 1 [Source:MGI Symbol;Acc:MGI:1921305]
Htt_PeakRegion_33363_chr2_120368398_120368444	-4.16240944225753	-2.51986766485859	5.61138437807085	0.0178446140190726	0.491056161140326	intron (ENSMUST00000124806, intron 14 of 18)	-15284	ENSMUSG00000027291	Vps39	protein_coding	VPS39 HOPS complex subunit [Source:MGI Symbol;Acc:MGI:2443189]
Htt_PeakRegion_24906_chr17_27609537_27609818	-2.2725613722672	-1.56293638675048	5.6103405981982	0.0178552462865964	0.491056449182414	intron (ENSMUST00000176876, intron 1 of 3)	1992	ENSMUSG00000024213	Nudt3	protein_coding	nudix (nucleotide diphosphate linked moiety X)-type motif 3 [Source:MGI Symbol;Acc:MGI:1928484]
Htt_PeakRegion_06250_chr11_5262737_5262846	-2.9787783696829	-2.1643870102602	5.60771371829369	0.0178820334549664	0.49137149151152	Intergenic	-1234	ENSMUSG00000020393	Kremen1	protein_coding	kringle containing transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1933988]
Htt_PeakRegion_21747_chr16_17008646_17008954	-2.18438687283876	-1.56293638675048	5.60661787733292	0.0178932203699779	0.49137149151152	intron (ENSMUST00000115731, intron 1 of 7)	-2599	ENSMUSG00000087951	Gm22558	snRNA	predicted gene, 22558 [Source:MGI Symbol;Acc:MGI:5452335]
Htt_PeakRegion_16930_chr13_103818514_103818536	-3.76087557200307	-2.63005058260902	5.60101311500063	0.0179505497829161	0.49137149151152	TTS (ENSMUST00000022222)	-54021	ENSMUSG00000032621	Srek1	protein_coding	splicing regulatory glutamine/lysine-rich protein 1 [Source:MGI Symbol;Acc:MGI:2145245]
Htt_PeakRegion_40831_chr4_155193889_155194039	-2.80468412397188	-1.90689078796784	5.60010085132993	0.0179598989806603	0.49137149151152	intron (ENSMUST00000084103, intron 2 of 7)	-5668	ENSMUSG00000029050	Ski	protein_coding	ski sarcoma viral oncogene homolog (avian) [Source:MGI Symbol;Acc:MGI:98310]
Htt_PeakRegion_49694_chr7_100841298_100841550	-2.453850586374	-1.64154622144685	5.59890615437058	0.0179721502569838	0.49137149151152	TTS (ENSMUST00000107042)	14005	ENSMUSG00000008318	Relt	protein_coding	RELT tumor necrosis factor receptor [Source:MGI Symbol;Acc:MGI:2443373]
Htt_PeakRegion_15024_chr12_108176012_108176222	-3.13394671254708	-1.83914618133201	5.59697621662297	0.0179919594478481	0.49137149151152	intron (ENSMUST00000125916, intron 1 of 6)	3096	ENSMUSG00000056770	Setd3	protein_coding	SET domain containing 3 [Source:MGI Symbol;Acc:MGI:1289184]
Htt_PeakRegion_29529_chr19_36958130_36958166	-3.96766832871562	-2.11547740977926	5.59574353446923	0.018004623691334	0.49137149151152	intron (ENSMUST00000099494, intron 5 of 37)	32069	ENSMUSG00000040565	Btaf1	protein_coding	B-TFIID TATA-box binding protein associated factor 1 [Source:MGI Symbol;Acc:MGI:2147538]
Htt_PeakRegion_36432_chr3_89239848_89240658	-1.47921648318772	-0.219313220763798	5.59531333223963	0.0180090456390002	0.49137149151152	promoter-TSS (ENSMUST00000139419)	-908	ENSMUSG00000042766	Trim46	protein_coding	tripartite motif-containing 46 [Source:MGI Symbol;Acc:MGI:2673000]
Htt_PeakRegion_29290_chr19_14529886_14530059	-4.05188566226837	-2.08376855005192	5.59101918336852	0.0180532456911136	0.49137149151152	intron (ENSMUST00000167776, intron 6 of 19)	68010	ENSMUSG00000024642	Tle4	protein_coding	transducin-like enhancer of split 4 [Source:MGI Symbol;Acc:MGI:104633]
Htt_PeakRegion_13584_chr12_29848252_29848392	2.49651508026245	-2.03747489777799	5.58966416618647	0.0180672162380851	0.49137149151152	intron (ENSMUST00000049784, intron 14 of 24)	-89714	ENSMUSG00000020674	Pxdn	protein_coding	peroxidasin [Source:MGI Symbol;Acc:MGI:1916925]
Htt_PeakRegion_04307_chr10_84622343_84622429	-2.69537236358881	-2.24977850149085	5.58952654843564	0.0180686357338518	0.49137149151152	promoter-TSS (ENSMUST00000077175)	-51	ENSMUSG00000034453	Polr3b	protein_coding	polymerase (RNA) III (DNA directed) polypeptide B [Source:MGI Symbol;Acc:MGI:1917678]
Htt_PeakRegion_49262_chr7_90184121_90184252	-4.22186656201191	-2.35940299266535	5.58937122954442	0.0180702379511733	0.49137149151152	intron (ENSMUST00000049537, intron 13 of 20)	53955	ENSMUSG00000039361	Picalm	protein_coding	phosphatidylinositol binding clathrin assembly protein [Source:MGI Symbol;Acc:MGI:2385902]
Htt_PeakRegion_51196_chr7_133669922_133669947	3.05228339093274	-2.47804748916397	5.58876344430454	0.0180765090691046	0.49137149151152	intron (ENSMUST00000176661, intron 2 of 2)	2729	ENSMUSG00000039990	Edrf1	protein_coding	erythroid differentiation regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1919831]
Htt_PeakRegion_11966_chr11_106120294_106120444	-4.1181900486931	-1.87941005154573	5.5881978953185	0.0180823464123722	0.49137149151152	intron (ENSMUST00000002044, intron 5 of 15)	6982	ENSMUSG00000085229	Gm11672	antisense	predicted gene 11672 [Source:MGI Symbol;Acc:MGI:3651419]
Htt_PeakRegion_31905_chr2_61766423_61766631	-3.98026378193874	-1.77444049194419	5.58689102967386	0.0180958427404964	0.49137149151152	intron (ENSMUST00000154627, intron 1 of 5)	1141	ENSMUSG00000026914	Psmd14	protein_coding	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14 [Source:MGI Symbol;Acc:MGI:1913284]
Htt_PeakRegion_05772_chr11_3154145_3154266	1.01638162054061	1.43432864552828	5.5866782093418	0.0180980415738711	0.49137149151152	intron (ENSMUST00000144359, intron 7 of 24)	-3251	ENSMUSG00000081208	Gm11400	processed_pseudogene	predicted gene 11400 [Source:MGI Symbol;Acc:MGI:3705645]
Htt_PeakRegion_37900_chr4_3090310_3090345	1.65230248160108	2.10347592759042	5.58562194121727	0.0181089588887823	0.49137149151152	Intergenic	14264	ENSMUSG00000081279	Vmn1r-ps2	unprocessed_pseudogene	vomeronasal 1 receptor, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3650274]
Htt_PeakRegion_20509_chr15_96390035_96390146	-3.92981775790261	-1.99262066199373	5.58322575332483	0.0181337504866088	0.49137149151152	intron (ENSMUST00000176739, intron 2 of 5)	-14767	ENSMUSG00000093529	Gm25397	miRNA	predicted gene, 25397 [Source:MGI Symbol;Acc:MGI:5455174]
Htt_PeakRegion_48554_chr7_59278536_59278751	-3.94498376678059	-1.85244300394546	5.58088354056353	0.0181580175147684	0.49137149151152	intron (ENSMUST00000107537, intron 6 of 12)	39813	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_01775_chr1_152841239_152841264	-4.30770088597102	-2.58496269308048	5.57845221153678	0.018183243325422	0.49137149151152	intron (ENSMUST00000111836, intron 19 of 22)	7668	ENSMUSG00000042772	Smg7	protein_coding	Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans) [Source:MGI Symbol;Acc:MGI:2682334]
Htt_PeakRegion_20125_chr15_81615825_81615901	-4.30770088597102	-2.58496269308048	5.57845221153677	0.0181832433254221	0.49137149151152	intron (ENSMUST00000190035, intron 1 of 1)	2530	ENSMUSG00000055024	Ep300	protein_coding	E1A binding protein p300 [Source:MGI Symbol;Acc:MGI:1276116]
Htt_PeakRegion_39486_chr4_129632281_129632449	2.50466431587202	-1.77444049194419	5.57666096056205	0.0182018512722393	0.49137149151152	intron (ENSMUST00000142577, intron 4 of 8)	8275	ENSMUSG00000053841	Txlna	protein_coding	taxilin alpha [Source:MGI Symbol;Acc:MGI:105968]
Htt_PeakRegion_57539_chr9_112162353_112162733	-2.86635857165644	-1.31270975721731	5.57662110790505	0.0182022654947833	0.49137149151152	intron (ENSMUST00000161412, intron 9 of 9)	23183	ENSMUSG00000032503	Arpp21	protein_coding	cyclic AMP-regulated phosphoprotein, 21 [Source:MGI Symbol;Acc:MGI:107562]
Htt_PeakRegion_50634_chr7_127357348_127357596	-3.90689059560851	-1.76184045516456	5.5765594949141	0.0182029059101345	0.49137149151152	Intergenic	-12158	ENSMUSG00000047371	Zfp768	protein_coding	zinc finger protein 768 [Source:MGI Symbol;Acc:MGI:2384582]
Htt_PeakRegion_31500_chr2_32463055_32463229	-2.88368055644763	-2.0074176639218	5.57629400427644	0.0182056657287272	0.49137149151152	Intergenic	-11697	ENSMUSG00000026819	Slc25a25	protein_coding	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25 [Source:MGI Symbol;Acc:MGI:1915913]
Htt_PeakRegion_38934_chr4_123442657_123443064	-2.11006252156118	-1.13972495602594	5.57551279424919	0.0182137890412394	0.49137149151152	intron (ENSMUST00000151346, intron 44 of 89)	7244	ENSMUSG00000081528	Gm12924	processed_pseudogene	predicted gene 12924 [Source:MGI Symbol;Acc:MGI:3651538]
Htt_PeakRegion_12120_chr11_106922704_106923484	-1.45517324243288	-0.298991475969525	5.57493508332103	0.0182197987017216	0.49137149151152	Intergenic	-2333	ENSMUSG00000099125	Gm27322	miRNA	predicted gene, 27322 [Source:MGI Symbol;Acc:MGI:5530704]
Htt_PeakRegion_33345_chr2_119970049_119970199	-3.18208534856317	-2.08376855005192	5.5740811250285	0.0182286857868319	0.49137149151152	TTS (ENSMUST00000079934)	-2575	ENSMUSG00000033902	Mapkbp1	protein_coding	mitogen-activated protein kinase binding protein 1 [Source:MGI Symbol;Acc:MGI:1347004]
Htt_PeakRegion_22286_chr16_31752325_31752461	-3.18208534856317	-2.08376855005192	5.57408112502849	0.018228685786832	0.49137149151152	intron (ENSMUST00000132176, intron 5 of 24)	-1957	ENSMUSG00000022770	Dlg1	protein_coding	discs large MAGUK scaffold protein 1 [Source:MGI Symbol;Acc:MGI:107231]
Htt_PeakRegion_48592_chr7_59311230_59311244	-4.95419631038687	-2.90689078796784	5.57217175319818	0.0182485726853849	0.49137149151152	intron (ENSMUST00000190666, intron 2 of 2)	7220	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_32423_chr2_80656361_80656483	-3.07390149184308	-2.35940299266535	5.5720479704661	0.0182498627068739	0.49137149151152	TTS (ENSMUST00000124377)	12218	ENSMUSG00000026999	Nup35	protein_coding	nucleoporin 35 [Source:MGI Symbol;Acc:MGI:1916732]
Htt_PeakRegion_45217_chr6_51179705_51182299	-1.07308996757408	1.70441780889603	5.57128565589104	0.0182578093659227	0.49137149151152	Intergenic	88908	ENSMUSG00000065505	Mir148a	miRNA	microRNA 148a [Source:MGI Symbol;Acc:MGI:2676833]
Htt_PeakRegion_22993_chr16_81422749_81422874	-3.25777631288469	-2.28540241122157	5.57125692383226	0.0182581089497746	0.49137149151152	intron (ENSMUST00000067602, intron 1 of 17)	-160797	ENSMUSG00000084671	Gm26023	misc_RNA	predicted gene, 26023 [Source:MGI Symbol;Acc:MGI:5455800]
Htt_PeakRegion_05617_chr11_3127202_3127265	1.12514824827126	0.346865804277942	5.56719976221103	0.0183004632321387	0.49137149151152	intron (ENSMUST00000132408, intron 2 of 3)	1228	ENSMUSG00000082286	Pisd-ps1	transcribed_unprocessed_pseudogene	phosphatidylserine decarboxylase, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3842428]
Htt_PeakRegion_35414_chr3_37009136_37009284	-4.19910237246803	-2.32192828724669	5.56574058905975	0.018315720903125	0.49137149151152	intron (ENSMUST00000152564, intron 57 of 83)	2024	ENSMUSG00000037270	4932438A13Rik	protein_coding	RIKEN cDNA 4932438A13 gene [Source:MGI Symbol;Acc:MGI:2444631]
Htt_PeakRegion_32733_chr2_91882733_91882782	-4.19910237246803	-2.32192828724669	5.56574058905974	0.0183157209031251	0.49137149151152	intron (ENSMUST00000111317, intron 12 of 17)	38170	ENSMUSG00000075036	Gm10805	pseudogene	predicted gene 10805 [Source:MGI Symbol;Acc:MGI:3708660]
Htt_PeakRegion_30472_chr2_7162763_7162957	-3.99337011633398	-1.97797388602932	5.56195663131576	0.0183553486448906	0.49137149151152	intron (ENSMUST00000182404, intron 2 of 11)	-81547	ENSMUSG00000002107	Celf2	protein_coding	CUGBP, Elav-like family member 2 [Source:MGI Symbol;Acc:MGI:1338822]
Htt_PeakRegion_30038_chr19_46383178_46383194	3.38910357640428	-2.51986766485859	5.56070082347705	0.0183685197343772	0.49137149151152	intron (ENSMUST00000040270, intron 4 of 10)	12549	ENSMUSG00000025228	Actr1a	protein_coding	ARP1 actin-related protein 1A, centractin alpha [Source:MGI Symbol;Acc:MGI:1858964]
Htt_PeakRegion_23791_chr17_8934179_8934329	-2.10852941572856	-1.41750594722892	5.56026537481001	0.0183730890600386	0.49137149151152	intron (ENSMUST00000149440, intron 3 of 19)	10111	ENSMUSG00000023868	Pde10a	protein_coding	phosphodiesterase 10A [Source:MGI Symbol;Acc:MGI:1345143]
Htt_PeakRegion_22162_chr16_30717032_30717106	-3.02872160923005	-2.32192828724669	5.55898772946558	0.0183865026467104	0.49137149151152	Intergenic	-97093	ENSMUSG00000095791	Gm26295	snRNA	predicted gene, 26295 [Source:MGI Symbol;Acc:MGI:5456072]
Htt_PeakRegion_30429_chr2_6822191_6822385	-4.24268134387763	-1.85244300394546	5.55866782067647	0.0183898628489428	0.49137149151152	intron (ENSMUST00000183209, intron 2 of 13)	49684	ENSMUSG00000002107	Celf2	protein_coding	CUGBP, Elav-like family member 2 [Source:MGI Symbol;Acc:MGI:1338822]
